 ÅE,,,,,,
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.40438871,0.40438871,0.40438871
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.09261898,0.09261898,0.09261898
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.21573098,0.21573098,0.21573098
2,2,6,3,0.200057,0.200057,0.200057
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.09261898,0.09261898,0.09261898
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06383585,0.06383585,0.06383585
2,2,6,3,0.03733257,0.03733257,0.03733257
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.38244514,0.38244514,0.38244514
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.13622115,0.13622115,0.13622115
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.03163294,0.03163294,0.03163294
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.03733257,0.03733257,0.03733257
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.02479339,0.02479339,0.02479339
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.76061556,0.76061556,0.76061556
2,2,6,3,0.2661727,0.2661727,0.2661727
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0076945,0.0076945,0.0076945
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.01880878,0.01880878,0.01880878
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.1860929,0.1860929,0.1860929
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.11513252,0.11513252,0.11513252
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.06127102,0.06127102,0.06127102
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.40438871,0.40438871,0.40438871
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.09261898,0.09261898,0.09261898
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.21573098,0.21573098,0.21573098
2,2,6,3,0.200057,0.200057,0.200057
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.09261898,0.09261898,0.09261898
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06383585,0.06383585,0.06383585
2,2,6,3,0.06127102,0.06127102,0.06127102
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.03733257,0.03733257,0.03733257
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.38244514,0.38244514,0.38244514
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.13622115,0.13622115,0.13622115
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.76061556,0.76061556,0.76061556
2,2,6,3,0.2661727,0.2661727,0.2661727
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0076945,0.0076945,0.0076945
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.01880878,0.01880878,0.01880878
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.1860929,0.1860929,0.1860929
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.11513252,0.11513252,0.11513252
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.06127102,0.06127102,0.06127102
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.40438871,0.40438871,0.40438871
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.09261898,0.09261898,0.09261898
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.030778,0.030778,0.030778
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.01510402,0.01510402,0.01510402
2,2,6,3,0.74266173,0.74266173,0.74266173
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.44542605,0.44542605,0.44542605
2,2,6,3,0.34055286,0.34055286,0.34055286
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32288401,0.32288401,0.32288401
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26588772,0.26588772,0.26588772
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.21573098,0.21573098,0.21573098
2,2,6,3,0.200057,0.200057,0.200057
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.0230835,0.0230835,0.0230835
2,2,6,3,0.38244514,0.38244514,0.38244514
2,2,6,3,0.32088914,0.32088914,0.32088914
2,2,6,3,0.26218296,0.26218296,0.26218296
2,2,6,3,0.16072955,0.16072955,0.16072955
2,2,6,3,0.13622115,0.13622115,0.13622115
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.06811057,0.06811057,0.06811057
2,2,6,3,0.03163294,0.03163294,0.03163294
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.07523511,0.07523511,0.07523511
2,2,6,3,0.05614135,0.05614135,0.05614135
2,2,6,3,0.03733257,0.03733257,0.03733257
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.02479339,0.02479339,0.02479339
2,2,6,3,0.123112,0.123112,0.123112
2,2,6,3,0.76061556,0.76061556,0.76061556
2,2,6,3,0.2661727,0.2661727,0.2661727
2,2,6,3,0.15018524,0.15018524,0.15018524
2,2,6,3,0.02678826,0.02678826,0.02678826
2,2,6,3,0.0076945,0.0076945,0.0076945
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,3,0.03704759,0.03704759,0.03704759
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.37019094,0.37019094,0.37019094
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.01823881,0.01823881,0.01823881
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.74266173,0.74266173,0.74266173
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.01823881,0.01823881,0.01823881
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.74266173,0.74266173,0.74266173
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.27301225,0.27301225,0.27301225
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.01738387,0.01738387,0.01738387
2,2,6,6,0.0076945,0.0076945,0.0076945
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.37019094,0.37019094,0.37019094
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.03590767,0.03590767,0.03590767
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.02564833,0.02564833,0.02564833
2,2,6,6,0.01738387,0.01738387,0.01738387
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.21573098,0.21573098,0.21573098
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.01310915,0.01310915,0.01310915
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.06383585,0.06383585,0.06383585
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.13337133,0.13337133,0.13337133
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.27301225,0.27301225,0.27301225
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.01738387,0.01738387,0.01738387
2,2,6,6,0.0076945,0.0076945,0.0076945
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.123112,0.123112,0.123112
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.08178968,0.08178968,0.08178968
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.04331718,0.04331718,0.04331718
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.27301225,0.27301225,0.27301225
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.11057281,0.11057281,0.11057281
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.01738387,0.01738387,0.01738387
2,2,6,6,0.0076945,0.0076945,0.0076945
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.00740952,0.00740952,0.00740952
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.26218296,0.26218296,0.26218296
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.39070961,0.39070961,0.39070961
2,2,6,6,0.13337133,0.13337133,0.13337133
