1	1	1	3	1	0.25	0.60709705
1	1	3	3	1	0.25	0.059830887
1	1	3	3	1	0.25	0.059830887
1	2	2	3	1	0.25	0.073986984
1	2	2	3	1	0.25	0.073986984
1	1	5	3	1	0.25	0.384661061
1	2	2	3	1	0.25	0.073986984
1	2	2	3	1	0.25	0.073986984
1	1	3	3	1	0.25	0.112508511
1	1	3	3	1	0.25	0.112508511
1	1	3	3	1	0.25	0.096955014
1	1	3	3	1	0.25	0.096955014
1	4	4	3	1	0.25	0.119281744
1	1	5	3	1	0.25	0.384661061
1	2	1	4	1	0.25	0.515319937
1	1	5	4	1	0.25	0.384661061
1	1	3	4	1	0.25	0.056254256
1	1	3	4	1	0.25	0.056254256
1	1	2	4	1	0.25	0.036993492
1	1	2	4	1	0.25	0.036993492
1	1	3	4	1	0.25	0.048477507
1	1	3	4	1	0.25	0.048477507
1	5	4	4	1	0.25	0.119281744
1	5	1	4	1	0.25	0.074818298
1	1	3	4	1	0.25	0.146097573
1	1	3	4	1	0.25	0.146097573
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	1	1	4	1	0.25	0.163198898
1	1	3	4	1	0.25	0.082157617
1	1	3	4	1	0.25	0.082157617
1	1	7	4	1	0.25	0.163198898
1	1	3	4	1	0.25	0.112508511
1	1	3	4	1	0.25	0.112508511
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	2	5	4	1	0.25	0.384661061
1	2	5	4	1	0.25	0.384661061
1	2	5	4	1	0.25	0.384661061
1	2	1	4	1	0.25	0.515319937
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	5	1	4	1	0.25	0.074818298
1	1	3	4	1	0.25	0.082157617
1	1	3	4	1	0.25	0.082157617
1	3	2	4	1	0.25	0.60709705
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.081065033
1	1	3	4	1	0.25	0.081065033
1	1	7	4	1	0.25	0.143247352
1	1	5	4	1	0.25	0.384661061
1	1	5	4	1	0.25	0.384661061
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	5	4	1	0.25	0.384661061
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	1	1	4	1	0.25	0.259417605
1	2	2	4	1	0.25	0.60709705
1	1	7	4	1	0.25	0.143247352
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.146097573
1	2	3	4	1	0.25	0.146097573
1	2	1	4	1	0.25	0.163198898
1	2	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.059830887
1	1	1	4	1	0.25	0.163198898
1	1	1	4	1	0.25	0.259417605
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.059830887
1	1	1	4	1	0.25	0.259417605
1	1	3	4	1	0.25	0.146097573
1	1	3	4	1	0.25	0.146097573
1	2	5	4	1	0.25	0.192330531
1	2	5	4	1	0.25	0.384661061
1	1	1	4	1	0.25	0.259417605
1	2	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.059830887
1	5	4	4	1	0.25	0.119281744
1	1	7	4	1	0.25	0.143247352
1	1	1	4	1	0.25	0.259417605
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	1	4	1	0.25	0.259417605
1	2	3	4	1	0.25	0.048477507
1	2	3	4	1	0.25	0.048477507
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.146097573
1	1	3	4	1	0.25	0.146097573
1	1	7	4	1	0.25	0.150206641
1	1	1	4	1	0.25	0.163198898
1	1	5	4	1	0.25	0.384661061
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	5	4	1	0.25	0.384661061
1	1	3	4	1	0.25	0.082157617
1	1	3	4	1	0.25	0.082157617
1	2	5	4	1	0.25	0.096183079
1	1	1	4	1	0.25	0.259417605
1	1	3	4	1	0.25	0.040532516
1	1	3	4	1	0.25	0.040532516
1	2	3	4	1	0.25	0.081065033
1	2	3	4	1	0.25	0.081065033
1	1	3	4	1	0.25	0.112508511
1	1	3	4	1	0.25	0.112508511
1	1	1	4	1	0.25	0.163198898
1	1	5	4	1	0.25	0.384661061
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	2	1	4	1	0.25	0.60709705
1	2	3	4	1	0.25	0.059830887
1	2	3	4	1	0.25	0.059830887
1	2	2	4	1	0.25	0.073986984
1	2	2	4	1	0.25	0.073986984
1	1	3	4	1	0.25	0.146097573
1	1	3	4	1	0.25	0.146097573
1	2	2	4	1	0.25	0.259417605
1	1	5	4	1	0.25	0.384661061
1	3	1	4	1	0.25	0.515319937
1	1	3	4	1	0.25	0.059830887
1	1	3	4	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	3	1	5	1	0.25	0.515319937
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	5	1	5	1	0.25	0.037409149
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.029915443
1	1	3	5	1	0.25	0.029915443
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	2	7	5	1	0.25	0.150206641
1	3	7	5	1	0.25	0.150206641
1	1	1	5	1	0.25	0.259417605
1	2	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	4	9	5	1	0.25	0.074818298
1	3	9	5	1	0.25	0.074818298
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	5	5	1	0.25	0.054462971
1	1	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	2	1	5	1	0.25	0.163198898
1	1	2	5	1	0.25	0.259417605
1	2	2	5	1	0.25	0.259417605
1	1	1	5	1	0.25	0.60709705
1	1	3	5	1	0.25	0.040532516
1	2	3	5	1	0.25	0.040532516
1	1	3	5	1	0.25	0.040532516
1	2	3	5	1	0.25	0.040532516
1	3	1	5	1	0.25	0.047503682
1	3	1	5	1	0.25	0.047503682
1	3	1	5	1	0.25	0.047503682
1	3	1	5	1	0.25	0.047503682
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.048477507
1	2	5	5	1	0.25	0.054462971
1	1	5	5	1	0.25	0.054462971
1	2	5	5	1	0.25	0.054462971
1	2	5	5	1	0.25	0.054462971
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	3	1	5	1	0.25	0.073250677
1	3	1	5	1	0.25	0.073250677
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	2	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	2	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	2	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	2	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	3	5	1	0.25	0.082157617
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	3	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	5	1	5	1	0.25	0.095007363
1	4	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	2	1	5	1	0.25	0.095007363
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.096955014
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	3	4	5	1	0.25	0.119281744
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.163198898
1	2	5	5	1	0.25	0.192330531
1	2	5	5	1	0.25	0.192330531
1	2	5	5	1	0.25	0.198185359
1	2	1	5	1	0.25	0.259417605
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	2	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	2	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	2	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	3	1	5	1	0.25	0.515319937
1	2	1	5	1	0.25	0.515319937
1	2	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	1	1	5	1	0.25	0.259417605
1	5	1	5	1	0.25	0.037409149
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	1	5	1	0.25	0.163198898
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	7	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	11	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	4	1	5	1	0.25	0.037409149
1	5	1	5	1	0.25	0.037409149
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	3	9	5	1	0.25	0.074818298
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	7	5	1	0.25	0.150206641
1	2	2	5	1	0.25	0.259417605
1	5	1	5	1	0.25	0.074818298
1	4	1	5	1	0.25	0.037409149
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	5	5	1	0.25	0.384661061
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.163198898
1	3	1	5	1	0.25	0.074818298
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.048477507
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	3	5	1	0.25	0.112508511
1	2	3	5	1	0.25	0.112508511
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	1	5	5	1	0.25	0.384661061
1	3	1	5	1	0.25	0.074818298
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.60709705
1	5	1	5	1	0.25	0.074818298
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	5	4	5	1	0.25	0.119281744
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	5	1	5	1	0.25	0.037409149
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	7	5	1	0.25	0.143247352
1	1	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	3	1	5	1	0.25	0.073250677
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	7	5	1	0.25	0.150206641
1	1	1	5	1	0.25	0.259417605
1	2	5	5	1	0.25	0.384661061
1	3	1	5	1	0.25	0.515319937
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	5	4	5	1	0.25	0.119281744
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	5	5	1	0.25	0.384661061
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.259417605
1	2	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	5	5	1	0.25	0.384661061
1	1	5	5	1	0.25	0.384661061
1	2	5	5	1	0.25	0.384661061
1	1	7	5	1	0.25	0.150206641
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	2	1	5	1	0.25	0.163198898
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	2	1	5	1	0.25	0.163198898
1	2	5	5	1	0.25	0.384661061
1	1	3	5	1	0.25	0.029915443
1	1	3	5	1	0.25	0.029915443
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	5	5	1	0.25	0.096183079
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	2	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	1	1	5	1	0.25	0.60709705
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	1	1	5	1	0.25	0.163198898
1	2	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.081065033
1	1	3	5	1	0.25	0.081065033
1	2	7	5	1	0.25	0.259417605
1	1	5	5	1	0.25	0.384661061
1	2	2	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	2	2	5	1	0.25	0.036993492
1	2	2	5	1	0.25	0.036993492
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	2	7	5	1	0.25	0.150206641
1	1	2	5	1	0.25	0.036993492
1	1	2	5	1	0.25	0.036993492
1	2	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	5	5	1	0.25	0.384661061
1	2	3	5	1	0.25	0.112508511
1	2	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	2	7	5	1	0.25	0.150206641
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	1	5	1	0.25	0.163198898
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.082157617
1	1	3	5	1	0.25	0.082157617
1	2	3	5	1	0.25	0.146097573
1	2	3	5	1	0.25	0.146097573
1	2	5	5	1	0.25	0.144826849
1	1	1	5	1	0.25	0.163198898
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	5	5	1	0.25	0.384661061
1	2	1	5	1	0.25	0.515319937
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	1	5	1	0.25	0.163198898
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	2	1	5	1	0.25	0.163198898
1	1	3	5	1	0.25	0.146097573
1	1	3	5	1	0.25	0.146097573
1	4	1	5	1	0.25	0.074818298
1	1	3	5	1	0.25	0.112508511
1	1	3	5	1	0.25	0.112508511
1	1	7	5	1	0.25	0.143247352
1	1	5	5	1	0.25	0.384661061
1	1	2	5	1	0.25	0.073986984
1	1	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	2	3	5	1	0.25	0.059830887
1	5	1	5	1	0.25	0.074818298
1	2	2	5	1	0.25	0.073986984
1	2	2	5	1	0.25	0.073986984
1	1	3	5	1	0.25	0.029915443
1	1	3	5	1	0.25	0.029915443
1	2	5	5	1	0.25	0.144826849
1	1	5	5	1	0.25	0.384661061
1	2	5	5	1	0.25	0.192366158
1	5	4	5	1	0.25	0.119281744
1	2	7	5	1	0.25	0.259417605
1	3	4	5	1	0.25	0.119281744
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	1	5	1	0.25	0.259417605
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.056254256
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	5	5	1	0.25	0.384661061
1	1	7	5	1	0.25	0.150206641
1	1	5	5	1	0.25	0.384661061
1	3	1	5	1	0.25	0.515319937
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	3	5	1	0.25	0.059830887
1	1	1	5	1	0.25	0.163198898
1	2	5	5	1	0.254237288	0.089591943
1	2	5	5	1	0.25862069	0.089591943
1	2	5	5	1	0.25862069	0.089591943
1	2	5	5	1	0.25862069	0.089591943
1	2	1	5	1	0.260869565	0.073250677
1	1	5	5	1	0.263157895	0.089591943
1	2	5	5	1	0.265486726	0.089591943
1	1	6	5	1	0.267857143	0.143247352
1	2	5	5	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.054462971
1	1	5	6	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.054462971
1	2	1	6	1	0.272727273	0.073250677
1	2	1	6	1	0.272727273	0.073250677
1	3	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.054462971
1	2	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.054462971
1	2	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.054462971
1	1	3	6	1	0.272727273	0.112508511
1	1	3	6	1	0.272727273	0.112508511
1	3	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	2	1	6	1	0.272727273	0.073250677
1	2	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	1	3	6	1	0.272727273	0.112508511
1	1	3	6	1	0.272727273	0.112508511
1	2	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
1	2	5	6	1	0.272727273	0.089591943
1	3	1	6	1	0.272727273	0.073250677
1	2	5	6	1	0.272727273	0.054462971
