4	4	1.06575 	1066960	0.03541 	0.00956 
3	4	1.84658 	1066960	0.03541 	0.00956 
4	4	1.37808 	1066960	0.03541 	0.00956 
4	4	1.01644 	1066960	0.03541 	0.00956 
4	4	0.66027 	1066960	0.03541 	0.00956 
4	4	1.06575 	1066960	0.03541 	0.00956 
4	4	1.90411 	1066970	0.02729 	0.00991 
3	4	2.13699 	1066970	0.02729 	0.00991 
3	3	1.90411 	1066970	0.02729 	0.00991 
3	3	1.89315 	1066970	0.02729 	0.00991 
3	3	2.13699 	1066970	0.02729 	0.00991 
2	2	1.92329 	1066980	0.00697 	0.00651 
2	3	1.83562 	1066980	0.00697 	0.00651 
3	3	1.98082 	1066980	0.00697 	0.00651 
2	2	1.92329 	1066980	0.00697 	0.00651 
2	3	1.83562 	1066980	0.00697 	0.00651 
3	3	1.98082 	1066980	0.00697 	0.00651 
3	3	1.92329 	1066990	0.00779 	0.00641 
3	4	1.81644 	1066990	0.00779 	0.00641 
3	3	1.92329 	1066990	0.00779 	0.00641 
3	3	1.81644 	1066990	0.00779 	0.00641 
3	3	1.93425 	1066990	0.00779 	0.00641 
3	4	2.23836 	1067000	0.02344 	0.00956 
4	4	1.02192 	1067000	0.02344 	0.00956 
4	4	1.06575 	1067000	0.02344 	0.00956 
4	4	0.86849 	1067000	0.02344 	0.00956 
4	4	0.99726 	1067000	0.02344 	0.00956 
2	5	2.23836 	1067000	0.02344 	0.00956 
5	5	1.02192 	1067000	0.02344 	0.00956 
4	4	0.86849 	1067000	0.02344 	0.00956 
4	4	0.99726 	1067000	0.02344 	0.00956 
4	4	0.89315 	1067000	0.02344 	0.00956 
2	4	2.23836 	1067000	0.02344 	0.00956 
4	4	1.02192 	1067000	0.02344 	0.00956 
4	4	1.06575 	1067000	0.02344 	0.00956 
4	4	0.86849 	1067000	0.02344 	0.00956 
4	4	0.99726 	1067000	0.02344 	0.00956 
3	4	0.72877 	1067010	0.08300 	0.00987 
4	4	1.82466 	1067010	0.08300 	0.00987 
4	4	1.99726 	1067010	0.08300 	0.00987 
3	3	1.20274 	1067010	0.08300 	0.00987 
3	3	0.72877 	1067010	0.08300 	0.00987 
3	4	1.82466 	1067010	0.08300 	0.00987 
4	4	1.99726 	1067010	0.08300 	0.00987 
3	3	2.03562 	1067029	0.37697 	0.01384 
3	3	2.10411 	1067029	0.37697 	0.01384 
3	3	1.99726 	1067029	0.37697 	0.01384 
3	4	1.97534 	1067030	0.38741 	0.00672 
3	3	2.16438 	1067030	0.38741 	0.00672 
3	5	1.67671 	1067049	0.37335 	0.02211 
3	4	1.99178 	1067049	0.37335 	0.02211 
3	3	1.67671 	1067049	0.37335 	0.02211 
3	3	1.80000 	1067049	0.37335 	0.02211 
3	3	1.66849 	1067049	0.37335 	0.02211 
3	4	1.99178 	1067049	0.37335 	0.02211 
3	3	1.67671 	1067049	0.37335 	0.02211 
3	4	1.80000 	1067049	0.37335 	0.02211 
4	4	1.66849 	1067049	0.37335 	0.02211 
4	4	1.99178 	1067049	0.37335 	0.02211 
3	4	1.86575 	1067050	0.05390 	0.01435 
4	4	1.82192 	1067050	0.05390 	0.01435 
4	4	1.97808 	1067050	0.05390 	0.01435 
3	4	1.86575 	1067050	0.05390 	0.01435 
4	4	1.82192 	1067050	0.05390 	0.01435 
4	4	1.97808 	1067050	0.05390 	0.01435 
2	3	1.84384 	1067069	0.14675 	0.01024 
3	3	1.76164 	1067069	0.14675 	0.01024 
3	3	1.81096 	1067069	0.14675 	0.01024 
3	3	1.85753 	1067069	0.14675 	0.01024 
3	3	1.84384 	1067069	0.14675 	0.01024 
3	3	1.76164 	1067069	0.14675 	0.01024 
3	3	1.81096 	1067069	0.14675 	0.01024 
3	3	1.85753 	1067069	0.14675 	0.01024 
2	3	1.84384 	1067069	0.14675 	0.01024 
3	3	1.76164 	1067069	0.14675 	0.01024 
3	3	1.81096 	1067069	0.14675 	0.01024 
3	3	1.85753 	1067069	0.14675 	0.01024 
4	5	2.10411 	1067077	0.03157 	0.00906 
5	5	1.88219 	1067077	0.03157 	0.00906 
4	5	2.10411 	1067077	0.03157 	0.00906 
5	5	1.88219 	1067077	0.03157 	0.00906 
3	3	1.37808 	1067089	0.46991 	0.01091 
3	4	0.86301 	1067089	0.46991 	0.01091 
4	4	1.74247 	1067089	0.46991 	0.01091 
4	4	1.90685 	1067089	0.46991 	0.01091 
3	3	1.37808 	1067089	0.46991 	0.01091 
3	4	0.86301 	1067089	0.46991 	0.01091 
4	4	1.74247 	1067089	0.46991 	0.01091 
4	4	1.90685 	1067089	0.46991 	0.01091 
3	3	1.37808 	1067089	0.46991 	0.01091 
3	4	0.86301 	1067089	0.46991 	0.01091 
4	4	1.74247 	1067089	0.46991 	0.01091 
4	4	1.90685 	1067089	0.46991 	0.01091 
3	3	1.37808 	1067089	0.46991 	0.01091 
3	4	0.86301 	1067089	0.46991 	0.01091 
4	4	1.74247 	1067089	0.46991 	0.01091 
4	4	1.90685 	1067089	0.46991 	0.01091 
3	3	1.37808 	1067089	0.46991 	0.01091 
3	4	0.86301 	1067089	0.46991 	0.01091 
4	4	1.74247 	1067089	0.46991 	0.01091 
4	4	1.90685 	1067089	0.46991 	0.01091 
3	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
4	4	1.24932 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
3	3	1.93699 	1067099	0.35306 	0.01594 
3	3	1.10411 	1067099	0.35306 	0.01594 
3	3	1.24932 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	4	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	5	1.10411 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	5	1.10411 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
3	3	1.93699 	1067099	0.35306 	0.01594 
3	4	1.10411 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	4	0.15616 	1067099	0.35306 	0.01594 
3	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	3	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
4	4	1.24932 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
3	3	1.93699 	1067099	0.35306 	0.01594 
3	4	1.10411 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	3	0.15616 	1067099	0.35306 	0.01594 
3	3	1.93699 	1067099	0.35306 	0.01594 
3	4	1.10411 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	3	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
4	4	1.24932 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
4	4	1.24932 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
3	3	1.93699 	1067099	0.35306 	0.01594 
3	3	1.10411 	1067099	0.35306 	0.01594 
3	3	1.24932 	1067099	0.35306 	0.01594 
3	3	0.96986 	1067099	0.35306 	0.01594 
3	3	0.15616 	1067099	0.35306 	0.01594 
4	4	1.93699 	1067099	0.35306 	0.01594 
4	4	1.10411 	1067099	0.35306 	0.01594 
4	4	1.24932 	1067099	0.35306 	0.01594 
4	4	0.96986 	1067099	0.35306 	0.01594 
4	4	0.15616 	1067099	0.35306 	0.01594 
3	4	1.84932 	1067109	0.35306 	0.01892 
4	5	1.26575 	1067109	0.35306 	0.01892 
4	4	0.70685 	1067109	0.35306 	0.01892 
4	4	0.83014 	1067109	0.35306 	0.01892 
4	4	0.96712 	1067109	0.35306 	0.01892 
4	4	1.84932 	1067119	0.38192 	0.01567 
4	4	2.02466 	1067119	0.38192 	0.01567 
4	4	1.91781 	1067119	0.38192 	0.01567 
4	4	1.84932 	1067119	0.38192 	0.01567 
4	4	2.02466 	1067119	0.38192 	0.01567 
4	4	1.91781 	1067119	0.38192 	0.01567 
2	4	1.95616 	1067129	0.38192 	0.01872 
3	3	1.92603 	1067129	0.38192 	0.01872 
4	4	2.01096 	1067130	0.14222 	0.00967 
4	4	2.01644 	1067130	0.14222 	0.00967 
4	4	2.01096 	1067130	0.14222 	0.00967 
4	4	2.01644 	1067130	0.14222 	0.00967 
2	3	2.12603 	1067140	0.10580 	0.02116 
3	3	1.92603 	1067140	0.10580 	0.02116 
3	3	1.98904 	1067140	0.10580 	0.02116 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	3	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	4	1.93151 	1067150	0.04648 	0.01175 
3	4	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	4	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	4	1.93151 	1067150	0.04648 	0.01175 
3	4	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	3	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	3	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	4	1.99726 	1067150	0.04648 	0.01175 
2	3	0.88219 	1067150	0.04648 	0.01175 
3	3	1.93151 	1067150	0.04648 	0.01175 
3	3	2.01370 	1067150	0.04648 	0.01175 
3	4	1.99726 	1067150	0.04648 	0.01175 
2	4	0.88219 	1067150	0.04648 	0.01175 
3	4	2.01370 	1067150	0.04648 	0.01175 
4	4	1.99726 	1067150	0.04648 	0.01175 
3	5	0.88219 	1067150	0.04648 	0.01175 
5	5	1.93151 	1067150	0.04648 	0.01175 
3	3	1.99726 	1067150	0.04648 	0.01175 
2	4	1.87671 	1067500	0.02903 	0.01414 
3	3	2.06849 	1067500	0.02903 	0.01414 
2	3	1.87671 	1067500	0.02903 	0.01414 
3	3	2.07945 	1067500	0.02903 	0.01414 
3	3	2.06849 	1067500	0.02903 	0.01414 
2	2	1.99178 	1067511	0.01396 	0.00733 
2	3	1.95890 	1067511	0.01396 	0.00733 
2	3	2.13973 	1067512	0.01396 	0.00712 
3	3	1.93973 	1067512	0.01396 	0.00712 
2	3	1.86301 	1067520	0.04288 	0.01211 
3	3	2.26301 	1067520	0.04288 	0.01211 
2	2	1.86301 	1067520	0.04288 	0.01211 
2	2	2.26301 	1067520	0.04288 	0.01211 
2	2	2.18356 	1067520	0.04288 	0.01211 
3	3	1.86027 	1067530	0.07851 	0.01363 
3	3	2.21370 	1067530	0.07851 	0.01363 
3	3	2.03288 	1067530	0.07851 	0.01363 
3	3	1.86027 	1067530	0.07851 	0.01363 
3	3	2.21370 	1067530	0.07851 	0.01363 
3	3	2.03288 	1067530	0.07851 	0.01363 
2	3	2.06575 	1067541	0.04600 	0.00590 
3	3	1.88219 	1067541	0.04600 	0.00590 
2	2	1.92603 	1067542	0.04600 	0.00590 
2	2	2.01096 	1067542	0.04600 	0.00590 
2	2	1.93699 	1067542	0.04600 	0.00590 
3	3	2.01644 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
3	3	2.01644 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
3	3	2.01644 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
3	3	2.09589 	1067550	0.00000 	0.00136 
3	3	2.16164 	1067550	0.00000 	0.00136 
2	2	2.00000 	1067561	0.04600 	0.00631 
2	2	1.92603 	1067561	0.04600 	0.00631 
3	3	1.93699 	1067562	0.04600 	0.00631 
2	2	1.91781 	1067562	0.04600 	0.00631 
2	3	2.07671 	1067570	0.00772 	0.01750 
2	2	1.95616 	1067570	0.00772 	0.01750 
2	2	1.64932 	1067570	0.00772 	0.01750 
2	3	2.07671 	1067570	0.00772 	0.01750 
2	2	1.95616 	1067570	0.00772 	0.01750 
2	3	1.64932 	1067570	0.00772 	0.01750 
2	2	2.00000 	1067581	0.04651 	0.00692 
2	2	1.93425 	1067581	0.04651 	0.00692 
2	2	2.05479 	1067582	0.04651 	0.00692 
2	2	1.87945 	1067582	0.04651 	0.00692 
2	2	2.00822 	1067591	0.04651 	0.00916 
2	2	2.05205 	1067591	0.04651 	0.00916 
2	2	2.12055 	1067592	0.04651 	0.00936 
2	2	1.93973 	1067592	0.04651 	0.00936 
2	2	2.05479 	1067592	0.04651 	0.00936 
3	3	1.81096 	1067600	0.01576 	0.00341 
3	3	2.14795 	1067600	0.01576 	0.00341 
3	3	2.01918 	1067600	0.01576 	0.00341 
3	3	1.81096 	1067600	0.01576 	0.00341 
3	3	2.14795 	1067600	0.01576 	0.00341 
3	3	2.01918 	1067600	0.01576 	0.00341 
3	3	1.81096 	1067600	0.01576 	0.00341 
3	3	2.14795 	1067600	0.01576 	0.00341 
3	3	2.01918 	1067600	0.01576 	0.00341 
3	3	1.81096 	1067600	0.01576 	0.00341 
3	3	2.14795 	1067600	0.01576 	0.00341 
3	3	2.01918 	1067600	0.01576 	0.00341 
3	3	1.45479 	1067611	0.22155 	0.00590 
3	3	0.68219 	1067611	0.22155 	0.00590 
3	3	1.88219 	1067611	0.22155 	0.00590 
3	3	1.92055 	1067611	0.22155 	0.00590 
3	3	1.45479 	1067611	0.22155 	0.00590 
3	3	0.68219 	1067611	0.22155 	0.00590 
3	3	1.88219 	1067611	0.22155 	0.00590 
3	3	1.92055 	1067611	0.22155 	0.00590 
3	3	1.45479 	1067611	0.22155 	0.00590 
3	3	0.68219 	1067611	0.22155 	0.00590 
3	3	1.88219 	1067611	0.22155 	0.00590 
3	3	1.92055 	1067611	0.22155 	0.00590 
4	4	1.45479 	1067611	0.22155 	0.00590 
4	4	0.68219 	1067611	0.22155 	0.00590 
3	3	1.92055 	1067611	0.22155 	0.00590 
3	3	2.12877 	1067612	0.22155 	0.00483 
3	3	1.87671 	1067612	0.22155 	0.00483 
3	3	1.92055 	1067612	0.22155 	0.00483 
3	3	2.12877 	1067612	0.22155 	0.00483 
3	3	1.87671 	1067612	0.22155 	0.00483 
3	3	1.92055 	1067612	0.22155 	0.00483 
3	3	2.12877 	1067612	0.22155 	0.00483 
3	3	1.87671 	1067612	0.22155 	0.00483 
3	3	1.92055 	1067612	0.22155 	0.00483 
3	3	2.12877 	1067612	0.22155 	0.00483 
3	3	1.87671 	1067612	0.22155 	0.00483 
3	3	1.92055 	1067612	0.22155 	0.00483 
3	4	1.97534 	1067621	0.03160 	0.00590 
4	4	2.30411 	1067621	0.03160 	0.00590 
4	4	2.13151 	1067621	0.03160 	0.00590 
3	3	1.97534 	1067622	0.03160 	0.00590 
3	3	2.32055 	1067622	0.03160 	0.00590 
3	3	2.11507 	1067622	0.03160 	0.00590 
3	3	2.04658 	1067631	0.03160 	0.00692 
3	4	1.94247 	1067631	0.03160 	0.00692 
3	3	1.88219 	1067632	0.03160 	0.00692 
3	3	2.12877 	1067632	0.03160 	0.00692 
3	4	1.86027 	1067632	0.03160 	0.00692 
3	3	2.10411 	1067640	0.02260 	0.01007 
3	3	2.08767 	1067640	0.02260 	0.01007 
3	4	2.14521 	1067640	0.02260 	0.01007 
3	4	2.10411 	1067640	0.02260 	0.01007 
4	4	2.08767 	1067640	0.02260 	0.01007 
4	4	2.14521 	1067640	0.02260 	0.01007 
3	4	1.95890 	1067651	0.12456 	0.00414 
4	4	2.21644 	1067651	0.12456 	0.00414 
4	4	2.07397 	1067651	0.12456 	0.00414 
3	5	1.95890 	1067651	0.12456 	0.00414 
4	4	2.07397 	1067651	0.12456 	0.00414 
3	5	1.95890 	1067651	0.12456 	0.00414 
4	4	2.07397 	1067651	0.12456 	0.00414 
3	3	1.96438 	1067652	0.12456 	0.00421 
3	3	1.43288 	1067652	0.12456 	0.00421 
3	3	1.86027 	1067652	0.12456 	0.00421 
3	3	1.88767 	1067652	0.12456 	0.00421 
3	3	1.96438 	1067652	0.12456 	0.00421 
3	3	1.43288 	1067652	0.12456 	0.00421 
3	3	1.86027 	1067652	0.12456 	0.00421 
3	3	1.88767 	1067652	0.12456 	0.00421 
3	3	1.96438 	1067652	0.12456 	0.00421 
3	3	1.43288 	1067652	0.12456 	0.00421 
3	3	1.86027 	1067652	0.12456 	0.00421 
3	3	1.88767 	1067652	0.12456 	0.00421 
4	4	1.99726 	1067660	0.11127 	0.00473 
4	4	2.06027 	1067660	0.11127 	0.00473 
4	4	2.20000 	1067660	0.11127 	0.00473 
4	4	1.99726 	1067660	0.11127 	0.00473 
4	4	2.06027 	1067660	0.11127 	0.00473 
4	4	2.20000 	1067660	0.11127 	0.00473 
4	4	1.99726 	1067660	0.11127 	0.00473 
4	4	2.06027 	1067660	0.11127 	0.00473 
4	4	2.20000 	1067660	0.11127 	0.00473 
4	4	1.99726 	1067660	0.11127 	0.00473 
4	4	2.06027 	1067660	0.11127 	0.00473 
4	4	2.20000 	1067660	0.11127 	0.00473 
4	4	1.99452 	1067670	0.32981 	0.00504 
4	4	2.05205 	1067670	0.32981 	0.00504 
4	4	2.18082 	1067670	0.32981 	0.00504 
4	4	1.99452 	1067670	0.32981 	0.00504 
4	4	2.05205 	1067670	0.32981 	0.00504 
4	4	2.18082 	1067670	0.32981 	0.00504 
4	4	1.99452 	1067670	0.32981 	0.00504 
4	4	2.05205 	1067670	0.32981 	0.00504 
4	4	2.18082 	1067670	0.32981 	0.00504 
4	4	1.99452 	1067670	0.32981 	0.00504 
4	4	2.05205 	1067670	0.32981 	0.00504 
4	4	2.18082 	1067670	0.32981 	0.00504 
4	4	1.90959 	1067681	0.21595 	0.00482 
4	4	2.23288 	1067681	0.21595 	0.00482 
4	4	1.99726 	1067681	0.21595 	0.00482 
3	3	2.23288 	1067681	0.21595 	0.00482 
3	4	1.99726 	1067681	0.21595 	0.00482 
4	5	1.90959 	1067681	0.21595 	0.00482 
3	4	1.99726 	1067681	0.21595 	0.00482 
3	3	1.91233 	1067682	0.21595 	0.00678 
3	3	2.03562 	1067682	0.21595 	0.00678 
3	3	2.18356 	1067682	0.21595 	0.00678 
2	2	2.03562 	1067682	0.21595 	0.00678 
2	2	2.18356 	1067682	0.21595 	0.00678 
2	2	2.03562 	1067682	0.21595 	0.00678 
2	2	2.18356 	1067682	0.21595 	0.00678 
4	4	1.90411 	1067691	0.21595 	0.01363 
4	4	2.06575 	1067691	0.21595 	0.01363 
4	4	2.18356 	1067691	0.21595 	0.01363 
3	3	1.89863 	1067692	0.21595 	0.01363 
3	4	2.25205 	1067692	0.21595 	0.01363 
4	4	2.00000 	1067692	0.21595 	0.01363 
3	3	2.06575 	1067701	0.22155 	0.00502 
3	4	2.10137 	1067701	0.22155 	0.00502 
4	4	1.90685 	1067701	0.22155 	0.00502 
3	3	2.06575 	1067701	0.22155 	0.00502 
3	4	2.10137 	1067701	0.22155 	0.00502 
4	4	1.90685 	1067701	0.22155 	0.00502 
3	3	2.06575 	1067701	0.22155 	0.00502 
3	3	2.10137 	1067701	0.22155 	0.00502 
3	3	1.90685 	1067701	0.22155 	0.00502 
3	3	1.24110 	1067702	0.22155 	0.00509 
3	3	0.81644 	1067702	0.22155 	0.00509 
3	3	1.86849 	1067702	0.22155 	0.00509 
3	3	2.14521 	1067702	0.22155 	0.00509 
3	3	0.86849 	1067702	0.22155 	0.00509 
3	3	1.24110 	1067702	0.22155 	0.00509 
3	3	0.81644 	1067702	0.22155 	0.00509 
3	3	1.86849 	1067702	0.22155 	0.00509 
3	3	2.14521 	1067702	0.22155 	0.00509 
3	3	0.86849 	1067702	0.22155 	0.00509 
3	3	1.24110 	1067702	0.22155 	0.00509 
3	3	0.81644 	1067702	0.22155 	0.00509 
3	3	1.86849 	1067702	0.22155 	0.00509 
3	3	2.14521 	1067702	0.22155 	0.00509 
3	3	0.86849 	1067702	0.22155 	0.00509 
3	4	1.90959 	1067711	0.24367 	0.01201 
4	4	2.09863 	1067711	0.24367 	0.01201 
4	5	1.98356 	1067711	0.24367 	0.01201 
3	3	1.90685 	1067712	0.24367 	0.01465 
3	4	2.12603 	1067712	0.24367 	0.01465 
4	4	1.95616 	1067712	0.24367 	0.01465 
3	3	2.01644 	1067720	0.06565 	0.00651 
3	3	1.91507 	1067720	0.06565 	0.00651 
3	4	1.92055 	1067720	0.06565 	0.00651 
3	3	2.01644 	1067720	0.06565 	0.00651 
3	3	1.91507 	1067720	0.06565 	0.00651 
3	4	1.92055 	1067720	0.06565 	0.00651 
3	4	2.01644 	1067720	0.06565 	0.00651 
3	4	1.92055 	1067720	0.06565 	0.00651 
3	3	2.01644 	1067720	0.06565 	0.00651 
3	4	1.91507 	1067720	0.06565 	0.00651 
4	4	1.92055 	1067720	0.06565 	0.00651 
3	3	2.10137 	1067730	0.05342 	0.01068 
3	4	2.02466 	1067730	0.05342 	0.01068 
3	3	2.10137 	1067730	0.05342 	0.01068 
3	3	2.02466 	1067730	0.05342 	0.01068 
3	3	1.89863 	1067741	0.24367 	0.00794 
3	4	2.06027 	1067741	0.24367 	0.00794 
3	4	2.12329 	1067742	0.24367 	0.00651 
4	4	1.97808 	1067742	0.24367 	0.00651 
4	4	1.92055 	1067751	0.20652 	0.00895 
4	4	2.06301 	1067751	0.20652 	0.00895 
4	4	2.05753 	1067751	0.20652 	0.00895 
3	3	1.91781 	1067752	0.20652 	0.00895 
3	4	2.13699 	1067752	0.20652 	0.00895 
4	4	1.98630 	1067752	0.20652 	0.00895 
2	3	1.86027 	1067760	0.00000 	0.00427 
3	3	1.90685 	1067760	0.00000 	0.00427 
2	3	1.86027 	1067760	0.00000 	0.00427 
3	3	1.90685 	1067760	0.00000 	0.00427 
2	3	1.86027 	1067760	0.00000 	0.00427 
3	3	1.90685 	1067760	0.00000 	0.00427 
3	3	1.90959 	1067760	0.00000 	0.00427 
3	3	1.86027 	1067760	0.00000 	0.00427 
3	3	1.90685 	1067760	0.00000 	0.00427 
3	4	2.08493 	1067770	0.34051 	0.00631 
4	4	2.05753 	1067770	0.34051 	0.00631 
3	4	2.08493 	1067770	0.34051 	0.00631 
4	4	2.05753 	1067770	0.34051 	0.00631 
3	4	2.08493 	1067770	0.34051 	0.00631 
4	4	2.05753 	1067770	0.34051 	0.00631 
3	4	2.08493 	1067770	0.34051 	0.00631 
4	4	2.05753 	1067770	0.34051 	0.00631 
3	3	2.12055 	1067781	0.20652 	0.00895 
3	3	2.10959 	1067781	0.20652 	0.00895 
3	4	1.94247 	1067781	0.20652 	0.00895 
3	3	2.12055 	1067782	0.20652 	0.00895 
3	3	2.11233 	1067782	0.20652 	0.00895 
3	3	1.93973 	1067782	0.20652 	0.00895 
3	3	1.79178 	1067790	0.07352 	0.00900 
3	3	2.10685 	1067790	0.07352 	0.00900 
3	3	2.02740 	1067790	0.07352 	0.00900 
3	3	2.10685 	1067790	0.07352 	0.00900 
3	3	2.02740 	1067790	0.07352 	0.00900 
3	3	2.10685 	1067790	0.07352 	0.00900 
3	3	2.02740 	1067790	0.07352 	0.00900 
3	3	2.10685 	1067790	0.07352 	0.00900 
3	3	2.02740 	1067790	0.07352 	0.00900 
3	3	1.85479 	1067801	0.30920 	0.00651 
3	3	1.92329 	1067801	0.30920 	0.00651 
3	3	2.03014 	1067801	0.30920 	0.00651 
3	4	1.85205 	1067802	0.30920 	0.00651 
3	3	2.06027 	1067802	0.30920 	0.00651 
3	3	1.84110 	1067811	0.30920 	0.00651 
3	3	1.87123 	1067811	0.30920 	0.00651 
3	3	1.97534 	1067811	0.30920 	0.00651 
3	3	1.83562 	1067812	0.30920 	0.00651 
3	3	1.97534 	1067812	0.30920 	0.00651 
3	3	1.82466 	1067821	0.30920 	0.01275 
3	3	2.12603 	1067821	0.30920 	0.01275 
3	3	1.99452 	1067821	0.30920 	0.01275 
3	3	1.82466 	1067821	0.30920 	0.01275 
3	3	2.12603 	1067821	0.30920 	0.01275 
3	3	1.99452 	1067821	0.30920 	0.01275 
3	3	1.82466 	1067821	0.30920 	0.01275 
3	3	2.12603 	1067821	0.30920 	0.01275 
3	3	1.99452 	1067821	0.30920 	0.01275 
3	4	1.83562 	1067822	0.30920 	0.01424 
3	3	2.11507 	1067822	0.30920 	0.01424 
3	3	1.83562 	1067822	0.30920 	0.01424 
3	3	1.88219 	1067822	0.30920 	0.01424 
3	3	2.11507 	1067822	0.30920 	0.01424 
3	4	1.83562 	1067822	0.30920 	0.01424 
3	3	2.11507 	1067822	0.30920 	0.01424 
4	4	1.88219 	1067830	0.02278 	0.01140 
4	4	2.09041 	1067830	0.02278 	0.01140 
4	4	2.01644 	1067830	0.02278 	0.01140 
4	4	1.88219 	1067830	0.02278 	0.01140 
3	4	2.01644 	1067830	0.02278 	0.01140 
4	4	1.89041 	1067840	0.02278 	0.01119 
3	4	2.02740 	1067840	0.02278 	0.01119 
3	3	2.07945 	1067840	0.02278 	0.01119 
3	4	2.02740 	1067840	0.02278 	0.01119 
3	3	1.87671 	1067850	0.02933 	0.01089 
3	3	2.07123 	1067850	0.02933 	0.01089 
3	3	2.01918 	1067850	0.02933 	0.01089 
3	3	1.87671 	1067850	0.02933 	0.01089 
3	3	2.07123 	1067850	0.02933 	0.01089 
3	3	2.01918 	1067850	0.02933 	0.01089 
3	3	1.38082 	1067860	0.00000 	0.00102 
3	3	1.72329 	1067860	0.00000 	0.00102 
3	3	2.11507 	1067860	0.00000 	0.00102 
3	3	1.38082 	1067860	0.00000 	0.00102 
3	3	1.72329 	1067860	0.00000 	0.00102 
3	3	2.11507 	1067860	0.00000 	0.00102 
3	3	1.38082 	1067860	0.00000 	0.00102 
3	3	1.72329 	1067860	0.00000 	0.00102 
3	3	2.11507 	1067860	0.00000 	0.00102 
3	3	1.38082 	1067860	0.00000 	0.00102 
3	3	1.72329 	1067860	0.00000 	0.00102 
3	3	2.11507 	1067860	0.00000 	0.00102 
3	3	0.92055 	1067870	0.02378 	0.01475 
3	3	0.95890 	1067870	0.02378 	0.01475 
3	3	1.71507 	1067870	0.02378 	0.01475 
3	3	2.14795 	1067870	0.02378 	0.01475 
