30
30
31
32
32
33
34
34
35
36
36
37
38
39
40
40
41
42
43
44
45
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
63
64
65
66
67
68
69
70
71
72
72
73
74
75
76
76
77
78
78
79
79
80
80
81
81
82
82
82
83
83
83
83
83
84
84
84
84
84
84
84
84
83
83
83
83
83
83
83
82
82
82
82
81
81
81
81
80
80
80
80
