 Random seed,   859452209
 Samples,        1000
 All trial frequency
       0,      0,      0,      0,      0,      0,      0,      0,
 Refusal frequency
       0,      0,      0,      0,      0,      0,      0,      0,
 state1,,,state2,,,state3,,,state4
 B1,B2,B3,B1,B2,B3,B1,B2,B3,B1,B2,B3,
  0.18897813E+00, 0.24651406E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.28948959E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.28948959E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.28948959E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.24959063E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.29090885E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.29005268E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.18897813E+00, 0.24411467E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19864810E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19864810E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19864810E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19864810E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19864810E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11574716E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.23939655E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.38101291E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.23152825E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.38101291E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.25818904E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.38101291E-01, 0.13004640E+00, 0.00000000E+00,
  0.19376701E+00, 0.26756471E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.13004640E+00, 0.00000000E+00,
  0.19066486E+00, 0.26756471E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.13004640E+00, 0.00000000E+00,
  0.19066486E+00, 0.26756471E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.13004640E+00, 0.00000000E+00,
  0.19066486E+00, 0.26756471E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.13004640E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.13004640E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.30904920E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.31905402E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.39102508E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25932063E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26072672E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26072672E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.20889658E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.25875836E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12292832E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26916921E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11166155E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11070478E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11070478E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27234894E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.27286791E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.37955025E-01, 0.12695709E+00, 0.00000000E+00,
  0.19066486E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.27764688E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.27764688E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.27764688E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.27764688E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.27764688E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.26031017E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11344870E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25465746E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25554713E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25554713E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.31122399E-01, 0.12695709E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29839038E-01, 0.11816815E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29839038E-01, 0.11816815E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29839038E-01, 0.11816815E+00, 0.00000000E+00,
  0.19355005E+00, 0.25436061E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29129872E-01, 0.13001095E+00, 0.00000000E+00,
  0.19355005E+00, 0.25332892E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29129872E-01, 0.13001095E+00, 0.00000000E+00,
  0.19355005E+00, 0.25332892E+00, 0.79165249E-01, 0.00000000E+00, 0.11036981E+00, 0.29129872E-01, 0.13001095E+00, 0.00000000E+00,
  0.19355005E+00, 0.25332892E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.29129872E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25830198E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.29129872E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25830198E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.29129872E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25431502E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.29129872E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25431502E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25431502E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11643003E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11176138E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11212761E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11112028E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11112028E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11112028E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11112028E+00, 0.26439318E-01, 0.11348455E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.11271878E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.11271878E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.11271878E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.26439318E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.25132758E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19355005E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.24478165E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.24760439E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.24760439E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.24760439E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.24760439E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12575103E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.22667381E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.25539721E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.25539721E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.25539721E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.25539721E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12190895E+00, 0.00000000E+00,
  0.19582157E+00, 0.25539721E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12107124E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12107124E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.79165249E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.78873720E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.78873720E-01, 0.00000000E+00, 0.11603152E+00, 0.33160993E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.78873720E-01, 0.00000000E+00, 0.11603152E+00, 0.37130275E-01, 0.12508507E+00, 0.00000000E+00,
  0.19582157E+00, 0.23498890E+00, 0.78873720E-01, 0.00000000E+00, 0.11599388E+00, 0.37130275E-01, 0.12508507E+00, 0.00000000E+00,
