9.415369e-01,5.565681e-02,2.409429e-03,1.499645e-04,9.997631e-06,2.369133e-04
0.000000e+00,9.132809e-01,7.821441e-02,7.164908e-03,6.195597e-04,7.101820e-04
0.000000e+00,0.000000e+00,8.256607e-01,1.522604e-01,2.050773e-02,1.571168e-03
0.000000e+00,0.000000e+00,0.000000e+00,7.735147e-01,2.196988e-01,6.786529e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.863370e-01,1.366304e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
