41,0
41,0
47,0
45,0
42,0
46,0
34,1
30,1
42,0
30,1
27,1
32,1
53,1
67,0
47,0
47,0
42,0
42,0
44,0
44,0
43,0
39,1
45,0
43,0
73,0
42,0
42,0
42,0
45,0
45,0
40,0
49,0
48,0
45,0
45,0
53,0
47,0
44,0
41,0
50,0
49,0
29,1
42,1
42,0
46,0
54,0
44,0
46,0
46,0
46,0
46,0
46,0
42,0
47,0
40,0
43,0
43,0
25,1
28,1
43,0
51,0
46,0
29,1
46,0
37,1
23,1
45,1
45,0
45,0
45,0
47,0
49,0
45,0
45,0
53,0
48,0
44,0
44,0
46,0
46,0
44,0
45,0
45,0
40,0
47,0
50,0
49,0
49,0
43,0
48,0
45,0
45,0
45,0
44,0
44,1
18,1
41,0
43,0
42,0
41,0
42,0
22,1
42,0
21,1
40,0
46,0
46,0
41,0
23,1
39,0
41,0
41,0
54,0
53,0
53,0
53,0
45,0
69,0
53,0
53,0
47,0
59,0
50,0
47,0
46,0
54,0
54,0
41,0
35,0
40,0
46,0
35,0
49,0
46,0
41,0
35,0
41,0
41,0
41,0
41,0
41,0
41,0
41,0
49,0
41,0
35,0
41,0
35,0
35,0
41,0
41,0
46,0
50,0
15,1
41,0
44,0
42,0
33,0
42,0
44,0
44,0
45,0
44,0
41,0
41,0
50,0
47,0
42,0
50,0
23,1
45,0
50,0
40,0
40,0
40,0
40,0
40,0
40,0
44,0
44,0
31,1
41,0
45,0
45,0
45,0
58,0
49,0
43,0
43,0
40,0
49,1
53,0
53,0
41,0
53,0
35,0
44,0
44,0
47,0
47,0
50,0
50,0
41,0
41,0
47,0
47,0
43,0
