30,1
42,0
46,0
53,1
43,0
44,0
43,0
76,0
41,0
42,0
49,0
45,0
54,0
23,1
44,0
53,0
53,0
67,0
54,0
48,1
48,0
48,0
44,0
76,0
53,0
53,0
73,0
46,0
76,0
53,0
53,0
23,1
53,0
45,0
41,0
49,0
47,0
53,0
42,0
42,0
53,0
47,0
34,1
43,1
47,0
46,0
47,0
42,0
45,0
53,0
53,0
35,1
54,0
54,0
53,0
53,0
44,0
53,0
53,0
45,0
43,1
45,0
53,0
31,1
53,0
44,0
46,0
43,0
44,0
46,0
47,0
47,0
37,1
46,0
48,0
38,1
46,0
46,0
46,0
37,1
31,1
43,0
53,0
42,0
47,1
49,0
48,0
31,1
47,0
53,0
48,0
74,0
71,0
63,1
53,0
38,1
46,0
46,0
46,0
53,0
27,1
32,1
68,0
68,0
43,0
43,0
33,1
43,0
68,0
53,0
28,1
43,0
46,0
41,1
53,0
53,0
46,0
43,0
46,0
46,0
46,0
42,0
35,1
41,0
41,0
45,1
53,0
53,0
21,1
42,0
45,0
48,1
73,0
53,0
45,0
45,0
47,0
41,0
72,1
29,1
43,0
35,1
56,0
43,0
43,0
46,0
36,1
31,1
31,1
41,0
43,0
33,1
42,0
48,0
47,0
41,0
53,0
50,0
53,0
41,0
53,0
43,0
43,0
28,1
45,0
43,1
41,0
36,1
37,1
50,0
39,0
45,0
42,0
42,0
42,0
50,0
46,0
46,0
43,0
46,0
45,0
46,0
41,1
48,0
46,0
46,0
46,0
34,1
46,0
42,0
43,0
43,0
39,1
22,1
48,0
40,1
26,1
42,0
42,0
46,0
42,0
44,0
49,0
48,0
48,0
24,1
43,0
44,0
45,0
44,1
45,0
49,1
48,0
42,0
28,1
44,0
20,1
34,0
46,0
49,0
18,1
49,0
35,1
42,0
42,0
42,0
40,1
46,0
44,1
53,0
48,0
65,0
46,0
38,1
46,0
49,0
49,0
30,1
50,0
49,0
46,0
46,0
46,0
42,0
46,0
43,0
43,0
42,0
30,1
42,0
53,0
42,0
37,1
44,0
53,0
27,1
48,0
28,1
44,1
41,0
53,0
38,1
41,0
41,0
41,0
41,0
53,1
47,1
41,0
20,1
41,0
41,0
53,0
30,1
51,1
47,0
50,0
41,1
29,1
53,0
28,1
53,0
53,0
42,1
43,0
43,0
43,0
44,0
45,0
44,0
44,0
53,0
53,0
39,1
42,0
55,1
32,1
57,1
66,0
51,0
49,0
42,1
28,1
28,1
43,0
45,0
42,1
41,0
42,0
46,0
48,0
42,1
43,0
41,0
53,0
26,1
51,0
53,0
43,1
54,0
53,0
45,0
71,0
53,0
45,1
71,0
43,0
43,0
53,0
53,0
50,1
30,1
44,0
44,0
29,1
41,1
46,0
46,0
46,0
35,1
41,0
50,1
46,0
47,1
19,1
40,1
46,0
44,1
53,0
41,0
41,0
41,0
46,0
41,0
47,0
41,0
43,0
53,0
53,0
43,0
41,0
41,0
48,0
44,1
44,0
41,0
32,1
41,0
49,0
46,0
31,1
42,0
42,0
45,0
42,0
76,0
76,0
36,1
48,0
53,0
41,0
47,0
46,0
42,0
40,0
47,0
40,0
39,1
54,0
36,1
44,0
50,0
46,0
41,0
47,1
43,0
49,0
45,1
47,0
53,0
42,0
53,0
45,0
73,0
53,0
53,0
48,0
35,1
49,0
21,1
50,0
50,0
41,1
41,0
48,0
72,0
53,0
26,1
27,1
44,0
43,0
36,1
42,0
42,0
42,0
44,0
48,0
53,0
42,0
42,0
49,0
41,0
45,0
48,0
41,0
73,0
47,0
42,0
48,0
48,0
49,0
25,1
53,0
48,0
53,0
42,0
29,1
42,0
42,0
53,0
54,0
66,0
51,1
54,1
46,0
45,0
47,0
43,0
46,0
49,0
38,1
46,0
46,0
43,0
42,0
42,0
43,0
31,1
49,1
66,0
38,1
30,1
66,0
45,0
50,0
66,0
53,0
48,0
29,1
43,0
44,0
50,0
53,0
64,1
42,0
42,0
46,0
40,1
41,0
67,0
42,0
42,0
42,0
42,0
48,0
48,0
56,1
44,0
45,1
48,0
46,0
73,0
41,0
41,0
54,0
54,0
43,0
40,0
45,0
46,0
45,0
68,0
46,0
49,0
72,0
44,0
46,0
44,0
45,0
43,0
47,0
27,1
69,0
53,0
53,0
40,1
28,1
53,0
45,0
47,0
71,0
49,0
43,1
60,1
54,0
53,0
41,0
52,0
39,1
48,0
45,1
49,0
49,0
47,0
43,0
45,0
45,0
47,0
42,0
42,0
43,0
43,0
51,1
41,0
44,0
42,0
42,0
44,1
41,1
53,0
47,0
46,1
53,0
44,0
42,0
44,0
43,0
43,0
43,0
53,0
46,0
43,0
45,0
45,0
47,0
45,0
42,0
39,1
44,0
53,0
40,1
53,0
47,0
41,1
45,0
48,0
42,0
28,1
46,1
45,0
41,0
45,0
39,1
45,0
33,0
42,0
47,0
42,1
47,0
45,0
43,0
43,0
41,1
67,1
71,0
43,0
43,0
41,1
44,1
47,0
47,0
21,1
42,0
25,1
43,0
47,0
47,0
42,0
42,0
42,0
42,0
50,0
47,0
46,0
43,0
47,0
42,0
48,0
48,0
54,0
47,0
48,0
54,0
42,0
42,0
45,0
44,0
50,0
44,0
34,1
47,0
47,0
42,1
47,0
36,1
50,0
50,1
53,0
53,0
28,1
47,0
42,0
34,1
47,0
47,0
73,1
38,1
53,0
53,0
41,1
32,1
36,1
50,0
29,1
41,1
47,0
47,0
47,0
42,0
43,0
49,0
49,0
41,0
53,0
71,0
20,1
46,0
53,0
53,0
46,0
23,1
48,0
28,1
50,1
26,1
68,1
42,0
73,0
22,1
52,1
36,1
48,0
45,0
41,0
52,1
53,0
53,0
34,1
53,0
39,1
46,0
42,0
37,1
74,0
42,0
44,0
49,0
48,0
48,0
45,0
54,0
54,0
53,0
53,0
43,0
39,1
47,0
16,1
44,0
42,0
42,0
48,0
43,0
49,0
49,0
49,0
49,0
49,0
48,0
45,1
29,1
32,1
43,1
52,1
53,0
47,0
43,0
37,1
42,0
46,0
45,0
42,0
42,0
43,0
44,0
44,0
72,0
28,1
49,0
43,0
49,0
48,0
40,0
53,0
26,1
47,1
51,1
49,0
49,0
52,1
49,0
44,1
61,1
43,0
53,0
42,0
53,0
53,0
42,0
49,0
49,0
48,0
46,0
46,0
53,0
39,1
44,0
44,0
43,0
43,0
45,0
45,0
43,0
48,0
42,0
48,0
49,0
15,1
53,0
53,0
49,0
47,0
47,0
45,0
42,0
45,0
29,1
54,0
52,0
46,1
35,1
52,0
41,0
35,1
36,1
52,0
41,0
52,0
53,0
53,0
47,1
54,0
53,0
41,0
48,0
53,0
35,1
48,0
41,1
50,0
41,0
40,1
41,0
42,0
19,1
51,0
42,0
42,0
51,0
42,0
30,1
42,0
48,0
42,0
53,0
19,1
26,1
48,0
27,1
53,0
47,0
52,0
45,0
45,0
53,0
47,0
52,0
41,0
35,1
42,0
42,0
45,0
46,0
46,0
46,0
41,0
41,0
41,0
40,1
25,1
47,0
47,0
51,0
54,0
53,0
42,0
42,0
53,0
53,0
54,0
42,0
47,0
41,0
46,0
49,0
36,1
43,0
43,0
43,0
44,0
60,1
41,0
42,0
29,1
41,0
35,1
43,0
36,1
29,0
42,0
42,0
46,0
42,0
42,0
34,1
42,1
41,1
41,0
29,1
41,1
34,1
44,0
32,1
42,0
33,1
53,0
48,1
41,0
53,0
52,1
41,0
27,1
37,1
52,0
55,0
54,0
55,0
48,1
53,0
47,1
46,0
53,0
40,1
46,0
47,0
55,0
41,1
53,0
47,0
47,0
47,0
53,0
53,0
52,0
42,0
53,0
50,0
50,0
51,0
44,0
53,0
53,0
53,0
53,0
53,0
52,0
53,0
53,0
42,1
51,1
53,0
34,1
46,0
30,1
53,0
47,0
47,0
52,0
53,0
40,1
53,0
52,0
26,1
40,1
36,1
45,0
53,0
48,1
55,0
44,1
48,1
53,0
56,1
52,0
52,0
30,1
39,1
53,0
39,1
42,0
45,0
31,1
52,0
39,1
43,1
46,0
19,1
44,1
42,0
46,0
17,1
47,0
52,0
43,0
47,0
45,0
53,0
42,1
49,0
44,0
47,0
47,0
21,1
27,1
41,0
41,0
44,0
44,0
54,0
54,0
52,0
40,1
45,0
47,0
46,0
50,0
46,0
46,1
48,0
42,0
53,0
47,0
42,0
45,0
47,0
47,0
45,0
53,0
42,1
41,1
32,1
44,0
44,0
53,0
45,0
52,0
50,0
40,1
46,0
45,0
46,0
45,0
45,0
30,1
53,0
44,0
30,1
46,0
41,0
46,0
53,0
41,0
53,0
53,0
53,0
46,0
42,0
41,0
42,0
17,1
45,0
45,0
46,0
45,0
41,1
25,1
39,1
48,0
53,0
55,0
51,1
19,1
20,1
44,0
52,0
44,0
41,0
44,0
45,0
42,0
42,0
28,1
46,0
45,0
45,0
41,0
42,0
45,0
45,0
45,0
28,0
53,0
45,0
49,0
47,1
48,0
46,0
47,0
46,0
46,0
46,0
53,0
32,1
46,1
33,0
21,1
48,0
48,0
25,1
68,0
68,0
47,0
48,0
49,0
46,0
35,1
28,1
50,0
48,0
54,0
48,0
50,0
30,1
48,0
50,0
47,0
50,0
47,0
44,0
32,1
42,1
45,0
47,0
45,1
48,0
47,0
42,0
42,0
49,0
48,0
34,1
47,0
47,0
42,0
44,0
42,0
47,1
46,0
53,0
48,0
48,0
48,0
42,1
32,1
37,1
20,1
46,0
48,0
44,0
49,0
48,0
57,0
54,0
47,0
53,0
54,0
47,1
49,0
54,0
52,0
44,1
45,0
45,0
53,0
31,1
54,0
47,0
41,0
53,0
42,1
47,0
33,1
22,1
44,1
34,1
49,0
41,1
48,0
44,0
44,0
41,0
53,0
47,0
49,0
49,0
49,0
36,1
48,0
53,0
47,0
36,1
49,0
44,0
53,0
48,0
53,0
32,1
53,0
37,1
42,0
42,0
42,0
42,0
42,0
42,0
46,0
26,1
50,0
47,0
42,0
47,0
43,0
48,0
40,1
44,0
54,0
53,0
22,1
46,1
41,0
41,0
43,0
46,0
46,0
38,1
23,1
42,0
50,0
48,0
21,1
44,0
31,1
24,1
45,0
41,0
44,1
41,0
46,0
46,0
42,0
46,0
45,0
46,0
41,1
44,0
30,0
41,0
44,0
49,0
40,0
40,0
31,1
43,0
43,0
53,0
34,1
32,1
26,1
42,0
31,1
48,0
48,0
48,0
48,0
48,0
42,0
53,0
53,0
42,0
30,1
53,0
46,1
45,0
48,0
26,1
49,0
38,1
43,0
45,0
33,1
49,0
46,0
48,0
47,1
48,0
40,1
45,0
49,0
19,1
21,1
50,0
48,0
47,1
39,1
49,0
20,1
48,0
48,0
42,0
49,0
48,0
41,0
41,0
46,1
41,0
47,0
41,0
48,0
51,1
45,1
26,1
48,0
47,0
48,0
42,0
43,0
46,0
42,0
42,0
42,0
44,0
42,0
49,0
49,0
42,0
47,0
53,0
45,0
49,0
40,0
68,1
54,0
43,0
53,0
53,0
48,1
53,0
53,0
45,0
53,0
45,0
44,0
55,0
44,0
39,0
16,1
41,0
41,0
46,0
46,0
44,1
46,0
46,0
47,0
48,0
52,0
53,0
42,0
48,0
42,0
22,1
48,0
47,0
71,0
43,1
53,0
21,1
44,0
46,0
35,1
45,0
32,1
49,0
47,0
41,0
46,0
43,0
53,0
44,0
53,0
44,0
44,0
46,0
29,1
53,0
34,1
49,0
34,1
47,0
46,0
27,1
40,1
46,0
44,0
41,0
45,0
46,0
44,0
44,0
46,0
35,1
43,1
49,0
44,0
44,0
47,0
46,0
49,0
25,1
47,0
42,1
45,0
45,0
44,0
44,0
42,0
53,0
48,0
47,0
36,1
48,0
47,0
44,0
42,0
45,0
53,0
53,0
46,0
42,0
42,0
46,0
41,0
45,0
41,0
46,0
42,0
42,0
52,0
52,0
42,0
44,0
63,1
45,0
46,0
47,0
49,0
48,0
38,1
38,1
53,0
53,0
44,0
46,0
38,1
52,0
37,1
47,0
20,1
42,1
32,1
42,0
24,1
58,0
48,0
56,0
47,0
32,1
53,0
53,0
45,0
42,0
46,0
58,0
42,0
39,1
45,0
45,0
44,0
40,0
43,1
44,0
20,1
42,0
44,0
46,0
42,0
42,0
42,0
42,0
46,0
43,0
48,0
41,0
50,0
43,0
48,0
48,0
48,0
43,0
43,0
42,0
47,0
41,0
49,0
44,0
74,1
42,0
67,1
45,0
42,0
73,0
46,0
53,0
44,0
45,0
42,0
45,0
49,0
44,0
48,0
48,0
48,0
27,1
48,0
50,1
41,0
45,0
41,0
41,0
42,0
48,0
41,0
53,0
48,0
43,0
43,1
42,0
74,1
41,0
76,0
50,0
45,0
46,0
22,1
46,0
46,0
50,0
35,0
41,0
39,1
49,0
30,1
45,0
46,0
41,0
54,0
30,1
54,0
53,0
54,0
54,0
53,0
41,0
40,0
41,0
41,0
50,0
54,0
40,0
53,0
53,0
38,1
40,0
53,0
53,0
53,0
45,0
44,0
53,0
46,0
53,0
44,0
53,0
53,0
67,0
42,0
44,0
44,0
41,0
25,1
42,1
53,0
42,0
53,0
29,1
45,0
35,0
49,0
35,0
46,0
44,0
46,0
49,0
39,1
46,0
49,0
47,1
42,0
50,0
53,0
53,0
72,0
41,0
41,1
46,0
16,1
46,0
52,0
33,0
33,0
40,1
47,1
47,0
49,0
46,0
46,0
47,0
29,1
47,0
42,0
49,0
24,1
48,0
48,0
26,1
41,0
47,0
46,0
44,0
44,0
41,0
48,0
46,0
48,0
47,0
41,0
29,1
45,0
48,0
71,0
40,0
49,0
42,0
42,0
47,0
41,0
50,0
45,0
54,0
41,0
54,0
45,0
40,0
46,0
22,1
46,0
32,1
46,0
45,0
50,0
50,0
53,0
50,0
42,0
49,0
53,0
47,0
46,0
47,0
45,0
45,0
43,0
42,1
45,0
54,0
44,0
73,0
73,0
50,0
73,0
44,1
53,0
40,1
52,0
52,0
40,1
53,0
48,0
40,1
45,0
25,1
49,0
53,0
41,0
53,0
53,0
32,0
50,0
47,0
26,1
48,0
26,1
33,1
48,0
