47,0
53,0
41,1
42,1
43,0
49,0
47,1
51,1
65,1
53,0
53,0
53,0
44,0
51,0
49,0
49,0
53,0
53,0
53,0
41,1
48,1
53,0
53,1
48,0
41,0
48,0
53,0
53,0
41,0
47,0
45,1
48,0
53,0
72,0
41,0
45,0
72,0
58,1
53,0
45,0
44,0
53,0
44,0
48,0
53,0
44,0
46,0
53,0
53,0
53,0
53,0
53,0
45,0
53,0
47,0
41,0
51,0
51,0
51,0
51,0
50,0
47,1
53,0
52,0
52,0
52,0
52,0
52,0
48,0
53,0
52,0
53,0
52,0
53,0
53,0
27,1
73,0
61,1
50,1
52,0
50,0
53,0
53,0
45,0
43,0
49,0
48,0
52,0
53,0
41,0
48,0
50,0
53,1
71,0
72,0
72,0
71,0
51,1
46,1
48,0
53,0
51,0
53,0
38,1
53,0
73,0
71,0
49,0
53,0
54,1
53,0
53,0
23,1
29,1
53,0
53,0
53,0
43,1
41,1
41,1
69,0
53,0
46,1
42,1
27,1
53,0
47,1
53,0
53,0
44,1
48,0
48,0
43,0
44,0
44,0
42,0
53,0
41,0
46,0
49,0
49,0
53,0
47,0
45,0
50,0
41,0
41,0
52,1
53,0
53,0
49,0
35,1
48,0
41,0
48,0
48,0
51,0
68,0
53,0
55,1
51,0
43,0
53,0
43,0
54,0
53,0
73,0
42,0
47,0
46,0
46,0
47,1
51,1
70,1
67,0
45,0
53,0
44,1
49,1
72,0
41,0
44,0
73,0
41,1
73,0
53,0
53,0
53,0
48,1
53,0
40,1
42,0
53,0
48,0
53,0
53,0
48,1
42,1
53,0
52,1
47,0
53,0
73,0
53,0
70,1
71,0
32,1
47,0
71,0
35,1
71,0
48,0
32,1
53,0
53,0
42,1
71,0
53,0
53,0
53,0
45,0
53,0
43,0
73,0
73,0
53,0
53,0
53,0
53,0
31,1
53,0
53,0
30,1
50,1
62,1
43,0
51,1
53,0
36,1
54,0
45,0
39,1
23,1
45,0
53,0
45,0
43,0
46,0
47,0
46,0
42,1
53,0
49,0
46,0
71,0
71,0
71,0
71,0
37,1
71,0
53,0
38,1
47,1
53,0
41,1
29,1
53,0
53,0
43,0
47,0
47,0
53,0
53,0
47,1
36,1
42,1
24,1
29,1
53,0
42,0
53,0
42,1
44,0
45,0
53,0
53,0
41,0
53,0
49,0
45,0
45,0
53,0
41,1
53,0
42,0
41,0
41,0
41,0
49,1
41,0
43,0
21,1
46,1
25,1
49,0
73,0
50,1
53,0
47,1
26,1
35,1
53,0
49,0
58,0
48,0
53,0
38,1
46,0
42,0
46,0
47,0
26,1
44,0
47,0
53,0
73,0
66,1
49,0
67,0
53,0
49,0
53,0
73,0
43,0
42,0
54,0
43,0
72,0
72,0
49,0
43,0
59,1
42,0
44,0
50,1
53,0
51,1
73,0
73,0
73,0
53,0
53,0
45,0
47,0
53,0
41,1
53,0
48,1
49,0
53,0
49,0
69,1
53,0
73,0
53,0
53,0
47,0
44,0
53,0
42,0
45,0
42,1
53,0
50,1
46,0
53,0
31,1
53,0
53,0
71,0
53,0
68,0
46,0
68,0
53,0
53,0
26,1
41,1
54,1
44,0
42,1
46,0
48,0
48,0
45,0
43,1
44,0
53,0
37,1
44,0
53,0
53,0
42,1
46,1
71,0
70,1
71,0
70,0
48,0
24,1
53,1
47,0
47,1
57,1
45,0
47,1
56,0
48,0
46,0
56,0
54,0
48,0
43,1
49,0
53,0
53,0
72,0
49,0
47,0
36,1
43,0
53,0
53,0
42,0
53,0
45,0
70,0
56,1
32,1
44,0
73,0
42,0
57,0
34,1
44,0
44,0
44,0
48,0
60,1
42,0
46,0
46,0
46,0
41,1
45,0
41,0
46,0
46,0
69,0
45,0
23,1
53,0
43,0
34,1
53,0
73,0
49,0
74,0
71,0
54,0
53,0
43,0
35,1
29,1
38,1
40,1
53,0
53,0
46,0
35,1
50,0
47,1
41,1
50,0
50,0
47,0
49,0
49,0
43,0
46,0
39,1
53,0
48,0
44,1
38,1
49,0
44,1
47,0
71,0
71,0
73,0
40,1
49,1
45,0
53,0
73,0
42,1
50,0
50,0
50,0
53,0
50,0
48,0
41,0
48,0
23,1
41,0
53,0
38,1
53,0
53,0
53,0
53,0
49,0
46,0
50,0
50,0
53,0
49,0
42,0
50,0
49,0
41,0
44,0
49,0
41,0
53,0
47,0
49,0
47,0
53,0
53,0
43,0
50,0
53,0
53,0
35,1
49,1
45,0
48,0
53,0
40,1
41,0
41,0
54,0
41,0
50,0
53,0
53,0
53,0
33,1
40,1
53,0
42,0
53,0
53,0
53,0
53,0
53,0
48,0
65,1
26,1
53,0
53,0
45,0
53,0
47,0
52,0
53,0
53,0
53,0
31,1
24,1
42,0
48,0
53,0
48,0
53,0
53,0
53,0
53,0
45,0
42,0
41,1
46,1
71,0
63,1
70,1
71,0
71,0
59,1
45,0
58,1
53,0
56,1
59,1
53,0
66,0
66,0
53,0
66,0
44,1
66,0
53,0
51,0
44,0
51,0
35,1
53,0
34,1
42,1
42,0
42,0
45,0
57,1
71,0
53,0
46,0
30,1
45,0
45,0
47,1
50,0
50,0
53,0
33,1
74,0
46,0
74,0
47,0
47,0
66,0
74,0
74,0
48,1
53,0
53,0
53,0
47,0
47,0
53,0
42,1
53,0
64,1
71,0
42,0
74,0
70,0
53,0
53,0
71,0
47,0
41,0
46,0
33,1
71,0
53,0
42,0
43,0
44,0
53,0
50,0
54,0
52,0
45,0
53,0
43,0
50,0
54,0
25,1
53,0
45,0
44,0
50,0
50,0
49,0
45,0
46,0
45,0
33,1
53,0
49,1
50,0
50,0
47,1
53,0
62,0
27,1
50,1
43,0
51,1
53,0
46,0
30,1
53,0
27,1
45,0
54,1
46,0
50,0
50,0
53,0
43,0
43,0
49,0
49,0
46,0
29,1
53,0
45,0
46,0
46,0
46,0
44,0
44,0
44,0
71,0
49,1
53,0
47,0
71,0
53,0
36,1
31,1
47,0
61,1
73,0
53,0
53,0
50,1
72,0
72,0
56,1
53,0
25,1
48,0
53,0
41,0
43,0
42,0
41,0
32,1
72,0
53,0
53,0
58,0
53,0
18,1
53,0
55,0
73,0
53,0
71,1
45,0
49,0
56,1
73,0
53,0
53,0
45,0
49,1
53,0
46,1
53,0
49,0
49,0
53,0
51,0
50,0
44,0
47,0
47,0
44,0
53,0
49,0
49,0
53,0
28,1
43,0
53,0
29,1
53,0
45,0
41,1
71,0
49,0
17,1
31,1
49,0
48,0
48,0
48,0
44,0
49,0
49,0
35,1
44,0
53,0
76,0
46,0
55,1
51,0
49,1
53,0
51,1
49,1
40,1
49,0
27,1
73,0
53,0
46,0
47,0
43,0
41,0
53,0
53,0
43,0
54,0
45,0
53,0
53,0
47,0
54,0
54,0
47,0
45,0
53,0
73,0
54,0
42,0
42,0
42,0
31,1
54,0
39,1
54,0
54,0
45,0
48,0
52,1
48,0
25,1
48,0
70,0
53,0
47,1
53,0
47,1
32,1
40,1
45,0
53,0
42,0
52,0
41,0
52,0
52,0
52,0
53,0
49,0
54,0
53,0
44,0
43,0
42,0
44,0
47,1
53,0
41,0
50,0
53,0
43,0
52,0
50,0
52,0
48,0
30,1
42,0
53,0
53,0
53,0
51,1
50,0
44,0
53,0
24,0
24,0
48,0
53,0
23,1
39,1
53,0
53,0
44,1
53,0
53,0
52,0
48,0
49,0
42,1
48,1
53,0
26,1
47,0
25,1
48,0
48,0
54,0
37,1
53,0
41,0
41,0
52,0
53,0
51,0
45,1
37,1
71,0
48,0
50,0
28,1
23,1
32,1
53,0
41,0
49,0
48,0
49,0
49,0
49,0
52,0
49,0
49,0
49,0
41,0
49,0
49,0
42,1
53,0
53,0
52,0
53,0
42,1
42,1
41,1
41,0
53,0
41,1
41,1
41,1
53,0
53,0
54,0
50,0
50,0
41,0
40,1
41,0
41,0
52,0
38,1
51,1
52,0
48,0
42,0
54,0
46,0
33,1
41,0
44,0
52,0
42,0
48,0
45,0
22,1
74,0
24,1
53,0
49,1
53,0
52,0
52,0
53,0
42,0
47,1
47,0
22,1
42,0
42,0
42,0
39,1
29,1
42,0
42,0
46,0
26,1
48,0
44,0
48,0
46,0
53,0
50,0
53,0
73,0
53,0
53,0
54,0
46,0
52,0
54,0
46,0
41,0
41,0
54,0
71,0
71,0
42,0
46,0
47,0
46,0
53,0
53,0
46,0
54,0
53,0
53,0
32,1
43,1
34,1
41,1
47,0
53,0
44,1
47,0
41,0
47,0
53,0
53,0
42,1
54,0
52,0
52,0
53,0
52,0
47,0
49,0
51,1
53,0
53,0
52,0
53,0
47,0
45,1
49,1
53,0
53,0
53,0
50,0
44,0
45,0
52,0
52,0
26,1
41,0
41,0
41,0
53,0
49,0
48,0
47,0
48,0
53,0
53,0
53,0
50,1
45,0
46,0
46,0
53,0
48,0
42,0
53,0
46,0
68,0
48,0
49,0
30,0
50,1
45,1
47,0
24,1
46,0
48,0
50,0
39,1
54,0
24,1
34,1
48,1
53,0
53,0
47,0
36,1
47,0
29,1
53,0
53,0
49,0
50,0
48,0
47,0
48,0
48,0
53,0
49,0
40,1
53,0
47,0
47,0
53,0
53,0
53,0
73,0
53,0
53,0
66,0
25,0
42,1
53,0
47,0
37,1
55,1
50,0
49,0
50,0
51,1
49,0
53,0
55,1
53,0
27,1
58,0
53,0
41,1
48,0
53,0
53,0
49,0
53,0
55,0
48,0
49,0
53,0
49,0
48,0
51,1
43,0
43,0
49,0
49,0
22,1
43,0
43,0
50,0
44,0
42,0
36,1
55,0
55,0
39,1
35,1
35,1
43,0
29,0
31,1
49,0
41,0
41,1
51,1
44,1
50,0
48,0
48,0
43,0
53,0
36,1
53,0
32,1
27,1
53,0
53,0
53,0
48,0
47,1
73,0
19,1
47,0
47,0
45,0
30,1
47,0
53,0
69,0
51,1
53,0
53,0
54,0
53,0
52,0
49,0
53,0
45,0
41,1
53,0
53,0
27,1
48,0
42,0
73,0
53,0
53,0
49,0
30,1
45,0
53,0
53,0
45,0
53,0
49,0
48,0
53,0
29,1
43,0
45,0
55,0
41,0
53,0
53,0
53,0
67,0
47,0
53,0
53,0
45,0
53,0
44,0
47,0
49,0
50,0
53,0
48,0
44,0
49,0
53,0
53,0
53,0
49,0
53,0
50,0
42,0
53,0
43,0
39,1
45,1
45,0
43,0
44,0
50,0
46,0
46,0
45,0
59,0
44,1
49,0
43,0
53,0
50,0
50,0
42,0
47,1
41,0
42,1
71,0
52,1
35,1
49,0
53,0
53,0
70,0
45,0
29,1
69,1
53,0
71,0
53,0
73,0
74,0
52,1
73,0
53,0
46,0
44,1
53,0
53,0
51,1
43,0
48,0
53,0
47,0
46,0
47,1
46,0
53,0
53,0
41,1
53,0
73,0
30,1
49,0
49,0
46,1
50,0
53,0
52,0
50,0
53,0
53,0
53,0
53,0
49,0
43,1
49,0
33,1
35,1
43,0
53,0
53,0
49,0
42,0
53,0
46,0
73,0
73,0
73,0
53,0
73,0
53,0
76,0
48,0
43,0
53,0
53,0
69,0
53,0
52,0
73,0
53,0
51,1
53,0
73,0
47,1
71,1
53,0
62,1
45,0
53,0
49,0
45,0
30,1
42,0
53,0
70,1
45,0
69,0
66,1
69,0
53,0
53,0
41,0
44,0
73,0
45,1
49,0
44,1
47,0
74,0
53,0
46,1
53,0
35,1
41,0
46,0
48,0
41,0
41,0
50,0
33,1
41,0
44,0
74,0
53,0
26,1
53,0
53,0
43,0
49,1
47,1
29,1
48,0
48,0
50,1
46,0
53,0
48,0
73,0
51,1
43,0
48,0
46,0
49,0
73,0
49,0
71,1
47,0
34,0
41,1
73,0
73,0
47,0
53,0
73,0
73,0
38,1
54,0
73,0
46,0
73,0
42,0
46,0
73,0
53,0
74,0
53,0
43,0
53,0
53,0
74,0
53,0
54,0
53,0
50,0
39,1
46,0
54,0
53,0
46,1
48,0
73,0
31,1
49,0
49,0
45,0
49,0
41,1
48,0
53,0
50,0
53,0
50,0
41,1
53,0
51,1
49,0
53,0
49,0
30,1
53,0
53,0
53,0
73,0
43,0
53,0
74,0
53,0
50,0
31,1
53,0
49,0
49,0
53,0
42,1
45,0
45,0
41,0
53,0
29,1
49,0
49,0
49,0
53,0
69,0
49,0
53,0
53,0
35,0
48,0
42,0
39,1
72,0
27,0
45,0
33,0
33,0
53,0
53,0
53,0
45,0
47,0
53,0
47,0
31,1
53,0
49,0
49,0
35,1
54,0
54,0
41,0
53,0
45,0
53,0
53,0
46,0
37,1
53,0
53,0
47,0
53,0
26,1
49,0
49,0
41,0
50,0
37,1
53,0
53,0
53,0
73,0
73,0
42,1
49,0
47,0
46,0
46,0
53,0
49,0
49,0
41,0
53,0
53,0
42,0
53,0
27,1
27,1
47,0
32,1
53,0
27,1
41,1
34,1
45,0
38,1
25,1
50,0
53,0
41,0
15,1
41,0
41,0
41,0
41,0
40,1
53,0
50,0
50,0
41,0
46,0
49,1
43,0
