49	0	0.937970348
49	0	1.01240593
53	0	1.597518814
45	0	1.080496237
46	0	0.783900753
46	0	1.843219849
47	0	1.63135603
53	0	1.673728794
46	0	1.065254241
47	0	0.986949152
48	0	1.20261017
44	0	1.759477966
48	0	1.048104407
44	0	1.790379119
42	0	1.641924176
48	0	1.471615165
48	0	0.905676967
45	0	1.218864607
50	0	1.356227079
41	0	0.928754584
41	0	1.014249083
47	0	1.597150183
53	0	1.080569963
27	1	1.783886007
40	0	1.643222799
47	0	1.47135544
47	0	1.105728912
47	0	0.978854218
51	0	1.004229156
47	0	0.799154169
41	0	0.840169166
53	0	1.031966167
47	0	1.193606767
53	0	1.161278647
44	0	1.767744271
47	1	1.246451146
19	1	1.750709771
46	0	1.649858046
36	1	1.070028391
46	0	1.585994322
49	0	0.882801136
46	0	1.423439773
35	1	1.115312045
53	0	0.776937591
47	0	1.844612482
42	0	1.631077504
48	0	0.873784499
41	0	1.2252431
48	0	0.95495138
48	0	0.809009724
41	0	1.638198055
41	0	1.472360389
41	1	1.105527922
32	1	1.578894416
44	0	1.684221117
51	0	0.863155777
45	0	1.627368845
44	0	1.674526231
68	0	0.865094754
42	0	1.626981049
42	0	1.47460379
42	0	0.905079242
42	0	1.218984152
30	1	0.95620317
53	0	1.808759366
55	0	0.638248127
31	1	0.872350375
53	0	1.825529925
55	1	1.634894015
45	0	1.673021197
53	0	0.865395761
51	0	1.026920848
41	0	0.99461583
53	0	1.401076834
43	0	0.919784633
53	0	1.216043073
43	0	1.556791385
42	0	1.688641723
54	0	0.862271655
53	0	1.427545669
73	0	0.914490866
19	1	1.617101827
73	0	1.076579635
42	0	0.984684073
44	0	1.403063185
49	0	1.319387363
44	0	1.136122527
47	0	0.972775495
46	0	1.005444901
46	0	0.99891102
49	0	1.600217796
47	1	1.279956441
51	1	1.344008712
60	1	1.331198258
47	0	1.333760348
70	0	1.33324793
67	0	0.933350414
42	0	1.413329917
44	0	1.117334017
67	0	0.976533197
69	0	1.404693361
50	0	1.319061328
34	1	1.336187734
53	0	1.332762453
45	0	1.133447509
28	1	1.173310498
33	0	1.3653379
53	0	1.12693242
47	0	1.174613516
35	1	1.165077297
45	0	1.766984541
40	1	0.846603092
49	1	1.430679382
72	0	0.913864124
41	1	1.017227175
53	0	1.796554565
53	0	1.640689087
41	0	1.071862183
44	0	0.785627563
73	0	1.242874487
38	1	1.551425103
73	0	1.489714979
53	0	1.502057004
39	0	1.099588599
53	0	1.58008228
53	0	1.283983544
53	0	0.943203291
48	1	1.611359342
54	0	1.477728132
53	0	0.904454374
40	1	1.419109125
42	0	1.716178175
24	1	1.456764365
50	0	1.508647127
53	0	0.898270575
43	1	1.420345885
48	0	0.915930823
53	0	1.216813835
53	0	1.156637233
35	1	1.168672553
53	0	1.566265489
42	0	1.486746902
53	0	1.50265062
52	1	1.099469876
47	0	1.380106025
53	0	1.323978795
34	1	1.335204241
53	0	1.132959152
45	0	1.17340817
73	0	1.165318366
53	0	1.166936327
70	0	1.166612735
73	0	1.566677453
71	0	1.086664509
32	1	0.982667098
47	0	1.20346658
71	0	0.959306684
18	1	1.008138663
29	1	0.998372267
42	0	1.000325547
48	0	1.199934891
71	0	1.160013022
48	0	0.967997396
53	0	1.806400521
32	1	1.038719896
53	0	1.792256021
53	0	1.041548796
53	0	1.191690241
37	1	1.761661952
53	0	1.64766761
71	0	1.270466478
53	0	1.745906704
71	0	0.850818659
40	1	1.629836268
53	0	1.674032746
48	1	1.065193451
53	0	1.78696131
76	0	1.642607738
53	0	0.871478452
42	0	1.82570431
47	0	1.634859138
48	0	0.873028172
39	1	1.825394366
55	1	1.634921127
76	0	1.673015775
45	0	1.665396845
53	0	1.466920631
45	0	1.506615874
53	0	1.698676825
53	0	1.660264635
53	0	1.667947073
76	0	1.666410585
45	0	1.466717883
48	0	0.906656423
41	0	1.618668715
43	0	1.476266257
73	0	1.104746749
51	0	1.57905065
73	0	1.48418987
53	0	1.503162026
53	0	1.499367595
53	0	1.100126481
53	0	1.379974704
30	1	1.724005059
53	0	1.055198988
53	0	1.588960202
30	1	0.88220796
35	1	1.823558408
48	0	1.635288318
48	0	1.672942336
50	0	1.265411533
61	1	1.746917693
43	0	1.250616461
49	0	0.949876708
25	1	1.010024658
49	0	0.997995068
51	1	1.000400986
42	0	1.199919803
40	1	0.960016039
49	1	1.207996792
42	0	1.158400642
42	0	1.768319872
41	0	1.646336026
77	0	1.670732795
44	0	1.665853441
44	0	1.666829312
21	1	1.666634138
53	0	1.466673172
44	0	0.906665366
38	1	1.218666927
28	1	0.956266615
42	0	1.208746677
42	0	1.558250665
54	0	0.688349867
45	0	0.862330027
39	1	1.627533995
23	1	1.074493201
41	1	1.18510136
45	0	1.162979728
53	0	0.967404054
45	0	1.006519189
43	0	0.998696162
46	0	1.000260768
46	1	1.599947846
42	0	0.880010431
47	0	1.023997914
46	0	0.995200417
42	1	1.600959917
42	0	0.879808017
46	0	1.424038397
42	0	0.915192321
53	0	1.816961536
45	0	0.836607693
44	0	1.032678461
44	0	0.993464308
54	0	1.601307138
53	0	1.679738572
42	1	1.664052286
44	0	1.267189543
53	0	0.946562091
49	0	1.210687582
46	0	1.757862484
71	0	0.848427503
71	0	1.830314499
71	0	0.8339371
71	0	1.03321258
47	0	1.793357484
25	1	1.641328503
71	0	1.671734299
53	0	1.66565314
53	0	1.666869372
46	0	1.666626126
53	0	1.666674775
38	1	1.266665045
35	1	1.346666991
53	0	1.130666602
41	1	1.37386668
35	1	1.525226664
53	0	1.694954667
44	0	1.461009067
53	0	1.307798187
44	0	1.138440363
32	1	1.772311927
29	1	1.445537615
53	0	1.710892477
53	0	1.457821505
53	0	0.908435699
53	0	1.61831286
43	0	1.476337428
47	0	0.904732514
47	0	1.019053497
43	0	1.596189301
53	0	0.88076214
53	0	1.023847572
35	1	1.195230486
47	0	1.160953903
53	0	1.167809219
36	1	1.166438156
47	0	1.166712369
42	1	0.966657526
24	1	1.006668495
43	0	0.998666301
29	1	1.00026674
42	0	0.999946652
41	0	1.00001067
43	0	0.999997866
43	0	1.800000427
45	0	1.639999915
29	1	1.272000017
53	0	0.945599997
43	0	1.410880001
43	0	1.717824
42	0	1.0564352
45	0	1.78871296
48	0	1.642257408
42	0	1.671548518
53	0	1.265690296
51	0	1.746861941
42	0	1.250627612
42	1	1.349874478
44	0	1.330025104
44	0	1.333994979
48	0	1.733201004
41	1	1.653359799
29	1	1.06932804
47	0	1.186134392
47	0	1.762773122
45	0	1.247445376
44	0	1.750510925
53	0	0.849897815
53	0	1.630020437
41	0	0.873995913
53	0	1.025200817
53	0	1.594959837
53	0	0.881008033
49	0	0.823798393
30	1	1.835240321
45	0	1.032951936
45	0	1.793409613
46	0	1.641318077
45	0	1.271736385
45	0	1.145652723
48	0	1.770869455
43	0	0.845826109
43	1	1.030834778
20	1	1.193833044
42	0	0.961233391
41	0	1.607753322
53	0	1.078449336
44	0	1.584310133
53	0	1.483137973
47	0	1.703372405
47	0	1.659325519
46	0	1.268134896
41	1	1.346373021
31	1	1.130725396
47	0	1.173854921
22	1	1.365229016
47	0	1.726954197
52	0	1.454609161
52	0	1.309078168
53	0	1.738184366
42	0	0.852363127
41	0	1.229527375
41	0	0.954094525
35	1	1.809181095
41	0	0.838163781
49	1	1.632367244
41	0	0.873526551
48	0	1.62529469
43	0	0.874941062
42	1	1.425011788
17	1	1.314997642
28	1	1.737000472
41	0	1.252599906
45	0	1.349480019
46	1	1.330103996
25	1	0.933979201
49	0	1.01320416
45	0	1.597359168
73	0	0.880528166
49	1	1.023894367
49	0	1.395221127
49	1	1.320955775
42	0	1.335808845
50	0	1.532838231
26	1	1.293432354
43	0	1.141313529
34	1	1.371737294
30	1	1.325652541
42	0	1.134869492
46	0	1.773026102
53	0	1.64539478
43	0	1.670921044
53	0	0.865815791
44	0	1.026836842
47	0	1.794632632
47	1	1.641073474
26	1	1.271785305
35	1	1.345642939
53	0	1.130871412
43	0	1.373825718
49	0	1.125234856
58	0	1.574953029
48	0	1.285009394
53	0	1.342998121
76	0	1.731400376
24	1	1.453719925
41	0	1.509256015
46	0	1.098148797
42	0	1.180370241
46	0	1.563925952
47	0	1.48721481
26	1	0.902557038
42	0	1.819488592
49	0	1.436102282
45	0	0.912779544
44	0	1.217444091
47	0	0.956511182
53	0	1.608697764
54	0	1.078260447
23	1	1.184347911
44	0	1.163130418
73	0	1.167373916
73	0	0.966525217
53	0	1.406694957
54	1	1.318661009
73	0	1.336267798
49	0	1.13274644
67	0	1.773450712
53	0	1.445309858
53	0	0.910938028
67	0	1.817812394
53	0	1.636437521
67	0	1.672712496
49	0	0.865457501
53	0	1.2269085
73	0	1.5546183
43	0	1.48907634
42	0	0.902184732
54	0	0.819563054
54	0	0.836087389
48	1	0.832782522
43	0	0.833443496
72	0	1.233311301
48	0	1.15333774
72	0	0.969332452
44	0	1.00613351
48	0	0.998773298
49	0	1.20024534
43	0	1.359950932
59	1	1.328009814
42	0	0.934398037
44	0	1.013120393
50	1	1.397375921
44	0	1.320524816
53	0	0.935895037
30	1	1.012820993
76	0	1.797435801
53	0	1.64051284
73	0	1.071897432
53	0	1.785620514
73	0	1.042875897
73	0	1.191424821
73	0	1.161715036
46	0	1.167656993
53	0	1.166468601
53	0	1.36670628
45	0	1.126658744
47	0	1.174668251
76	0	0.96506635
53	0	1.40698673
53	0	0.918602654
53	0	1.016279469
41	1	1.796744106
53	0	1.240651179
48	1	1.751869764
49	0	1.449626047
53	0	0.910074791
49	0	1.017985042
52	1	0.996402992
53	0	1.000719402
73	0	1.19985612
73	0	1.760028776
53	0	1.647994245
53	0	1.070401151
71	0	1.58591977
53	0	1.282816046
53	0	0.943436791
42	0	1.211312642
23	1	0.957737472
47	0	1.008452506
44	0	1.198309499
53	0	1.1603381
42	0	1.36793238
45	0	1.326413524
30	1	1.334717295
42	0	1.133056541
42	1	1.373388692
53	0	1.725322262
53	0	1.654935548
50	0	1.26901289
46	0	1.146197422
44	0	1.370760516
53	0	0.925847897
29	1	1.214830421
45	0	1.357033916
41	0	1.328593217
53	0	1.134281357
53	0	0.973143729
49	0	1.405371254
71	0	1.318925749
47	0	1.13621485
53	0	0.97275703
47	0	1.605448594
53	0	1.478910281
53	0	1.104217944
68	0	1.379156411
46	0	0.924168718
68	0	1.015166256
53	0	0.996966749
42	0	1.80060665
42	0	0.63987867
53	0	1.472024266
53	0	1.305595147
53	0	1.338880971
26	1	0.732223806
47	0	1.853555239
41	1	0.829288952
48	1	1.03414221
47	0	0.993171558
25	1	1.401365688
23	1	0.919726862
47	0	0.816054628
46	0	1.236789074
47	0	1.152642185
35	1	1.369471563
47	0	1.326105687
44	0	1.134778863
42	0	0.973044227
42	0	1.405391155
46	0	1.118921769
48	0	1.576215646
48	0	0.884756871
45	0	1.023048626
43	0	0.995390275
44	0	1.000921945
45	0	0.999815611
53	0	1.200036878
53	0	0.759992624
53	0	1.048001475
35	1	1.790399705
54	0	0.841920059
54	0	1.031615988
37	1	0.993676802
44	0	1.00126464
53	0	1.399747072
53	0	1.320050586
53	0	1.335989883
42	1	1.532802023
42	1	0.893439595
53	0	1.421312081
71	0	1.315737584
69	0	1.336852483
44	0	1.332629503
71	0	1.333474099
70	0	1.33330518
48	0	1.333338964
53	0	1.733332207
24	1	1.253333559
53	0	1.349333288
45	0	0.930133342
33	1	1.213973332
45	0	0.957205334
53	0	1.008558933
31	1	1.198288213
53	0	1.160342357
44	0	0.967931529
46	0	0.806413694
43	0	1.238717261
51	0	0.952256548
47	0	1.80954869
47	1	0.838090262
57	1	1.032381948
44	0	1.79352361
45	0	1.441295278
47	0	0.911740944
46	0	1.217651811
47	0	1.756469638
47	0	1.048706072
56	0	1.390258786
48	0	1.721948243
46	0	1.055610351
56	0	1.38887793
37	1	1.322224414
54	0	1.735555117
48	0	0.652888977
22	1	1.669422205
46	0	1.666115559
46	0	1.666776888
48	0	1.666644622
23	1	1.666671076
48	0	1.666665785
38	1	1.266666843
46	0	1.146666631
46	0	1.170666674
46	0	1.565866665
37	1	1.086826667
43	0	0.982634667
31	1	1.003473067
43	0	1.599305387
53	0	1.480138923
42	0	0.903972215
49	0	1.619205557
53	0	0.876158889
53	0	1.024768222
53	0	0.995046356
53	0	1.000990729
45	0	0.999801854
53	0	1.000039629
43	0	1.599992074
49	0	0.880001585
47	0	1.623999683
49	0	1.475200063
53	0	0.704959987
38	1	1.659008003
53	0	1.068198399
53	0	1.18636032
48	0	1.562727936
72	0	0.887454413
31	1	1.222509117
48	0	1.555498177
48	0	1.688900365
49	0	1.262219927
47	0	1.547556015
47	0	1.490488797
34	1	1.501902241
53	0	1.699619552
43	0	1.06007609
53	0	1.787984782
48	0	1.442403044
74	0	1.511519391
71	0	1.497696122
63	1	1.500460776
53	0	0.899907845
42	0	1.620018431
53	0	0.875996314
53	0	1.824800737
38	1	1.635039853
46	0	0.872992029
46	0	1.025401594
46	0	0.994919681
53	0	1.801016064
45	0	1.239796787
70	0	1.752040643
56	1	1.249591871
12	1	1.350081626
53	0	1.329983675
44	0	1.334003265
73	0	1.333199347
73	0	1.333360131
42	0	1.133327974
57	0	0.973334405
34	1	1.005333119
44	0	0.998933376
27	1	1.000213325
32	1	1.199957335
68	0	1.760008533
68	0	0.647998293
68	0	1.870400341
44	0	1.425919932
43	0	1.114816014
44	0	1.177036797
43	0	0.964592641
33	1	1.007081472
43	0	1.798583706
68	0	1.640283259
53	0	1.671943348
48	0	1.26561133
60	1	1.346877734
32	1	1.530624453
42	0	1.493875109
46	0	1.101224978
46	0	1.179755004
53	0	1.164048999
46	0	1.1671902
31	1	1.36656196
45	0	0.726687608
51	1	1.454662478
28	1	1.509067504
43	0	1.298186499
41	0	1.3403627
46	0	1.13192746
24	1	1.173614508
53	0	1.365277098
53	0	0.92694458
46	0	1.214611084
46	0	1.157077783
46	0	1.568584443
43	0	0.886283111
46	0	1.022743378
69	0	0.995451324
46	0	1.200909735
45	0	0.959818053
23	1	1.008036389
46	0	1.398392722
46	0	1.320321456
42	0	1.135935709
35	1	1.372812858
41	0	1.125437428
41	0	0.974912514
53	0	1.005017497
45	0	0.798996501
73	0	1.4402007
43	0	0.91195986
53	0	1.417608028
53	0	1.316478394
21	1	1.136704321
73	0	1.172659136
42	0	0.765468173
45	0	1.046906365
34	1	0.990618727
48	1	1.601876255
53	0	0.879624749
73	0	1.82407505
53	0	1.43518499
73	0	1.712963002
49	0	0.8574074
74	0	1.02851852
71	0	1.594296296
54	0	0.881140741
53	0	1.223771852
45	0	1.15524563
45	0	1.168950874
43	0	1.166209825
35	1	1.166758035
29	1	1.366648393
47	0	1.326670321
41	0	0.934665936
38	1	1.413066813
40	1	0.917386637
43	0	1.216522673
72	0	1.756695465
53	0	1.048660907
53	0	1.190267819
46	0	1.161946436
29	1	1.567610713
66	1	1.086477857
50	0	1.382704429
56	1	1.323459114
43	0	1.535308177
35	1	1.692938365
47	0	1.661412327
50	0	1.067717535
50	0	0.986456493
47	1	1.402708701
28	1	1.11945826
56	0	0.976108348
41	1	1.80477833
43	0	1.039044334
53	0	1.792191133
43	0	1.641561773
46	0	1.071687645
42	0	1.185662471
50	0	0.962867506
36	1	1.207426499
50	0	1.1585147
31	1	1.76829706
31	1	1.646340588
41	0	1.670731882
47	0	1.665853624
43	0	1.066829275
43	0	1.786634145
22	1	1.042673171
42	0	0.991465366
48	0	1.001706927
49	0	0.999658615
40	1	1.200068277
44	0	1.159986345
50	0	1.368002731
66	0	1.326399454
46	0	1.334720109
73	0	1.733055978
47	0	1.653388804
41	0	1.669322239
53	0	1.666135552
50	0	1.66677289
53	0	1.466645422
41	0	1.306670916
53	0	1.338665817
43	0	0.932266837
43	0	1.013546633
49	0	1.397290673
43	0	0.720541865
46	0	1.855891627
39	1	0.828821675
53	0	1.034235665
48	0	0.993152867
44	0	1.001369427
28	1	1.199726115
45	0	1.160054777
38	1	1.767989045
49	0	0.846402191
33	1	1.030719562
50	0	1.793856088
47	0	0.841228782
45	1	1.231754244
43	0	1.153649151
50	0	1.56927017
41	0	1.486145966
41	1	1.502770807
71	0	1.499445839
36	1	1.500110832
37	1	0.899977834
71	0	1.020004433
53	0	1.595999113
73	0	0.880800177
29	1	1.023839965
49	1	1.795232007
45	0	0.840953599
53	0	1.23180928
50	0	0.953638144
39	0	1.809272371
54	0	1.638145526
45	0	1.672370895
73	0	1.065525821
36	1	1.786894836
50	0	1.642621033
50	0	1.671475793
50	0	0.865704841
42	0	1.026859032
42	0	0.994628194
42	0	1.001074361
38	1	0.999785128
50	0	1.000042974
53	0	1.399991405
46	0	0.920001719
43	0	1.415999656
46	0	0.916800069
43	0	1.016639986
50	0	1.396672003
43	0	1.320665599
53	0	1.33586688
44	0	1.332826624
73	0	1.733434675
46	0	1.653313065
45	0	1.269337387
47	0	1.746132523
47	0	1.650773495
46	0	1.669845301
46	0	1.66603094
73	0	1.066793812
73	0	1.786641238
41	1	0.642671752
48	0	1.07146565
46	0	1.78570687
46	0	1.642858626
46	0	1.671428275
34	1	1.665714345
46	0	1.666857131
73	0	1.466628574
42	0	1.506674285
41	0	0.898665143
48	0	1.020266971
43	0	0.995946606
40	1	1.400810679
43	0	1.519837864
53	0	1.096032427
53	0	1.380793515
41	0	1.123841297
48	0	0.975231741
73	0	1.604953652
42	0	1.47900927
23	1	1.104198146
43	0	0.979160371
43	0	1.004167926
43	0	0.999166415
38	1	1.200166717
73	0	1.359966657
41	0	1.328006669
53	0	0.934398666
22	1	1.213120267
43	0	1.157375947
48	0	1.168524811
40	0	0.966295038
42	0	1.606740992
26	1	1.078651802
42	0	1.58426964
42	0	1.083146072
38	1	1.183370786
73	0	1.563325843
73	0	1.087334831
47	0	1.182533034
73	0	1.163493393
53	0	1.367301321
46	0	0.926539736
42	0	1.014692053
44	0	1.397061589
49	0	0.920587682
48	0	1.015882464
49	0	1.396823507
49	0	1.320635299
49	0	1.33587294
48	0	0.932825412
24	1	1.613434918
43	0	1.077313016
46	0	1.784537397
46	0	1.643092521
44	0	1.671381496
46	0	1.665723701
45	0	1.46685526
46	0	1.706628948
46	0	1.65867421
44	0	1.468265158
30	1	1.706346968
42	0	1.658730606
44	0	1.668253879
45	0	1.666349224
49	0	1.066730155
42	0	1.186653969
53	0	1.162669206
53	0	1.167466159
40	0	1.166506768
42	0	1.166698646
48	0	1.166660271
45	0	1.166667946
45	0	1.366666411
48	0	1.326666718
42	0	1.134666656
28	1	0.973066669
44	0	1.005386666
53	0	0.998922667
20	1	1.000215467
34	0	1.599956907
34	0	0.880008619
46	0	1.023998276
49	0	0.995200345
18	1	1.200959931
49	0	1.559808014
43	0	1.088038397
25	1	1.182392321
42	0	1.363521536
42	0	1.127295693
53	0	1.374540861
42	0	1.125091828
43	0	1.374981634
42	0	1.125003673
59	0	1.374999265
40	0	1.325000147
53	0	0.934999971
46	0	1.413000006
43	0	1.317399999
45	0	1.33652
49	0	1.332696
45	0	0.9334608
44	1	1.01330784
53	0	0.997338432
48	0	1.200532314
46	0	0.759893537
50	0	1.248021293
46	0	1.150395741
50	0	0.969920852
65	0	1.40601583
46	0	1.118796834
50	0	0.776240633
53	0	0.844751873
54	0	1.431049625
26	1	1.513790075
54	0	1.297241985
46	0	1.340551603
49	0	1.131889679
42	0	1.573622064
49	0	1.085275587
45	0	0.782944883
49	0	1.043411023
30	1	1.191317795
42	0	0.961736441
50	0	1.007652712
50	0	1.198469458
41	0	1.360306108
49	0	1.127938778
47	0	0.774412244
49	0	1.045117551
41	0	1.19097649
50	0	1.761804702
46	0	1.24763906
45	0	1.350472188
44	0	0.929905562
44	0	1.014018888
50	0	1.397196222
46	0	1.320560756
50	0	1.335887849
50	0	1.33282243
45	0	1.333435514
45	0	1.333312897
53	0	0.933337421
41	0	1.413332516
53	0	0.917333497
46	0	1.416533301
42	0	0.91669334
49	0	1.416661332
45	0	0.916667734
46	0	1.016666453
41	0	0.996666709
41	0	1.000666658
53	0	0.999866668
53	0	1.000026666
43	0	0.999994667
45	0	1.000001067
45	0	0.999999787
43	0	0.800000043
43	0	1.039999991
43	0	1.392000002
43	0	1.7216
42	0	1.25568
47	0	1.148864
49	0	1.1702272
45	0	1.36595456
45	0	1.726809088
45	0	1.254638182
45	0	0.949072364
31	0	1.210185527
43	0	0.957962895
45	0	1.208407421
47	0	1.158318516
45	0	1.168336297
30	1	1.366332741
42	0	1.726733452
41	0	1.25465331
53	0	1.149069338
53	0	1.170186132
53	0	1.165962774
42	0	1.166807445
43	0	1.166638511
50	0	0.966672298
43	0	1.80666554
37	1	1.238666892
53	0	1.352266622
53	0	1.329546676
44	0	1.734090665
41	0	1.653181867
53	0	1.669363627
27	1	1.266127275
33	0	1.346774545
33	0	1.330645091
48	0	1.733870982
28	1	1.653225804
44	0	1.669354839
41	0	1.266129032
32	1	1.746774194
53	0	1.650645161
38	0	1.069870968
41	0	1.186025806
41	0	1.762794839
41	0	1.047441032
41	0	1.790511794
35	1	1.641897641
29	1	1.671620472
47	1	1.665675906
33	0	1.066864819
41	0	1.386627036
45	0	1.322674593
20	1	1.335465081
48	0	1.132906984
43	0	1.773418603
41	0	1.645316279
41	0	1.670936744
53	0	1.665812651
30	1	1.26683747
51	0	1.746632506
53	0	1.650673499
40	1	0.8698653
41	0	1.82602694
41	0	1.034794612
54	0	1.593041078
43	0	1.481391784
41	0	0.703721643
47	0	1.659255671
50	0	0.668148866
43	0	1.866370227
53	0	1.226725955
50	0	1.554654809
53	0	1.089069038
53	0	1.182186192
32	1	1.763562762
33	1	1.647287448
40	1	1.67054251
53	0	0.865891498
42	0	1.4268217
53	0	1.11463566
53	0	1.177072868
53	0	1.164585426
53	0	1.767082915
53	0	1.246583417
48	0	0.950683317
42	0	1.409863337
42	0	1.718027333
53	0	1.656394533
53	0	1.668721093
29	1	1.666255781
65	0	1.466748844
39	0	1.506650231
26	1	1.698669954
53	0	1.660266009
28	1	1.667946798
53	0	1.66641064
53	0	1.666717872
53	0	1.666656426
44	0	1.666668715
53	0	1.066666257
45	0	1.186666749
53	0	1.16266665
47	0	0.76746667
52	0	1.046506666
43	0	1.190698667
28	1	1.761860267
43	0	1.647627947
43	0	1.670474411
43	0	1.665905118
43	0	1.666818976
53	0	1.266636205
53	0	1.146672759
43	0	1.770665448
44	0	1.64586691
45	0	0.870826618
44	0	1.025834676
53	0	1.594833065
31	1	1.281033387
24	1	1.343793323
42	0	0.931241335
39	0	1.613751733
48	0	1.077249653
53	0	0.984550069
44	0	1.603089986
48	0	1.079382003
53	0	0.784123599
53	0	1.24317528
53	0	1.151364944
53	0	1.769727011
53	0	1.646054598
53	0	1.07078908
53	0	1.585842184
45	0	1.282831563
31	1	1.143433687
42	0	0.971313263
50	1	1.405737347
42	0	0.918852531
36	1	1.216229494
32	1	0.956754101
57	1	1.40864918
46	1	1.318270164
71	0	1.336345967
63	1	1.332730807
70	0	1.333453839
71	0	1.333309232
71	0	1.333338154
48	1	1.133332369
66	0	1.173333526
45	0	1.165333295
57	1	1.366933341
42	0	1.126613332
58	1	1.374677334
51	0	1.325064533
72	0	1.134987093
53	0	1.173002581
72	0	1.365399484
55	1	1.126920103
49	0	1.774615979
42	1	1.645076804
48	1	1.070984639
72	0	1.785803072
28	1	1.042839386
28	1	1.191432123
47	0	1.761713575
47	0	0.847657285
53	0	1.230468543
66	0	1.753906291
43	0	0.849218742
45	0	1.030156252
42	1	1.19396875
66	0	1.16120625
53	0	1.16775875
66	0	0.96644825
44	1	1.20671035
41	0	1.15865793
66	0	1.168268414
42	0	1.166346317
53	0	0.966730737
46	0	1.206653853
48	0	1.158669229
42	0	1.168266154
43	0	1.766346769
47	0	1.046730646
41	0	1.190653871
53	0	1.761869226
26	1	1.647626155
51	0	1.670474769
44	0	1.265905046
51	0	1.746818991
51	0	1.650636202
35	1	0.86987276
53	0	1.026025448
34	1	0.99479491
42	1	1.001041018
42	0	1.199791796
42	0	0.960041641
25	1	1.807991672
45	0	0.838401666
57	1	1.432319667
71	0	1.313536067
53	0	1.137292787
37	1	1.172541443
53	0	0.765491711
46	0	1.046901658
54	0	1.190619668
25	1	1.161876066
45	0	0.967624787
45	0	1.006475043
53	0	1.198704991
45	0	1.160259002
71	0	1.3679482
53	0	1.32641036
53	0	0.934717928
30	1	1.413056414
45	0	1.117388717
53	0	0.776522257
47	1	1.844695549
20	1	1.03106089
71	0	1.193787822
50	0	1.161242436
50	0	0.967751513
53	0	1.006449697
33	1	1.198710061
43	0	0.760257988
74	0	1.247948402
46	0	1.15041032
74	0	1.769917936
46	0	1.646016413
46	0	1.670796717
47	0	1.065840657
47	0	0.986831869
44	0	1.802633626
44	0	1.639473275
53	0	1.672105345
43	0	1.065578931
66	0	0.786884214
53	0	1.842623157
53	0	1.631475369
74	0	1.073704926
74	0	1.585259015
28	1	1.482948197
50	0	1.703410361
30	1	1.659317928
53	0	1.668136414
53	0	1.066372717
46	0	1.786725457
44	0	1.442654909
53	0	1.111469018
47	0	1.177706196
47	0	0.964458761
44	0	1.207108248
29	1	1.35857835
41	0	1.32828433
46	0	1.734343134
46	0	1.653131373
41	1	1.269373725
53	0	1.546125255
46	0	1.090774949
46	0	1.18184501
46	0	1.163630998
35	1	1.1672738
41	1	1.16654524
24	1	1.766690952
53	0	1.04666181
64	1	1.190667638
71	0	1.161866472
53	0	1.767626706
42	0	1.446474659
74	0	1.710705068
46	0	1.457858986
46	0	0.908428203
70	0	1.218314359
74	0	0.956337128
44	0	1.208732574
44	0	1.158253485
53	0	0.968349303
41	0	1.606330139
53	0	1.678733972
71	0	1.064253206
27	1	1.187149359
46	0	0.762570128
47	0	0.847485974
49	0	1.230502805
47	0	1.153899439
19	1	0.969220112
40	1	1.206155978
41	0	0.758768804
46	0	1.248246239
46	0	0.750350752
33	1	1.84992985
44	0	0.63001403
71	0	1.873997194
53	0	1.625200561
53	0	0.874959888
42	0	1.025008022
41	0	0.994998396
41	0	0.801000321
41	0	1.039799936
46	0	1.192040013
48	0	1.761591997
53	0	1.647681601
41	0	1.67046368
43	0	0.665907264
44	0	0.866818547
53	0	1.226636291
48	0	1.354672742
50	0	1.729065452
54	0	0.85418691
52	0	1.029162618
45	0	1.394167476
53	0	1.121166505
47	0	1.375766699
27	1	1.32484666
43	0	1.135030668
50	0	0.972993866
48	0	1.805401227
49	0	1.038919755
41	0	0.992216049
43	0	1.40155679
54	0	1.319688642
25	1	0.936062272
53	0	1.812787546
45	0	1.637442491
53	0	1.672511502
29	1	1.6654977
33	1	1.26690046
44	0	1.746619908
53	0	1.250676018
43	0	1.349864796
44	1	1.330027041
50	0	1.133994592
48	0	0.973201082
41	0	1.005359784
41	0	0.998928043
48	0	1.000214391
44	0	0.999957122
41	0	1.800008576
44	0	1.639998285
40	1	0.872000343
41	0	1.025599931
41	0	0.994880014
32	1	1.001023997
50	0	1.199795201
41	0	0.96004096
49	0	0.807991808
28	1	1.838401638
43	1	1.032319672
45	0	0.793536066
43	0	1.241292787
49	0	1.551741443
42	0	1.289651711
46	0	0.942069658
45	0	1.411586068
46	0	1.317682786
33	1	1.336463443
53	0	1.332707311
46	0	1.733458538
42	0	1.253308292
31	1	1.149338342
42	0	1.370132332
42	0	0.925973534
49	1	1.414805293
50	0	1.317038941
50	0	0.936592212
47	0	1.012681558
53	0	1.197463688
62	0	0.960507262
27	1	1.007898548
45	0	0.99842029
50	0	1.200315942
43	0	0.959936812
51	0	1.408012638
53	0	1.318397472
46	0	0.936320506
42	0	1.012735899
41	0	1.39745282
30	1	1.120509436
53	0	1.575898113
70	0	1.484820377
27	1	1.503035925
45	0	0.899392815
54	1	1.620121437
46	0	1.075975713
76	0	1.384804857
50	0	0.923039029
50	0	1.415392194
53	0	0.916921561
43	0	1.016615688
43	0	0.996676862
76	0	1.200664628
