53,0,1,0.059650559,0.526962624
21,1,1,0.090095401,0.501734069
53,0,1,0.009074801,0.380661855
72,0,1,0.032818759,0.615127469
72,0,1,0.03598385,0.615127469
53,0,1,0.017171129,0.503044605
53,0,1,0.01220635,0.380661855
26,1,1,0.011739311,0.367179804
44,0,1,0.008042116,0.368628395
41,0,1,0.003660134,0.477130705
41,0,1,0.000844838,0.477130705
48,1,1,0.06672323,0.507133989
60,1,1,0.070054853,0.855559029
45,0,1,0.147726959,0.534830769
43,0,1,0.216200351,0.529618209
45,0,1,0.030067925,0.534830769
43,0,1,0.166978749,0.529618209
48,0,1,0.109933703,0.401380944
43,0,1,0.001879294,0.39345166
74,0,1,0.087511099,0.555259943
21,1,1,0.18046112,0.530121123
53,0,1,0.349707977,0.526962624
72,0,1,0.210611965,0.598304488
42,0,1,0.054618595,0.501734069
43,0,1,0.08587883,0.428594532
47,0,1,0.050121347,0.501034919
49,0,1,0.007740475,0.498940428
74,0,1,0.069105779,0.601261822
44,0,1,0.04543537,0.496141857
53,0,1,0.132435232,0.507133989
45,0,1,0.107939859,0.461803648
43,0,1,0.01355064,0.485647709
71,0,1,0.064762929,0.619621158
39,0,1,0.001066672,0.475980905
26,1,1,0.055798524,0.507133989
26,1,1,0.310868471,0.496141857
44,0,1,0.113729997,0.496141857
43,0,1,0.091105148,0.493773229
25,1,1,0.692098617,0.527824481
44,0,1,0.044268316,0.496141857
73,0,1,0.008809218,0.855559029
32,1,1,0.008527111,0.719493062
52,1,1,0.102786054,0.855559029
53,0,1,0.034286024,0.569902642
52,1,1,0.053068704,0.630151791
73,0,1,0.056856613,0.630151791
73,0,1,0.031339407,0.825975827
57,1,1,0.080527219,0.630151791
39,0,1,0.014808903,0.532988722
73,0,1,0.145288668,0.630151791
49,0,1,0.090726801,0.522520213
73,0,1,0.04060353,0.702340722
47,0,1,0.010667065,0.565475022
45,0,1,0.070321718,0.560089893
36,1,1,0.054557921,0.541486004
27,1,1,0.07725479,0.532463127
49,0,1,0.096949054,0.532463127
50,1,1,0.055586413,0.629525614
45,1,1,0.093616444,0.588186047
41,0,1,0.007983958,0.515011996
50,1,1,0.025489138,0.661992192
73,0,1,0.005803802,0.702340722
73,0,1,0.137215623,0.702340722
73,0,1,0.12376729,0.589926525
44,0,1,0.051929717,0.522832809
44,0,1,0.042749304,0.496141857
49,0,1,0.00491156,0.469750683
44,0,1,0.039229593,0.522832809
31,1,1,0.093306663,0.522832809
44,0,1,0.035275794,0.522832809
42,0,1,0.044236203,0.522832809
44,0,1,0.031841469,0.522832809
44,0,1,0.048803792,0.522832809
44,0,1,0.047612616,0.522832809
44,0,1,0.113158284,0.522832809
73,0,1,0.087291095,0.661992192
46,0,1,0.010019929,0.527824481
42,0,1,0.215500385,0.432076475
53,0,1,0.007593329,0.167638146
63,1,1,0.038715544,0.585547225
40,1,1,0.204372941,0.452112191
49,0,1,0.013498895,0.471289009
19,1,1,0.860914347,0.440617145
47,0,1,0.108623054,0.467359374
47,0,1,0.038800241,0.467359374
49,0,1,0.012258687,0.471289009
53,0,1,0.022661204,0.167638146
48,0,1,0.023360579,0.443465021
41,1,1,0.095200371,0.467359374
48,0,1,0.071661964,0.443465021
43,0,1,0.11563949,0.434107854
38,1,1,0.018340502,0.434107854
53,0,1,0.138749235,0.478798212
42,0,1,0.074109134,0.432138599
70,0,1,0.017825566,0.585547225
45,0,1,0.080962787,0.370052333
46,0,1,0.061359287,0.371452604
41,0,1,0.172474399,0.414781148
45,0,1,0.028774442,0.370052333
68,0,1,0.030614974,0.476571583
42,0,1,0.110565103,0.533590247
25,1,1,0.306847241,0.413659945
41,1,1,0.130623409,0.413659945
42,0,1,0.000790276,0.528013813
47,0,1,0.040646001,0.413659945
42,0,1,0.000946908,0.533590247
42,0,1,0.265871826,0.40796222
53,0,1,0.211680906,0.442467081
53,0,1,0.083890413,0.433504357
49,0,1,0.101755589,0.435833541
26,1,1,0.168349085,0.432363432
66,0,1,0.047822853,0.485050129
47,0,1,0.019949981,0.432363432
26,1,1,0.230194254,0.423169958
43,0,1,0.014085308,0.45910566
53,0,1,0.025642006,0.442467081
47,0,1,0.057297607,0.432363432
50,0,1,0.146824747,0.404366875
66,0,1,0.005138661,0.485050129
66,0,1,0.070121446,0.504475445
26,1,1,0.167377321,0.407274904
46,0,1,0.079731063,0.39827668
45,1,1,0.068253882,0.402879826
48,0,1,0.043374835,0.401370097
48,0,1,0.000736006,0.401370097
44,0,1,0.057275409,0.40472286
54,0,1,0.063873049,0.499267816
47,0,1,0.066135238,0.409679032
48,0,1,0.003733667,0.439683302
52,0,1,0.105084746,0.417433776
52,0,1,0.032579073,0.417433776
50,0,1,0.062425268,0.404366875
41,0,1,0.109481857,0.364202747
53,0,1,0.108191926,0.405855896
41,0,1,0.25659468,0.414781148
66,0,1,0.023962382,0.533128749
49,0,1,0.082110653,0.429010669
40,0,1,0.074539768,0.416669543
41,0,1,0.141628026,0.414781148
46,0,1,0.009668909,0.436084012
29,1,1,0.100723151,0.422135532
41,0,1,0.044151161,0.414781148
30,1,1,0.097717093,0.435474598
41,0,1,0.069662694,0.414781148
42,0,1,0.133368521,0.419291601
42,0,1,0.112922496,0.533590247
47,0,1,0.034566504,0.413659945
42,0,1,0.190218721,0.40796222
42,0,1,0.174029715,0.428796684
53,0,1,0.107660169,0.441847806
47,0,1,0.029693031,0.444195726
41,0,1,0.00116116,0.412962768
48,0,1,0.148858547,0.383768091
42,0,1,0.170295081,0.434592033
53,0,1,0.090381504,0.423491429
53,0,1,0.065296166,0.423491429
47,0,1,0.065428366,0.414085943
53,0,1,0.131843294,0.417354887
52,0,1,0.058201298,0.448213125
53,0,1,0.115690791,0.390544617
53,0,1,0.018052475,0.423491429
53,0,1,0.077086581,0.423491429
53,0,1,0.08061897,0.448213125
53,0,1,0.015533287,0.417354887
53,0,1,0.048317367,0.417354887
50,0,1,0.063206626,0.412868101
53,0,1,0.056022474,0.396541132
53,0,1,0.049235315,0.448213125
53,0,1,0.046910627,0.417354887
45,0,1,0.06484432,0.416691237
48,0,1,0.075998402,0.534236147
44,0,1,0.060619858,0.488150448
44,0,1,0.101915905,0.488150448
42,0,1,0.036910874,0.483488136
42,0,1,0.046474172,0.483488136
26,1,1,0.056527594,0.442899982
44,0,1,0.021190338,0.444898821
51,0,1,0.014815019,0.458004179
51,0,1,0.071949547,0.458004179
48,0,1,0.022275261,0.54749731
42,0,1,0.06132821,0.531899074
42,0,1,0.074453444,0.436717093
48,0,1,0.076826621,0.448238764
47,0,1,0.026843985,0.545004433
42,0,1,0.006975543,0.428796684
42,0,1,0.00080687,0.40796222
47,0,1,0.092833113,0.545004433
42,0,1,0.038950396,0.428796684
42,0,1,0.020118733,0.419288642
36,1,1,0.089918806,0.438291905
47,0,1,0.114827056,0.428342088
45,0,1,0.027728587,0.424811826
48,0,1,0.000790311,0.396760048
42,0,1,0.015620055,0.434592033
50,0,1,0.122106411,0.433428427
53,0,1,0.056707149,0.380661855
53,0,1,0.085411693,0.380661855
53,0,1,0.049915649,0.443121856
52,0,1,0.019561818,0.379404569
53,0,1,0.170907737,0.380661855
53,0,1,0.029741373,0.397022352
42,0,1,0.004554636,0.365704588
53,0,1,0.127015548,0.497168394
53,0,1,0.003349618,0.438291905
53,0,1,0.100065606,0.441847806
45,0,1,0.037329473,0.471794882
53,0,1,0.074546181,0.380661855
49,0,1,0.057890531,0.489215444
45,0,1,0.079239261,0.404918109
48,0,1,0.108012865,0.478006368
46,0,1,0.038804236,0.529385488
42,0,1,0.103485527,0.519183228
46,0,1,0.12337809,0.417244443
46,0,1,0.018769263,0.417244443
48,0,1,0.02912847,0.598586515
44,0,1,0.091031156,0.586990885
47,0,1,0.017807709,0.396470132
42,0,1,0.063432055,0.436717093
44,0,1,0.019304572,0.411932286
44,0,1,0.092014266,0.390595894
14,1,1,0.070133285,0.423779372
25,1,1,0.120996527,0.427560106
44,0,1,0.056936031,0.427560106
42,0,1,0.000687072,0.423779372
45,0,1,0.08252205,0.429402153
42,0,1,0.05371145,0.502714259
27,1,1,0.111746019,0.519320296
28,1,1,0.362283203,0.502714259
49,0,1,0.01997065,0.489215444
15,1,1,0.073053511,0.505209109
43,0,1,0.016727521,0.167638146
19,1,1,0.131676565,0.482576973
46,0,1,0.005553067,0.560697335
47,0,1,0.005974576,0.563353907
44,0,1,0.040027772,0.482576973
46,0,1,0.004357096,0.560697335
74,0,1,0.016921183,0.579280517
44,0,1,0.003898206,0.476127835
74,0,1,0.684171583,0.715120665
46,0,1,0.004992897,0.560697335
46,0,1,0.005095302,0.560697335
46,0,1,0.001660075,0.560697335
53,0,1,0.004357037,0.578456132
53,0,1,0.226485764,0.578456132
45,0,1,0.006415817,0.557996389
41,0,1,0.190987254,0.546715328
25,1,1,0.368172984,0.578456132
53,0,1,0.005991841,0.578456132
44,0,1,0.03277683,0.476127835
45,0,1,0.20291628,0.557996389
53,0,1,0.176381681,0.578456132
22,1,1,0.027993331,0.563353907
22,1,1,0.042536355,0.563353907
26,1,1,0.101769401,0.560697335
53,0,1,0.06389426,0.578456132
42,0,1,0.054166749,0.549611523
42,0,1,0.018191729,0.549611523
42,0,1,0.090807206,0.549611523
50,0,1,0.013783075,0.490127592
49,0,1,0.028665427,0.488101143
42,0,1,0.041027703,0.472970321
42,0,1,0.122703281,0.468665965
51,0,1,0.055049723,0.578456132
52,0,1,0.049980762,0.491397698
45,0,1,0.034808311,0.475273866
30,1,1,0.130704307,0.496027469
48,1,1,0.25691334,0.491397698
46,0,1,0.054017778,0.477401885
18,1,1,0.085536,0.519607253
53,0,1,0.093153746,0.535510197
42,0,1,0.300464178,0.423129528
45,0,1,0.033234052,0.504102697
53,0,1,0.093068408,0.52173823
43,0,1,0.010691087,0.512228217
40,1,1,0.019986089,0.504102697
42,0,1,0.006501796,0.496875521
53,0,1,0.129441507,0.52173823
50,0,1,0.081525128,0.509690964
33,1,1,0.04676723,0.515948797
61,1,1,0.012299432,0.731470315
30,1,1,0.082146169,0.646262803
37,1,1,0.034995264,0.515948797
53,0,1,0.117109962,0.515948797
53,0,1,0.104497741,0.677207819
53,0,1,0.351357017,0.515948797
31,1,1,0.189230185,0.617173641
53,0,1,0.028042166,0.617173641
53,0,1,0.0110903,0.491397698
53,0,1,0.011523105,0.491397698
53,0,1,0.012652473,0.478510269
42,0,1,0.029869428,0.462051161
42,0,1,0.16650076,0.462051161
38,1,1,0.0887665,0.511037
53,1,1,0.116473629,0.543267899
29,1,1,0.535757976,0.511037
53,0,1,0.02454919,0.511037
48,0,1,0.035876907,0.500598074
42,0,1,0.008333202,0.48692669
41,0,1,0.101676171,0.474531328
42,0,1,0.095748407,0.48692669
53,0,1,0.040600126,0.511037
26,1,1,0.095439119,0.48692669
53,0,1,0.062123873,0.511037
53,0,1,0.026655699,0.511037
39,1,1,0.049356761,0.500228284
48,0,1,0.034252876,0.500598074
36,1,1,0.136062824,0.511037
46,0,1,0.009491279,0.430544065
53,0,1,0.099638425,0.442422706
53,0,1,0.007092254,0.442422706
67,0,1,0.043565587,0.591669962
43,1,1,0.047304661,0.671152138
69,0,1,0.057100294,0.671152138
30,1,1,0.066420848,0.472709003
53,0,1,0.043181172,0.511037
53,0,1,0.063153845,0.511037
53,0,1,0.140631598,0.511037
53,0,1,0.024849155,0.511037
53,0,1,0.219677493,0.488698724
38,1,1,0.043542205,0.488698724
49,0,1,0.015779039,0.531136813
32,1,1,0.089862078,0.536977524
46,0,1,0.096103569,0.504136225
32,1,1,0.041856564,0.499472926
53,0,1,0.063514927,0.488698724
53,0,1,0.008980486,0.488698724
52,0,1,0.024575285,0.488698724
35,1,1,0.122463053,0.617765305
27,1,1,0.062370514,0.5146639
38,1,1,0.126855232,0.5146639
27,1,1,0.164043724,0.617765305
44,0,1,0.076697875,0.484057119
71,0,1,0.092495215,0.596685301
41,0,1,0.094225647,0.488021268
71,0,1,0.078266017,0.596886467
53,0,1,0.054201279,0.515948797
71,0,1,0.024390452,0.598091489
53,0,1,0.026444674,0.514847316
43,0,1,0.017125402,0.589277667
45,0,1,0.066470176,0.497381394
53,0,1,0.011358695,0.617173641
65,0,1,0.01088396,0.586740414
53,0,1,0.122298297,0.616841323
53,0,1,0.029874164,0.617173641
34,1,1,0.059421677,0.540028538
47,0,1,0.083630947,0.600647478
46,0,1,0.002319405,0.658320917
26,1,1,0.159366429,0.524731064
53,0,1,0.055791618,0.617173641
47,0,1,0.046254809,0.540028538
53,0,1,0.051681103,0.540865743
53,0,1,0.006129812,0.569356339
53,0,1,0.021373098,0.540865743
36,1,1,0.051695409,0.500228284
42,0,1,0.005166335,0.47687629
53,0,1,0.019181498,0.500228284
44,0,1,0.010270614,0.481440978
45,0,1,0.083788303,0.49393495
53,0,1,0.005615763,0.500228284
42,0,1,0.021059667,0.47687629
42,0,1,0.024884769,0.47687629
53,0,1,0.048880202,0.523605916
54,0,1,0.053278349,0.60456528
41,0,1,0.037195152,0.496103399
53,0,1,0.104220023,0.500228284
41,0,1,0.022991358,0.463893209
42,0,1,0.066768118,0.466156324
53,0,1,0.032241866,0.523605916
31,1,1,0.057324244,0.523605916
47,1,1,0.006382273,0.47885442
53,0,1,0.393421598,0.47885442
38,1,1,0.103531896,0.481191493
26,1,1,0.084299343,0.478931336
53,0,1,0.042381415,0.47885442
46,0,1,0.034085604,0.465400966
53,0,1,0.028800093,0.47885442
43,0,1,0.043854699,0.478931336
41,0,1,0.00619527,0.47428776
73,0,1,0.22503157,0.452038233
44,0,1,0.059861684,0.481191493
73,0,1,0.028280026,0.616637199
48,1,1,0.116930901,0.496734508
46,0,1,0.018794864,0.482507946
54,0,1,0.065023875,0.559553451
46,0,1,0.01884138,0.482507946
47,1,1,0.045862947,0.496734508
38,1,1,0.035266323,0.496734508
70,0,1,0.010642894,0.452038233
26,1,1,0.182170833,0.380661855
73,0,1,0.010364042,0.452038233
53,0,1,0.097328881,0.496734508
52,0,1,0.006706063,0.512615757
49,0,1,0.017155147,0.506288896
53,0,1,0.031447584,0.496734508
53,0,1,0.044475346,0.5146639
53,0,1,0.165903889,0.582440003
73,0,1,0.11557487,0.704306032
74,0,1,0.014667824,0.676628974
74,0,1,0.063736903,0.646413678
42,0,1,0.028661283,0.464786621
43,0,1,0.15380468,0.556186883
53,0,1,0.14365048,0.680490568
45,0,1,0.096149445,0.57972032
49,0,1,0.071089758,0.445078292
35,0,1,0.003689104,0.417091596
40,1,1,0.06742073,0.582571155
28,1,1,0.059713699,0.501076336
43,0,1,0.015590853,0.501076336
54,0,1,0.012695734,0.60456528
54,0,1,0.023815384,0.60456528
37,1,1,0.110509856,0.501076336
53,0,1,0.053609341,0.523605916
53,0,1,0.025976253,0.499964007
53,0,1,0.115752452,0.417425887
56,0,1,0.009357353,0.471031635
29,1,1,0.082343975,0.398126792
56,0,1,0.039360756,0.471031635
44,1,1,0.042808844,0.471031635
47,0,1,0.0674523,0.408242275
53,0,1,0.0402276,0.417425887
44,0,1,0.098209388,0.503498214
53,0,1,0.176613524,0.499964007
36,1,1,0.165612853,0.417425887
27,1,1,0.027593625,0.493993131
