29	1	1	0.024521161	0.2	0.518810957
53	0	1	0.014724927	0.6	0.445123159
53	0	1	0.007128913	0.2	0.497092217
53	0	1	0.018100838	0.6	0.53567818
53	0	1	0.031060804	0.6	0.53567818
53	0	1	0.01239408	0.4	0.517984479
29	1	1	0.324784813	0.8	0.50968844
53	0	1	0.143841565	0.8	0.50968844
40	1	1	0.102514847	0.4	0.50968844
38	1	1	0.039816724	0.4	0.50968844
53	0	1	0.106782398	1	0.515233029
53	0	1	0.070066083	1	0.515233029
53	0	1	0.006923881	0.4	0.50968844
39	1	1	0.029103339	0.4	0.515233029
53	0	1	0.029080136	0.4	0.515233029
53	0	1	0.071184194	0.4	0.515233029
53	0	1	0.036937179	0.6	0.507271541
53	0	1	0.030468051	0.8	0.461634987
53	0	1	0.151350373	0.8	0.461634987
53	0	1	0.010002035	0.2	0.461634987
53	0	1	0.091329205	0.6	0.485085889
53	0	1	0.009786148	0.6	0.45826446
53	0	1	0.042090037	0.2	0.475644454
53	0	1	0.096293314	0.4	0.485085889
56	1	1	0.153208918	0.8	0.745549217
76	0	1	0.068974657	0.2	0.656613799
76	0	1	0.017130948	0.8	0.745549217
76	0	1	0.025562968	0.8	0.631631881
53	0	1	0.015439669	0.4	0.516118913
53	0	1	0.008745471	0.8	0.516118913
53	0	1	0.096834278	0.4	0.524792234
49	1	1	0.103782674	0.8	0.591394006
53	0	1	0.020996305	0.8	0.591394006
53	0	1	0.027334895	0.8	0.585603453
77	0	1	0.047887936	0.4	0.718696521
53	0	1	0.037937056	0.2	0.493564316
53	0	1	0.005672654	0.2	0.627100326
74	0	1	0.023681628	0.2	0.7591616
77	0	1	0.042711557	0.2	0.658195882
77	0	1	0.062894698	0.4	0.765245015
52	0	1	0.112788178	0.4	0.591394006
77	0	1	0.131948057	0.4	0.725191611
76	0	1	0.027206891	0.4	0.692077282
53	0	1	0.007694889	0.2	0.591394006
53	0	1	0.013654398	0.2	0.585603453
36	1	1	0.454305319	0.4	0.55818275
53	0	1	0.028014492	0.4	0.55818275
53	0	1	0.015304428	0.4	0.55818275
53	0	1	0.024785808	0.4	0.535989803
53	0	1	0.037254927	0.4	0.55818275
29	1	1	0.030525811	0.4	0.545158177
53	0	1	0.063037175	0.2	0.545158177
53	0	1	0.069495719	0.2	0.545158177
53	0	1	0.105589655	0.4	0.602329978
53	0	1	0.039292948	0.4	0.602329978
53	0	1	0.114091285	1	0.57505727
53	0	1	0.055136213	0.2	0.57505727
53	0	1	0.083367634	0.2	0.506041726
53	0	1	0.071100969	0.2	0.506041726
53	0	1	0.033678326	0.2	0.506041726
33	1	1	0.131290397	0.4	0.48747569
53	0	1	0.077875678	0.4	0.442753159
53	0	1	0.030165636	0.4	0.442753159
53	0	1	0.083350898	0.6	0.460253008
53	0	1	0.077312099	0.2	0.463233746
53	0	1	0.101202242	1	0.46698885
53	0	1	0.023803932	0.2	0.536206584
53	0	1	0.053302094	0.4	0.474038399
53	0	1	0.050714425	0.2	0.463230619
49	1	1	0.178105904	0.4	0.426928152
53	0	1	0.014978357	0.4	0.522739069
53	0	1	0.032781529	0.4	0.522739069
30	1	1	0.025666728	0.4	0.511839574
53	0	1	0.116977027	0.4	0.540114894
53	0	1	0.009806456	1	0.540114894
53	0	1	0.003599574	0.4	0.511839574
41	1	1	0.217546939	0.4	0.516505575
50	0	1	0.02102869	0.4	0.516505575
77	0	1	0.163137136	0.6	0.658144814
53	0	1	0.200810541	0.6	0.652916016
31	1	1	0.213744363	0.8	0.548890353
76	0	1	0.031690692	0.6	0.65656273
76	0	1	0.049465143	0.6	0.792079992
53	0	1	0.011111056	0.6	0.543948164
53	0	1	0.129651223	1	0.543948164
53	0	1	0.030715194	0.6	0.545306172
53	0	1	0.038234496	0.6	0.544142017
53	0	1	0.047880246	0.6	0.545306172
53	0	1	0.047957139	0.2	0.544142017
53	0	1	0.101038505	0.4	0.719210334
51	0	1	0.04238422	0.4	0.544142017
53	0	1	0.022891396	0.2	0.571640886
53	0	1	0.01029459	0.2	0.524998593
53	0	1	0.065911609	0.2	0.548890353
51	0	1	0.007094945	1	0.402321432
27	1	1	0.109258799	0.4	0.471963347
53	0	1	0.035550394	1	0.402321432
53	0	1	0.019720472	1	0.402321432
33	1	1	0.058190667	0.4	0.543948164
53	0	1	0.05207588	0.2	0.65193946
40	1	1	0.078825983	0.4	0.65193946
53	0	1	0.017082416	0.6	0.594286155
53	0	1	0.020254832	0.6	0.594286155
53	0	1	0.031169087	0.6	0.594286155
49	1	1	0.123007232	0.4	0.510035498
53	0	1	0.144602803	0.8	0.615580712
53	0	1	0.038499414	0.4	0.510035498
53	0	1	0.09509062	0.4	0.583727465
53	0	1	0.029048655	0.4	0.510035498
53	0	1	0.014131948	0.8	0.60175259
53	0	1	0.086315794	0.2	0.477654889
53	0	1	0.057902545	0.4	0.477654889
53	0	1	0.115092249	1	0.441177329
53	0	1	0.083383012	1	0.441177329
53	0	1	0.022275937	1	0.52841185
53	0	1	0.051904906	1	0.471963347
53	0	1	0.046923609	0.4	0.471963347
28	1	1	0.083927594	0.4	0.471963347
53	0	1	0.031765187	0.8	0.52841185
27	1	1	0.018838602	0.6	0.471963347
53	0	1	0.122279917	1	0.663504931
29	1	1	0.224717871	1	0.663504931
41	1	1	0.160955642	1	0.663504931
53	0	1	0.015100028	0.6	0.594286155
53	0	1	0.083373514	1	0.594286155
53	0	1	0.013446743	1	0.594286155
36	1	1	0.098318761	1	0.594286155
53	0	1	0.068151904	0.2	0.594286155
53	0	1	0.059464374	0.4	0.594286155
53	0	1	0.009896692	1	0.594286155
53	0	1	0.017485108	1	0.594286155
53	0	1	0.158749723	1	0.635533938
53	0	1	0.062890627	0.6	0.635533938
53	0	1	0.228538991	0.8	0.545804351
40	1	1	0.234694034	0.8	0.506101132
53	0	1	0.069723231	0.2	0.505369497
53	0	1	0.078907398	0.2	0.685172601
48	1	1	0.096498663	0.6	0.58410162
53	0	1	0.03886461	0.6	0.58410162
53	0	1	0.007496687	0.6	0.603463909
53	0	1	0.105567492	0.6	0.603463909
48	1	1	0.215175926	0.8	0.603463909
53	0	1	0.035059818	1	0.685172601
53	0	1	0.039500378	0.6	0.58410162
38	1	1	0.063099594	0.4	0.58410162
53	0	1	0.346323845	0.8	0.502012519
53	0	1	0.020984409	0.6	0.603463909
53	0	1	0.112021964	0.6	0.603463909
35	1	1	0.238487564	1	0.628854375
53	0	1	0.064641069	0.4	0.531002799
50	1	1	0.044894906	1	0.625070089
53	0	1	0.022529276	0.8	0.506101132
31	1	1	0.032894969	0.8	0.505369497
53	0	1	0.045873796	0.6	0.634933621
25	1	1	0.063048483	0.6	0.515138187
53	0	1	0.189387436	0.8	0.545804351
53	0	1	0.01482041	0.6	0.522172103
53	0	1	0.104986272	0.2	0.505369497
53	0	1	0.115396654	0.6	0.522172103
53	0	1	0.104677344	0.2	0.522172103
76	0	1	0.107114394	0.2	0.71280279
30	1	1	0.173069877	1	0.497127653
53	0	1	0.010597774	0.4	0.531002799
76	0	1	0.000588737	1	0.619203455
53	0	1	0.002884113	1	0.571344896
53	0	1	0.132360564	0.6	0.634933621
53	0	1	0.192627789	0.8	0.492498129
53	0	1	0.009669451	0.2	0.513754125
53	0	1	0.037246242	0.2	0.574890515
53	0	1	0.013195213	0.6	0.574890515
53	0	1	0.031788708	0.8	0.571344896
76	0	1	0.064943665	1	0.701962701
53	0	1	0.038753658	0.8	0.571344896
53	0	1	0.063720164	1	0.572256835
53	0	1	0.109012289	0.6	0.513803109
76	0	1	0.010452265	0.4	0.63665432
53	0	1	0.040069158	0.6	0.503245461
53	0	1	0.469783388	1	0.672716036
52	0	1	0.224057045	1	0.672716036
28	1	1	0.01673875	1	0.479859176
33	1	1	0.101783008	1	0.479859176
49	1	1	0.114384383	1	0.479859176
53	0	1	0.00630521	0.2	0.614268562
53	0	1	0.00322554	0.2	0.614268562
53	0	1	0.059082624	0.4	0.614268562
53	0	1	0.270739121	1	0.614268562
53	0	1	0.055036705	1	0.479859176
53	0	1	0.056039025	1	0.479859176
53	0	1	0.018448122	1	0.635439096
53	0	1	0.125851814	0.6	0.614268562
53	0	1	0.004121084	0.4	0.614268562
53	0	1	0.00082857	0.6	0.635439096
53	0	1	0.108682103	1	0.635439096
53	0	1	0.006753043	1	0.564104622
53	0	1	0.080714379	0.2	0.635439096
53	0	1	0.000546663	0.2	0.520282566
53	0	1	0.170177351	0.6	0.586796791
53	0	1	0.034958048	0.4	0.586796791
53	0	1	0.070580812	0.4	0.559721061
53	0	1	0.052986381	0.4	0.559721061
53	0	1	0.021346393	0.2	0.59137733
53	0	1	0.034347067	0.2	0.559721061
53	0	1	0.026508659	0.2	0.559721061
71	1	1	0.005993749	1	0.592033926
53	0	1	0.014995228	0.8	0.479859176
53	0	1	0.117171521	0.8	0.614268562
53	0	1	0.038874968	0.8	0.570151559
38	1	1	0.206190323	1	0.520545204
53	0	1	0.101079213	0.8	0.520545204
53	0	1	0.031721404	0.2	0.520282566
26	1	1	0.096104249	0.8	0.539282163
53	0	1	0.207896891	1	0.539282163
53	0	1	0.115938522	0.6	0.520545204
53	0	1	0.024769209	1	0.5208537
53	0	1	0.179051686	1	0.5208537
53	0	1	0.008970993	1	0.5208537
53	0	1	0.077810997	0.6	0.5208537
53	0	1	0.05953403	0.2	0.5208537
33	1	1	0.168168187	1	0.520282566
25	1	1	0.044194276	0.6	0.520282566
53	0	1	0.060173597	1	0.586796791
46	1	1	0.07096799	1	0.493788393
53	0	1	0.026152284	1	0.493788393
53	0	1	0.032568898	0.4	0.627028413
53	0	1	0.037472986	0.8	0.5208537
32	1	1	0.127950988	0.8	0.5208537
53	0	1	0.016209592	1	0.586796791
53	0	1	0.09023009	0.6	0.451144041
53	0	1	0.20882051	1	0.523356061
53	0	1	0.038224093	1	0.453188868
53	0	1	0.015373993	0.2	0.59137733
53	0	1	0.060985494	0.8	0.59137733
47	1	1	0.053076843	0.8	0.523356061
53	0	1	0.076106691	1	0.512970378
32	1	1	0.056485004	0.8	0.565518909
53	0	1	0.01368511	1	0.565518909
31	1	1	0.531252403	1	0.494795173
53	0	1	0.031433689	0.8	0.520545204
34	1	1	0.03022308	0.2	0.627028413
53	0	1	0.208071483	1	0.565518909
53	0	1	0.009241792	1	0.488230255
26	1	1	0.176742187	0.8	0.504572202
51	0	1	0.010911677	0.2	0.488230255
53	0	1	0.115421531	1	0.488230255
53	0	1	0.013655755	1	0.488230255
53	0	1	0.031727646	0.2	0.530766216
29	1	1	0.327560644	0.8	0.494795173
53	0	1	0.140677199	1	0.494795173
29	1	1	0.079155265	0.6	0.494795173
51	0	1	0.064653734	0.8	0.494795173
53	0	1	0.070392199	0.8	0.469997728
53	0	1	0.071701186	1	0.49456797
53	0	1	0.062851276	0.8	0.49456797
42	1	1	0.043389932	0.2	0.484097868
29	1	1	0.010982464	1	0.484097868
31	1	1	0.035067914	0.6	0.49456797
33	1	1	0.187015971	1	0.463151411
53	0	1	0.009111888	1	0.484772182
53	0	1	0.024348786	0.2	0.484772182
53	0	1	0.013205299	0.2	0.484772182
53	0	1	0.0279172	0.2	0.484772182
31	1	1	0.06855446	0.2	0.484772182
48	1	1	0.031382442	1	0.484772182
39	1	1	0.100143382	0.6	0.484772182
53	0	1	0.009618069	1	0.49456797
53	0	1	0.01483208	0.4	0.49456797
25	1	1	0.027643462	1	0.49456797
53	0	1	0.004627047	1	0.484772182
53	0	1	0.0057552	0.6	0.484772182
47	1	1	0.023609032	0.4	0.592000575
53	0	1	0.002074297	0.4	0.592000575
53	0	1	0.023341535	0.2	0.592000575
52	0	1	0.045877415	0.2	0.516685878
53	0	1	0.009791892	0.2	0.660694074
53	0	1	0.159065888	1	0.52752284
41	1	1	0.0311149	0.2	0.498028127
53	0	1	0.016459584	0.6	0.498028127
53	0	1	0.010966588	0.2	0.541269669
50	0	1	0.017441595	0.2	0.541269669
53	0	1	0.058079399	0.2	0.501025541
65	1	1	0.105279822	0.6	0.668966143
27	1	1	0.02269559	0.6	0.501025541
53	0	1	0.06881861	0.6	0.541269669
53	0	1	0.010781683	0.6	0.541269669
48	1	1	0.07791729	0.6	0.541269669
53	0	1	0.067449466	0.6	0.591322093
53	0	1	0.015849733	0.6	0.591322093
53	0	1	0.004557844	0.4	0.402321432
53	0	1	0.007224622	0.2	0.568732061
37	1	1	0.109840922	0.6	0.67258159
53	0	1	0.006156355	0.6	0.541269669
41	1	1	0.005116131	1	0.541269669
53	0	1	0.044896805	0.8	0.620298824
53	0	1	0.0841931	0.2	0.620298824
53	0	1	0.024477694	1	0.561898251
53	0	1	0.122431441	1	0.561898251
53	0	1	0.020946053	0.2	0.652477243
53	0	1	0.034429388	1	0.576782137
77	0	1	0.011502124	1	0.677535243
77	0	1	0.015479155	1	0.708801723
77	0	1	0.002833871	1	0.81626253
72	0	1	0.04287665	0.2	0.530895451
72	0	1	0.162236133	0.8	0.575295937
77	0	1	0.007311556	1	0.81626253
77	0	1	0.005042766	1	0.536494236
53	0	1	0.037239005	1	0.720114977
53	0	1	0.087121359	0.4	0.482480349
53	0	1	0.027777074	0.2	0.620298824
53	0	1	0.005191531	0.4	0.620298824
53	0	1	0.102809754	0.2	0.532593221
73	0	1	0.048316726	0.4	0.675072486
73	0	1	0.000419153	0.4	0.643806006
53	0	1	0.029823463	0.2	0.549637621
53	0	1	0.00712828	1	0.556657988
77	0	1	0.035320485	0.6	0.715002908
76	0	1	0.105809478	0.6	0.715979464
76	0	1	0.087733336	0.4	0.867159148
53	0	1	0.133446562	1	0.532593221
33	1	1	0.204271169	1	0.577894182
30	1	1	0.036846943	0.2	0.532593221
53	0	1	0.034326487	0.2	0.565577273
76	0	1	0.026202309	0.2	0.65923393
53	0	1	0.040977624	0.6	0.567846177
76	0	1	0.202965348	0.8	0.713195705
69	0	1	0.032099762	0.4	0.700022095
53	0	1	0.128994468	0.8	0.556657988
48	1	1	0.030150665	0.4	0.700022095
77	0	1	0.009874031	1	0.654961886
72	0	1	0.074897212	1	0.629685021
44	1	1	0.036972459	0.4	0.698059602
53	0	1	0.005606209	0.2	0.513066262
53	0	1	0.027471177	0.4	0.490722193
35	1	1	0.04053246	1	0.490722193
76	0	1	0.004992559	1	0.617860039
53	0	1	0.053030255	1	0.490722193
76	0	1	0.011203825	1	0.586593559
53	0	1	0.032287787	1	0.490722193
53	0	1	0.013185217	1	0.490722193
76	0	1	0.014113946	1	0.617860039
53	0	1	0.097771013	0.6	0.558934188
53	0	1	0.097265782	0.8	0.558934188
29	1	1	0.100167807	0.8	0.558934188
53	0	1	0.042775876	0.2	0.493878023
53	0	1	0.029842279	0.2	0.459499486
36	1	1	0.251070393	1	0.459499486
53	0	1	0.006915422	0.6	0.466246793
53	0	1	0.005463596	1	0.459499486
53	0	1	0.102669537	0.8	0.558934188
53	0	1	0.050665123	0.8	0.493878023
31	1	1	0.058776862	1	0.449398329
53	0	1	0.0107488	0.2	0.459499486
53	0	1	0.014096442	0.4	0.459499486
53	0	1	0.011647451	1	0.508124074
69	0	1	0.04493109	1	0.619548429
53	0	1	0.005524341	1	0.508124074
53	0	1	0.026143147	0.4	0.568380834
53	0	1	0.2556817	1	0.466246793
53	0	1	0.031309575	1	0.435124138
53	0	1	0.04739944	0.2	0.435124138
53	0	1	0.025206909	1	0.488400136
53	0	1	0.013069063	0.2	0.459499486
53	0	1	0.025174298	1	0.466246793
53	0	1	0.083509659	0.4	0.459499486
53	0	1	0.022559083	0.2	0.459499486
53	0	1	0.000702271	0.2	0.488400136
53	0	1	0.049688584	1	0.402321432
53	0	1	0.110899782	1	0.488400136
53	0	1	0.022072533	0.2	0.488400136
53	0	1	0.010390932	1	0.402321432
53	0	1	0.015330662	0.2	0.435124138
53	0	1	0.034885995	1	0.598437301
53	0	1	0.13702072	0.8	0.598437301
40	1	1	0.078872118	0.4	0.509957332
53	0	1	0.08916128	0.8	0.466914853
53	0	1	0.012208316	0.2	0.524899582
53	0	1	0.051327306	0.6	0.435124138
51	0	1	0.023010444	0.4	0.524450387
53	0	1	0.011311384	0.4	0.524450387
53	0	1	0.050998476	0.4	0.524450387
39	1	1	0.04847413	0.4	0.524450387
53	0	1	0.044826381	0.4	0.524450387
53	0	1	0.051963254	0.4	0.435124138
53	0	1	0.06010575	0.4	0.435124138
53	0	1	0.017381257	1	0.402321432
53	0	1	0.019369705	0.2	0.598437301
53	0	1	0.011169133	0.2	0.55927812
53	0	1	0.049604002	0.4	0.63087419
53	0	1	0.038494258	0.2	0.516416986
53	0	1	0.029143459	0.2	0.55927812
25	1	1	0.035045661	0.2	0.55927812
53	0	1	0.115982848	1	0.497091175
53	0	1	0.025248658	1	0.497091175
47	1	1	0.083630878	0.4	0.63087419
53	0	1	0.012824137	1	0.56923024
53	0	1	0.084285372	1	0.559849254
53	0	1	0.024274607	0.6	0.671558134
53	0	1	0.10046588	0.2	0.681487326
53	0	1	0.036648107	0.8	0.671558134
53	0	1	0.101304012	0.8	0.671558134
53	0	1	0.03621995	0.6	0.671558134
53	0	1	0.044437981	0.2	0.681487326
53	0	1	0.067043291	0.4	0.569416797
53	0	1	0.057593617	0.2	0.569416797
53	0	1	0.059858336	0.2	0.569416797
53	0	1	0.043346465	0.2	0.569416797
53	0	1	0.03848788	0.4	0.570591374
53	0	1	0.081786356	0.4	0.618816793
30	1	1	0.052529095	0.8	0.584402821
53	1	1	0.045086052	0.8	0.626823096
53	0	1	0.03953213	0.8	0.61959116
53	0	1	0.03707355	0.8	0.61959116
53	0	1	0.046823649	0.8	0.558619439
76	0	1	0.1207986	1	0.66435121
53	0	1	0.002176057	1	0.538593259
51	0	1	0.107783814	0.4	0.538593259
46	1	1	0.127222768	0.2	0.538593259
71	1	1	0.047055684	1	0.712286893
53	0	1	0.055920972	1	0.538593259
53	0	1	0.075857016	0.2	0.593004229
76	0	1	0.049055349	1	0.712286893
53	0	1	0.099100354	0.2	0.515058979
47	1	1	0.15915047	1	0.581497122
53	0	1	0.004538801	1	0.515058979
53	0	1	0.020147001	0.2	0.593004229
53	0	1	0.202379606	1	0.61959116
53	0	1	0.008333371	0.8	0.593004229
53	0	1	0.001078566	0.4	0.593004229
37	1	1	0.119210085	0.4	0.536081518
40	1	1	0.061327441	0.4	0.536081518
53	0	1	0.068235129	0.2	0.536081518
51	0	1	0.108542339	0.4	0.554552712
53	0	1	0.07566795	0.4	0.618046595
28	1	1	0.05706758	0.4	0.618046595
51	0	1	0.000449394	0.4	0.515058979
53	0	1	0.045836255	0.2	0.554552712
77	0	1	0.125374174	1	0.611409764
53	0	1	0.176846219	1	0.547283256
53	0	1	0.151204277	0.4	0.547283256
29	1	1	0.184985096	0.6	0.545660525
53	0	1	0.004866365	0.4	0.545660525
53	0	1	0.005522758	1	0.442750033
53	0	1	0.044597059	1	0.547283256
53	0	1	0.037772687	1	0.442750033
77	0	1	0.122562159	1	0.558454769
77	0	1	0.053559458	1	0.653748747
77	0	1	0.029748787	1	0.653748747
77	0	1	0.129396572	1	0.653748747
71	0	1	0.120095257	0.2	0.551164468
53	0	1	0.038451107	0.4	0.536081518
77	0	1	0.004991881	1	0.594849994
77	0	1	0.035297372	1	0.734063996
47	1	1	0.032882214	0.8	0.618046595
53	0	1	0.039441713	0.4	0.618046595
53	0	1	0.070035778	0.6	0.529956415
53	0	1	0.001820139	0.2	0.554552712
53	0	1	0.026859291	0.8	0.550037832
53	0	1	0.123016731	0.6	0.643993605
53	0	1	0.031000963	0.6	0.643993605
49	0	1	0.051876863	0.2	0.63272725
53	0	1	0.002080308	0.8	0.554552712
77	0	1	0.1716356	1	0.626116474
53	0	1	0.086411684	0.4	0.482480349
53	0	1	0.150758751	0.6	0.564744542
53	0	1	0.105307865	0.4	0.575834763
53	0	1	0.048717021	0.8	0.575834763
53	1	1	0.024047456	0.2	0.593745245
53	0	1	0.023947315	0.2	0.522155428
36	1	1	0.114615513	0.4	0.482480349
