35,1,1,0.075599153,0.706124876
51,0,1,0.074247563,0.690255067
51,0,1,0.074294291,0.690255067
51,0,1,0.059076897,0.788620161
51,0,1,0.215845965,0.620922449
51,0,1,0.082922806,0.625141186
51,0,1,0.089867673,0.625141186
51,0,1,0.068429139,0.576008507
51,0,1,0.091450075,0.636315593
51,0,1,0.120546442,0.636315593
51,0,1,0.13437104,0.636315593
51,0,1,0.043651206,0.636315593
51,0,1,0.08262969,0.712605177
51,0,1,0.204412317,0.712605177
24,1,1,0.2046318,0.76104747
25,1,1,0.091115894,0.689182573
27,1,1,0.140294249,0.735856804
51,0,1,0.067619247,0.71973312
52,0,1,0.09783703,0.775542983
52,0,1,0.073555837,0.654685298
52,0,1,0.056967382,0.600157765
51,0,1,0.058677296,0.63172511
51,0,1,0.123554067,0.680369467
51,0,1,0.101806841,0.680369467
51,0,1,0.258790295,0.782893714
51,0,1,0.084340241,0.680369467
50,0,1,0.080219625,0.791403724
51,0,1,0.1175197,0.794938552
52,0,1,0.17655001,0.741572888
51,0,1,0.05923896,0.597874181
51,0,1,0.173560793,0.761120005
51,0,1,0.054862398,0.663214737
51,0,1,0.069068967,0.663214737
51,0,1,0.176576207,0.644115788
52,0,1,0.085533238,0.646684334
51,0,1,0.176227866,0.676523771
51,0,1,0.113792029,0.6280206
33,1,1,0.099345091,0.614219359
50,0,1,0.080734348,0.743476954
50,0,1,0.01534696,0.494984664
50,0,1,0.133882513,0.494984664
41,1,1,0.36790238,0.69097654
51,0,1,0.159142883,0.68949085
51,0,1,0.032739148,0.68949085
51,0,1,0.12489433,0.68949085
51,0,1,0.102626008,0.69097654
52,0,1,0.08733937,0.693828753
48,0,1,0.096658194,0.682158253
51,0,1,0.053294157,0.69097654
44,0,1,0.048197903,0.700597903
48,0,1,0.097280535,0.512342753
37,1,1,0.162195821,0.635043625
48,0,1,0.066482254,0.67606006
48,0,1,0.042297846,0.512342753
48,0,1,0.06411474,0.512342753
24,1,1,0.065925333,0.53287299
48,0,1,0.033853697,0.512342753
51,0,1,0.168283289,0.684763067
51,0,1,0.081004099,0.684763067
48,0,1,0.067581439,0.556913444
48,0,1,0.083618779,0.556913444
48,0,1,0.08645719,0.556913444
48,0,1,0.013799959,0.632081313
48,0,1,0.065223766,0.632081313
29,1,1,0.28353665,0.640644429
23,1,1,0.111728181,0.728140802
31,1,1,0.09719699,0.876391134
49,0,1,0.079640473,0.776827904
52,0,1,0.056287197,0.787227731
52,0,1,0.112677622,0.787227731
50,0,1,0.08381773,0.770881259
52,0,1,0.038590707,0.777646522
48,0,1,0.325051508,1
48,0,1,0.29490941,0.635155019
48,0,1,0.093591804,0.50112301
48,0,1,0.142526603,1
22,1,1,0.329803669,0.731421755
44,1,1,0.116957541,0.926225856
48,0,1,0.181137205,0.817415599
49,0,1,0.37714403,0.722867705
48,0,1,0.271040987,0.719641155
25,1,1,0.208854369,0.721292641
48,0,1,0.085773961,0.543491721
31,1,1,0.35670379,0.776827904
34,1,1,0.264480569,0.721292641
48,0,1,0.12621406,0.721292641
45,0,1,0.080608322,0.721292641
24,1,1,0.032694614,0.719641155
49,0,1,0.049779597,0.508986674
49,0,1,0.048471832,0.538490633
51,0,1,0.065816866,0.565384595
51,0,1,0.177979482,0.565384595
32,1,1,0.032607458,0.586100058
51,0,1,0.085899987,0.61625943
51,0,1,0.034497632,0.650497648
49,0,1,0.104757117,0.821763865
50,0,1,0.055375989,0.821763865
50,0,1,0.053422661,0.821763865
50,0,1,0.143179388,0.664813117
50,0,1,0.060189463,0.821763865
41,1,1,0.061810027,0.750125642
33,1,1,0.12684702,0.664427122
51,0,1,0.062070362,0.657138564
51,0,1,0.10584108,0.657138564
51,0,1,0.015816654,0.607942417
51,0,1,0.122295934,0.652853768
51,0,1,0.092723076,0.636307821
51,0,1,0.040623615,0.636307821
51,0,1,0.121374105,0.636307821
51,0,1,0.009197329,0.636307821
51,0,1,0.021428976,0.636307821
51,0,1,0.370263592,0.642074422
39,1,1,0.037465467,0.642074422
51,0,1,0.038688412,0.642074422
50,0,1,0.038768488,0.636307821
39,1,1,0.038062531,0.636307821
51,0,1,0.039435221,0.642074422
51,0,1,0.149087021,0.560142585
51,0,1,0.051448871,0.560142585
51,0,1,0.082027173,0.654480643
41,1,1,0.442932293,0.646346265
51,0,1,0.069051267,0.534699339
29,1,1,0.023988431,0.602345499
34,1,1,0.05934856,0.602345499
33,1,1,0.125596675,0.602345499
51,0,1,0.102813631,0.534699339
51,0,1,0.02502432,0.534699339
22,1,1,0.05681254,0.646346265
49,0,1,0.01591351,0.709043148
48,0,1,0.062774265,0.705905973
48,0,1,0.066419028,0.705905973
48,0,1,0.031127647,0.617432956
50,0,1,0.0650588,0.804499036
50,0,1,0.052334096,0.804499036
33,1,1,0.208777196,0.658587986
42,1,1,0.138865485,0.658587986
51,0,1,0.050177144,0.602345499
47,0,1,0.179968989,0.658587986
46,0,1,0.021897324,0.685340763
46,0,1,0.022184352,0.685340763
44,1,1,0.136124072,0.647997751
49,0,1,0.021117452,0.647997751
51,0,1,0.079905976,0.588049459
51,0,1,0.048711635,0.586013274
51,0,1,0.032649089,0.586013274
23,1,1,0.177389002,0.5857866
51,0,1,0.081131541,0.609985078
40,1,1,0.177465467,0.609985078
33,1,1,0.057810268,0.5857866
50,0,1,0.022155748,0.579803687
50,0,1,0.017993288,0.579803687
51,0,1,0.168960854,0.543009875
49,0,1,0.024967113,0.539008746
48,0,1,0.046252575,0.689041387
50,0,1,0.025468384,0.614153299
49,0,1,0.03535666,0.569390906
38,1,1,0.218323291,0.707911071
37,1,1,0.061595925,0.539008746
48,0,1,0.156882916,0.701736457
51,0,1,0.141643715,0.560158128
48,0,1,0.013999405,0.691032237
50,0,1,0.069330223,0.707911071
39,1,1,0.472114329,0.691032237
50,0,1,0.042067813,0.695052796
49,0,1,0.03013523,0.704847727
48,0,1,0.020618376,0.691032237
47,0,1,0.022136844,0.589961297
52,0,1,0.024583372,0.601807956
50,0,1,0.114497207,0.571430977
50,0,1,0.037514674,0.575745565
49,0,1,0.112999058,0.594809542
50,0,1,0.028847785,0.597177319
50,0,1,0.024933199,0.571430977
49,0,1,0.050833611,0.594809542
48,0,1,0.179731806,0.553790516
32,1,1,0.129531085,0.516302433
49,0,1,0.108704271,0.512632896
50,0,1,0.025593277,0.623062256
48,0,1,0.007862165,0.691032237
48,0,1,0.205412734,0.623062256
36,1,1,0.009247173,0.623062256
51,0,1,0.126470359,0.625555676
30,1,1,0.303479868,0.620532569
50,0,1,0.044057179,0.597177319
42,1,1,0.172666577,0.594809542
50,0,1,0.02733052,0.623062256
50,0,1,0.015353757,0.597177319
32,1,1,0.060661777,0.688617829
50,0,1,0.096005409,0.597177319
51,0,1,0.026798522,0.599510124
27,1,1,0.073194044,0.685611477
48,0,1,0.113491125,0.685611477
34,1,1,0.077311121,0.685611477
35,1,1,0.151132462,0.658046558
49,0,1,0.093039557,0.660874161
49,0,1,0.010880481,0.586667392
49,0,1,0.024707557,0.586667392
49,0,1,0.015094201,0.599893528
51,0,1,0.042078929,0.666403724
40,1,1,0.053469956,0.666403724
30,1,1,0.101695683,0.599355985
28,1,1,0.097280535,0.629994612
49,0,1,0.055261503,0.599355985
49,0,1,0.102376789,0.629994612
22,1,1,0.145111547,0.677728384
49,0,1,0.060252122,0.68068422
50,0,1,0.136266382,0.683594721
48,0,1,0.069572433,0.592838121
50,0,1,0.062109303,0.575328484
22,1,1,0.056626263,0.68068422
49,0,1,0.050239803,0.68068422
50,0,1,0.022638823,0.683594721
51,0,1,0.086715614,0.592220271
51,0,1,0.036759086,0.5819694
31,1,1,0.108874194,0.584161019
51,0,1,0.19956953,0.605147196
29,1,1,0.166005622,0.641960437
37,1,1,0.117872997,0.605147196
31,1,1,0.094309018,0.599512714
52,0,1,0.029471471,0.599512714
50,0,1,0.065968239,0.574921765
35,1,1,0.06742865,0.643032931
52,0,1,0.028095737,0.645595001
51,0,1,0.163880176,0.577539532
51,0,1,0.082953958,0.570038548
51,0,1,0.04734114,0.63257093
27,1,1,0.015502156,0.603491824
51,0,1,0.052014358,0.663453069
51,0,1,0.078792277,0.584658408
52,0,1,0.161728535,0.648540475
49,0,1,0.030429479,0.580141756
51,0,1,0.009266431,0.584658408
51,0,1,0.011930247,0.584658408
52,0,1,0.024665288,0.673131425
52,0,1,0.103391367,0.726511336
51,0,1,0.044737718,0.645960271
52,0,1,0.043355824,0.726511336
51,0,1,0.104893763,0.565384595
34,1,1,0.249026133,0.565384595
51,0,1,0.014244943,0.74716333
52,0,1,0.297307439,0.703261005
32,1,1,0.15099794,0.664089053
52,0,1,0.005719395,0.543455453
52,0,1,0.131143931,0.702636678
50,0,1,0.015003221,0.595700696
51,0,1,0.118288599,0.598024434
43,1,1,0.128558988,0.600314495
52,0,1,0.004877012,0.584227079
51,0,1,0.214178603,0.578820567
37,1,1,0.074119413,0.705460395
50,0,1,0.027023669,0.675815251
26,1,1,0.048696554,0.580592514
33,1,1,0.067353035,0.53564101
50,0,1,0.058017856,0.580592514
52,0,1,0.251875872,0.498360172
25,1,1,0.220329791,0.657821178
52,0,1,0.077257312,0.619522248
52,0,1,0.071526681,0.619522248
31,1,1,0.220765217,0.744331841
52,0,1,0.054212375,0.602034631
52,0,1,0.004360455,0.602034631
51,0,1,0.06302483,0.52216618
51,0,1,0.172318944,0.590266984
51,0,1,0.063075594,0.515665154
51,0,1,0.065342216,0.52342649
51,0,1,0.019119378,0.52342649
51,0,1,0.085701036,0.515665154
52,0,1,0.09403431,0.610213048
52,0,1,0.045689495,0.522676521
48,0,1,0.185943175,0.563832846
50,0,1,0.108494701,0.515700126
51,0,1,0.113068443,0.54319251
51,0,1,0.063063912,0.54319251
51,0,1,0.077796815,0.517529066
51,0,1,0.175599861,0.496684075
49,0,1,0.046451314,0.51361213
38,1,1,0.038114853,0.510705515
51,0,1,0.225851559,0.55270766
51,0,1,0.067770973,0.527519585
34,1,1,0.136842701,0.514382824
51,0,1,0.099499437,0.51084152
51,0,1,0.042879051,0.57775714
50,0,1,0.011255726,0.545525315
51,0,1,0.057151535,0.602449121
50,0,1,0.003441402,0.545525315
51,0,1,0.043669614,0.602449121
50,0,1,0.048344886,0.600098182
49,0,1,0.132724917,0.541941267
50,0,1,0.128202151,0.646058713
51,0,1,0.224873089,0.648694614
52,0,1,0.054585354,0.553106607
51,0,1,0.009550839,0.608878907
52,0,1,0.111588703,0.648074173
51,0,1,0.106675824,0.64549656
48,0,1,0.149029673,0.639470903
51,0,1,0.024488357,0.496684075
51,0,1,0.257848642,0.702315448
51,0,1,0.017130578,0.702315448
51,0,1,0.078224453,0.61648999
51,0,1,0.115492669,0.603684821
40,1,1,0.06995313,0.64087758
51,0,1,0.065986364,0.61648999
51,0,1,0.067219646,0.609854255
51,0,1,0.171978392,0.64087758
51,0,1,0.056794415,0.602888222
51,0,1,0.07768849,0.608639279
42,1,1,0.100007788,0.610324443
52,0,1,0.056203227,0.619296869
51,0,1,0.102563703,0.626615218
31,1,1,0.083782329,0.626615218
51,0,1,0.011039146,0.606705422
51,0,1,0.028862582,0.606705422
51,0,1,0.147474883,0.606705422
51,0,1,0.109562379,0.719168376
51,0,1,0.067339654,0.584224488
51,0,1,0.112179891,0.67482436
52,0,1,0.101985967,0.619482094
50,0,1,0.007148986,0.61463644
51,0,1,0.104676404,0.556781325
51,0,1,0.08612301,0.603491824
52,0,1,0.215377263,0.575309055
51,0,1,0.333042105,0.610569251
51,0,1,0.051623679,0.584224488
51,0,1,0.108884106,0.564572453
50,0,1,0.05048966,0.570999648
52,0,1,0.066562542,0.566660449
51,0,1,0.025384555,0.70301231
51,0,1,0.029763383,0.650131083
51,0,1,0.014012574,0.650131083
51,0,1,0.010215872,0.650131083
51,0,1,0.024718956,0.650131083
51,0,1,0.004642575,0.70301231
51,0,1,0.018080656,0.70301231
52,0,1,0.235447922,0.621861529
25,1,1,0.093552156,0.639837468
52,0,1,0.072112913,0.639837468
24,1,1,0.024229721,0.578213079
51,0,1,0.128646073,0.657275864
51,0,1,0.449111094,0.708038009
52,0,1,0.061209918,0.588010601
50,0,1,0.021735332,0.583547055
51,0,1,0.004816944,0.614399403
51,0,1,0.005076061,0.611475949
34,1,1,0.115988275,0.611475949
31,1,1,0.162603635,0.597874181
51,0,1,0.024653323,0.597874181
52,0,1,0.053674216,0.544731306
52,0,1,0.141267762,0.657343219
52,0,1,0.068304246,0.663792433
52,0,1,0.124689715,0.663792433
52,0,1,0.02688143,0.663792433
52,0,1,0.046210307,0.589004083
51,0,1,0.395678309,0.589962592
31,1,1,0.24852911,0.654182728
51,0,1,0.287391055,0.569578722
52,0,1,0.061927981,0.59297024
51,0,1,0.152418915,0.61424656
51,0,1,0.144099801,0.61424656
51,0,1,0.156755475,0.687923558
51,0,1,0.236726588,0.53786242
51,0,1,0.144394333,0.538497109
36,1,1,0.076554258,0.536539936
51,0,1,0.078679703,0.538497109
50,0,1,0.012724775,0.536539936
51,0,1,0.051520522,0.53786242
51,0,1,0.280104927,0.555236052
50,0,1,0.015637457,0.553175257
50,0,1,0.005570458,0.553175257
51,0,1,0.196723331,0.569775605
50,0,1,0.091411842,0.537482902
50,0,1,0.051647539,0.537482902
50,0,1,0.050368236,0.537482902
49,0,1,0.208650463,0.599951815
51,0,1,0.119486551,0.599951815
52,0,1,0.110604569,0.516671589
51,0,1,0.116677877,0.537350783
