53,0,1.02515171,1
53,0,1.016084428,1
53,0,1.051955574,1
53,0,0.935741701,1
53,0,0.980033309,1
53,0,0.976147913,1
53,0,0.922490063,1
53,0,0.949221599,1
30,1,0.938538696,1
53,0,1.075641478,1
50,0,0.931574663,1
76,0,0.947583702,1
76,0,0.974272111,1
53,0,1.094671835,1
53,0,0.946118987,1
53,0,0.95740925,1
53,0,0.971892383,1
53,0,0.972007838,1
53,0,1.051709723,1
51,0,0.963640077,1
53,0,0.934371523,1
53,0,0.998966548,1
27,1,1.064052527,1
53,0,0.95337906,1
53,0,0.929610368,1
33,1,0.987373521,1
53,0,0.978192143,1
40,1,1.018357531,1
53,0,0.925649316,1
53,0,0.930412712,1
53,0,0.94680051,1
49,1,1.084695856,1
53,0,1.117121693,1
53,0,0.957807026,1
53,0,1.04277895,1
53,0,0.943616673,1
53,0,0.921219177,1
53,0,1.029603513,1
53,0,0.986940905,1
53,0,1.072811476,1
53,0,1.025199929,1
53,0,0.933447409,1
53,0,0.977935426,1
53,0,0.970455989,1
28,1,1.026017621,1
53,0,0.947695557,1
27,1,0.928286237,1
53,0,1.083603789,1
53,0,0.922672754,1
53,0,1.025185667,1
53,0,0.920190338,1
36,1,1.047626017,1
53,0,1.002330359,1
53,0,0.989285997,1
53,0,0.92625396,1
53,0,1.13836335,1
53,0,0.99443053,1
53,0,1.004689713,1
53,0,1.018479777,1
48,1,1.044893133,1
53,0,0.958355369,1
53,0,1.058510015,1
53,0,0.952642458,1
53,0,0.959309976,1
38,1,0.994744295,1
53,0,0.931508175,1
53,0,1.068201431,1
53,0,0.997058826,1
50,1,0.967409882,1
53,0,0.933827799,1
31,1,0.949391929,1
53,0,0.96887969,1
25,1,0.994667552,1
53,0,0.922252906,1
53,0,1.057637312,1
53,0,1.073268541,1
53,0,1.057173455,1
76,0,1.060832695,1
53,0,1.098739921,1
53,0,0.955925383,1
53,0,0.947730873,1
76,0,0.997513175,1
53,0,0.958188774,1
53,0,0.995676084,1
53,0,1.063682392,1
53,0,0.960164003,1
28,1,0.925133301,1
33,1,1.052827598,1
49,1,1.071748612,1
53,0,0.988712798,1
53,0,0.982637835,1
53,0,0.984142823,1
53,0,0.92769993,1
53,0,1.088967007,1
53,0,1.063186616,1
53,0,1.021192966,1
53,0,0.95248965,1
53,0,1.005977374,1
53,0,0.979559265,1
53,0,0.932051695,1
53,0,0.95157226,1
53,0,0.939802859,1
53,0,0.922515396,1
53,0,1.075933511,1
53,0,0.958370921,1
53,0,1.051770846,1
53,0,0.947629816,1
26,1,1.044300917,1
53,0,1.074082159,1
53,0,0.937191067,1
53,0,1.016833527,1
53,0,0.989390586,1
25,1,0.966357884,1
53,0,0.990350898,1
46,1,1.006558723,1
53,0,0.93926776,1
53,0,0.948902332,1
53,0,0.956265839,1
32,1,1.092118924,1
53,0,0.924338767,1
53,0,1.035480845,1
53,0,0.95739363,1
53,0,0.923084113,1
53,0,0.991569966,1
47,1,0.979695094,1
53,0,1.014274504,1
32,1,0.984812461,1
53,0,0.920548248,1
53,0,0.947197811,1
34,1,0.945380076,1
53,0,1.073305894,1
53,0,0.920504172,1
53,0,0.947639188,1
53,0,1.111227383,1
29,1,1.018851949,1
51,0,0.997077842,1
53,0,1.00569417,1
53,0,1.007659619,1
53,0,0.994371444,1
42,1,0.965150159,1
31,1,0.952654615,1
53,0,0.9365598,1
53,0,0.941917788,1
31,1,1.002934799,1
48,1,0.947120864,1
39,1,1.050365693,1
53,0,0.922270427,1
25,1,0.941506769,1
47,1,0.935449056,1
53,0,0.935047409,1
52,0,0.968885123,1
53,0,1.138838073,1
41,1,0.946719149,1
53,0,0.924714131,1
50,0,0.926188626,1
53,0,0.987206451,1
65,1,1.058078078,1
27,1,0.934077521,1
53,0,1.00333142,1
48,1,1.016993126,1
53,0,1.001275645,1
53,0,0.923798439,1
37,1,1.064926588,1
53,0,0.967412734,1
53,0,1.02641628,1
53,0,0.936753357,1
53,0,1.083831303,1
53,0,0.931450583,1
53,0,0.951695864,1
77,0,0.923242014,1
72,0,0.964379464,1
53,0,0.955914517,1
53,0,1.030813073,1
53,0,0.941707389,1
53,0,1.05436926,1
73,0,0.972547759,1
53,0,0.94478005,1
77,0,0.95303385,1
76,0,1.058873358,1
76,0,1.031731958,1
53,0,1.100370551,1
30,1,0.955325833,1
53,0,0.951541359,1
76,0,0.939342873,1
53,0,0.961528068,1
69,0,0.948197922,1
53,0,1.093685715,1
48,1,0.945271345,1
72,0,1.012458467,1
44,1,0.955514296,1
53,0,0.941248082,1
35,1,0.960859652,1
53,0,0.979625142,1
53,0,0.948480243,1
76,0,0.921192147,1
53,0,1.046803571,1
53,0,1.046044965,1
29,1,1.050402367,1
53,0,0.96422815,1
53,0,0.944808303,1
53,0,1.054158725,1
53,0,0.976073886,1
31,1,0.988253695,1
53,0,0.921165864,1
69,0,0.967464214,1
53,0,0.939254041,1
53,0,0.947011453,1
53,0,0.971170451,1
53,0,0.937848276,1
53,0,0.93779931,1
53,0,1.02539009,1
53,0,0.933872554,1
53,0,0.97460761,1
53,0,1.06651647,1
53,0,0.933141997,1
53,0,0.92301905,1
53,0,0.952381462,1
53,0,1.105737165,1
40,1,1.018426804,1
53,0,1.033876022,1
53,0,0.977068156,1
51,0,0.934550274,1
53,0,0.976574417,1
39,1,0.972784102,1
53,0,0.967306991,1
53,0,0.978023036,1
53,0,0.990249027,1
53,0,0.926098028,1
53,0,0.92908369,1
53,0,0.974480609,1
53,0,0.957799284,1
53,0,0.943759022,1
25,1,0.952621201,1
53,0,1.074148715,1
53,0,0.937910962,1
47,1,1.025572101,1
53,0,1.026554826,1
53,0,0.93644842,1
53,0,1.050849924,1
53,0,0.95502728,1
53,0,1.052108382,1
53,0,0.954384401,1
53,0,0.966723808,1
53,0,1.000665771,1
53,0,0.986477048,1
53,0,0.989877534,1
53,0,0.965084893,1
53,0,0.957789708,1
53,0,1.022802543,1
30,1,0.978872648,1
53,1,0.967696889,1
53,0,0.959357653,1
53,0,0.955666085,1
53,0,0.970305897,1
76,0,1.081379585,1
51,0,1.061837831,1
46,1,1.091025499,1
71,1,0.970654299,1
53,0,0.983965566,1
53,0,1.013899615,1
76,0,0.973656805,1
53,0,1.048799582,1
47,1,1.138965073,1
53,0,0.930250803,1
37,1,1.078994423,1
40,1,0.992083401,1
53,0,1.002455322,1
51,0,1.062976759,1
53,0,1.013615732,1
28,1,0.985687201,1
53,0,0.968823321,1
77,0,1.088249828,1
53,0,1.127033832,1
53,0,0.966962664,1
53,0,0.956715842,1
77,0,1.084027576,1
77,0,0.980419743,1
77,0,0.944667923,1
77,0,1.094289476,1
71,0,1.080323512,1
53,0,0.957734493,1
77,0,0.952999146,1
47,1,0.949372777,1
53,0,0.959221891,1
53,0,1.005159003,1
53,0,0.940329333,1
53,0,1.084710118,1
53,0,0.946548072,1
49,0,0.977893319,1
53,0,1.029747492,1
53,0,1.126364873,1
53,0,1.058120185,1
53,0,0.973148803,1
53,1,0.936107353,1
53,0,0.93595699,1
36,1,1.072095656,1
53,0,1.0010882,1
53,0,0.947489708,1
53,0,0.960625483,1
53,0,0.995044478,1
53,0,0.937941184,1
53,0,0.96786294,1
53,0,0.95269061,1
53,0,0.960390634,1
53,0,1.07240263,1
53,0,0.923939429,1
53,0,0.929022092,1
29,1,1.09329996,1
53,0,0.939454661,1
53,1,1.001920155,1
53,0,0.951833391,1
32,1,0.970652262,1
53,1,0.978412187,1
53,0,0.933870721,1
53,0,0.92085108,1
28,1,1.003451629,1
53,0,0.927534558,1
53,0,0.985760549,1
31,1,0.973269012,1
29,1,0.922726474,1
53,0,0.98193356,1
53,0,1.101617464,1
32,1,1.113792518,1
53,0,1.001407399,1
53,0,0.947493783,1
32,1,0.982644626,1
53,0,0.964316846,1
28,1,1.128744602,1
76,0,1.027735182,1
53,0,0.991156366,1
53,0,0.933258267,1
38,1,0.977679388,1
42,1,1.019160282,1
53,0,0.950094098,1
53,0,0.989302297,1
53,0,0.968989712,1
53,0,0.944257447,1
53,0,0.932866807,1
53,0,0.927813076,1
53,0,0.955258937,1
53,0,0.973173932,1
37,1,1.030108798,1
53,0,0.920345116,1
53,0,0.983325131,1
53,0,0.920583768,1
53,0,0.981481249,1
38,1,1.04564291,1
53,0,1.001124195,1
53,0,0.962930777,1
53,0,1.016792778,1
53,0,0.955144433,1
53,0,0.989054408,1
53,0,1.099399372,1
37,1,0.980444192,1
53,0,0.971499836,1
53,0,0.982330181,1
53,0,1.028928442,1
53,0,1.082991199,1
53,0,1.077922051,1
53,0,0.959990413,1
29,1,0.942624033,1
51,0,1.085958389,1
53,0,0.944362987,1
53,0,0.988816028,1
53,0,0.988693103,1
53,0,0.940252997,1
36,1,0.995498827,1
51,0,1.010226113,1
53,0,0.921861174,1
53,0,0.971550772,1
53,0,0.930161835,1
53,0,1.022636831,1
53,0,0.946163403,1
53,0,0.973180044,1
53,0,0.966195025,1
42,1,0.999166896,1
43,1,0.953185979,1
51,0,0.987293382,1
47,1,0.932276493,1
53,0,0.952981149,1
53,0,0.981978384,1
53,0,0.941994804,1
53,0,0.998540044,1
36,1,0.990632065,1
53,0,0.934581787,1
53,0,0.920267422,1
53,0,1.007744513,1
53,0,1.102763862,1
32,1,1.090852996,1
53,0,1.062290822,1
53,0,0.961372951,1
53,0,0.935299441,1
53,0,0.952725857,1
53,0,1.004632665,1
33,1,0.966839195,1
53,0,1.043143652,1
53,0,0.990331882,1
53,0,0.992706857,1
53,0,0.943500063,1
53,0,1.093911191,1
53,0,1.130255023,1
39,1,0.983041248,1
38,1,0.927576529,1
53,0,0.995232602,1
53,0,0.930976335,1
53,0,0.938247139,1
53,0,0.980484941,1
53,0,0.951383321,1
31,1,1.024734714,1
41,1,0.932885279,1
53,0,1.106800708,1
53,0,0.944230146,1
53,0,0.972528743,1
53,0,0.929363974,1
53,0,0.942332815,1
53,0,0.950535815,1
53,0,0.996626889,1
53,0,1.039703097,1
29,1,1.023332956,1
53,1,1.135757466,1
30,1,1.130756233,1
53,0,1.00515357,1
53,0,0.99841576,1
53,0,0.934428028,1
53,0,1.032290216,1
33,1,1.093668736,1
53,0,0.951087757,1
53,0,0.922733945,1
37,1,1.082500855,1
53,0,1.006294535,1
74,0,0.933609657,1
53,0,0.96913437,1
53,0,1.05052733,1
37,1,1.082900193,1
42,1,0.952345875,1
53,0,0.951668087,1
53,0,0.953214503,1
53,0,0.967776689,1
53,0,0.936611891,1
53,0,1.078508834,1
53,0,1.047797162,1
53,0,1.103637244,1
53,0,1.041026753,1
53,0,0.938090392,1
53,0,0.964633125,1
53,0,1.061437135,1
53,0,1.023193052,1
53,0,0.992808729,1
53,0,0.996961029,1
53,0,1.071004947,1
53,0,1.001348993,1
53,0,0.969338114,1
53,0,0.968360143,1
74,0,0.971541943,1
73,0,0.960294195,1
53,0,0.928960493,1
30,1,1.108243893,1
77,0,1.054254484,1
53,0,0.942727535,1
53,0,0.933061042,1
77,0,1.011099495,1
77,0,1.107301917,1
53,0,0.980240448,1
53,0,1.075028209,1
53,0,0.932077639,1
53,0,0.932597186,1
53,0,1.02291596,1
53,0,0.94394212,1
53,0,0.965878883,1
53,0,0.959987153,1
29,1,0.944671726,1
43,1,0.927705295,1
53,0,1.011894096,1
53,0,0.946668688,1
53,0,0.989440163,1
53,0,0.986086539,1
53,0,1.058319854,1
53,0,0.955702691,1
53,0,1.049566338,1
53,0,0.970377887,1
31,1,0.975224954,1
27,1,1.032219585,1
53,0,0.957332982,1
53,0,1.020289023,1
53,0,0.995562667,1
53,0,0.984910258,1
53,0,1.07015126,1
53,0,0.969797896,1
53,0,0.956089873,1
53,0,0.984500054,1
67,0,1.066310009,1
70,0,1.009195169,1
53,0,0.963016077,1
53,0,0.941872965,1
53,0,1.12999491,1
30,1,0.9709083,1
65,0,1.068891444,1
53,0,0.946005434,1
53,0,1.097996256,1
53,0,0.930551393,1
53,0,0.937707761,1
50,0,0.929845013,1
26,1,0.97863223,1
71,0,0.971201691,1
53,0,0.991052457,1
53,0,0.999433121,1
53,0,1.036336569,1
53,0,0.962258218,1
53,0,0.965312339,1
53,0,1.000433503,1
53,0,0.922717985,1
76,0,1.023049073,1
53,0,0.939881708,1
53,0,0.961449219,1
53,0,0.929422449,1
76,0,0.97844139,1
58,1,0.988415332,1
27,1,1.098887975,1
53,0,0.954786523,1
53,0,0.965195594,1
53,0,0.966601902,1
53,0,1.028780388,1
26,1,1.064690924,1
53,0,0.961330301,1
53,0,0.937704976,1
50,0,0.954156139,1
53,0,0.924321925,1
40,1,0.957209717,1
47,1,1.061958719,1
36,1,1.079415494,1
53,0,0.92347795,1
29,1,1.022958067,1
53,0,1.019167073,1
43,1,1.009502143,1
31,1,1.088134373,1
53,0,0.950616769,1
53,0,0.935431399,1
53,0,0.927230368,1
53,0,0.946738368,1
53,0,1.114336514,1
53,0,0.951972956,1
53,0,0.965669434,1
53,0,0.952149738,1
33,1,0.965935184,1
53,0,0.934820982,1
53,0,0.928253774,1
34,1,1.032919105,1
53,0,1.045172941,1
53,0,1.029163427,1
53,0,0.998428664,1
47,1,1.005663609,1
68,0,0.94674971,1
63,1,0.993894684,1
53,0,0.95151005,1
68,0,0.952585003,1
68,0,0.95234377,1
68,0,0.947742011,1
53,0,0.946243814,1
53,0,0.945360313,1
53,0,0.92786374,1
53,0,0.951756444,1
51,0,0.94888773,1
53,0,0.948118801,1
53,0,0.945115209,1
53,0,0.95830192,1
53,0,1.010457702,1
53,0,0.929857917,1
53,0,1.021414368,1
53,0,0.966046835,1
42,1,0.971919549,1
38,1,0.978932413,1
53,0,0.936073531,1
53,0,0.938614829,1
53,0,0.967003753,1
53,0,0.981127413,1
53,0,0.987383709,1
53,0,1.027122592,1
53,0,0.932523838,1
53,0,0.942914368,1
53,0,0.932843987,1
52,0,1.007360795,1
53,0,0.969992132,1
53,0,0.99104974,1
53,0,0.960857207,1
53,0,0.963295886,1
40,1,1.104096347,1
27,1,0.9509196,1
53,0,0.948897103,1
39,1,1.035175908,1
53,0,0.970999306,1
51,0,1.053214711,1
48,1,1.123780722,1
72,0,0.925403533,1
53,0,0.935255092,1
53,0,0.952708268,1
53,0,0.956526903,1
53,0,1.073205381,1
53,0,0.930013713,1
28,1,0.926992328,1
53,0,0.92573516,1
53,0,0.958394216,1
53,0,0.958231424,1
53,0,0.93370725,1
53,0,0.943626317,1
47,1,1.115273057,1
53,0,1.040784977,1
53,0,1.049226765,1
47,1,1.073121846,1
47,1,0.939449771,1
53,0,0.935216109,1
30,1,1.052422148,1
35,1,1.018077723,1
53,0,0.994404043,1
52,0,0.970997947,1
41,1,0.974630021,1
43,1,0.96495701,1
42,1,1.084388882,1
53,0,1.080139464,1
53,0,0.999517335,1
53,0,0.932710467,1
53,0,0.940087421,1
53,0,0.952628468,1
28,1,1.082472331,1
53,0,0.950162556,1
34,1,1.028378334,1
30,1,1.046098617,1
33,1,1.050938892,1
53,0,0.949902443,1
53,0,0.960028581,1
31,1,1.050680817,1
53,0,0.942929173,1
41,1,0.971787115,1
29,1,0.976615166,1
41,1,0.976215828,1
53,0,0.922271446,1
47,1,0.928838179,1
53,0,0.973789238,1
42,1,0.931133897,1
36,1,0.923699759,1
52,1,1.113942609,1
53,0,0.925062805,1
38,1,1.058683876,1
53,0,0.927226701,1
28,1,1.018512376,1
46,1,1.113172458,1
53,0,0.964411791,1
53,0,1.033294673,1
41,1,0.953182719,1
53,0,1.048581576,1
53,0,0.937139383,1
53,0,1.08853439,1
53,0,0.933441976,1
29,1,0.979872351,1
53,0,1.060994331,1
53,0,0.923434552,1
53,0,0.943633855,1
53,0,0.935571914,1
48,1,0.996300219,1
53,0,0.961721285,1
34,1,0.945520659,1
53,0,0.966486311,1
53,0,1.0437576,1
29,1,0.938691165,1
53,0,0.979381328,1
46,1,0.958665806,1
40,1,1.010218642,1
33,1,0.939557687,1
53,0,0.934090764,1
53,0,0.969183269,1
53,0,0.939336286,1
53,0,0.936737668,1
53,0,0.950795384,1
53,0,0.92744036,1
53,0,1.136425066,1
53,0,0.937797748,1
53,0,1.085966539,1
53,0,1.017388389,1
53,0,0.920508858,1
47,1,1.10014847,1
35,1,1.107565426,1
41,1,1.072739486,1
51,0,0.942427216,1
32,1,1.045360385,1
53,0,0.996296145,1
53,0,1.102697306,1
53,0,0.969530991,1
53,0,0.985969047,1
52,0,0.971351103,1
32,1,1.026987442,1
40,1,0.975626329,1
53,0,0.967698519,1
53,0,0.976520765,1
42,1,1.067243156,1
53,0,1.067968484,1
53,0,0.94085051,1
46,1,0.9415266,1
53,0,0.947166299,1
53,0,1.055891227,1
53,0,0.922421266,1
53,0,1.005944775,1
53,0,1.018844479,1
53,0,0.934262792,1
51,0,1.038088087,1
42,1,0.950263884,1
53,0,0.97220479,1
53,0,0.937912116,1
53,0,0.925935916,1
31,1,0.965611978,1
53,0,0.950724006,1
37,1,1.020676136,1
41,1,1.030322729,1
52,0,1.057398252,1
52,0,0.952576581,1
53,0,1.135970038,1
53,0,1.104903852,1
53,0,0.987186077,1
53,0,0.943218421,1
30,1,1.076372919,1
53,0,0.939952679,1
53,0,1.0082953,1
53,0,0.952970893,1
53,0,0.981386847,1
53,0,0.984413802,1
53,0,0.943366339,1
53,0,0.953583959,1
53,0,0.947482034,1
30,1,0.924877466,1
53,0,0.963893263,1
49,1,0.981662581,1
53,0,1.037402829,1
50,0,0.979460789,1
53,0,0.920708052,1
53,0,1.026112023,1
53,0,0.946740881,1
32,1,1.041609461,1
53,0,0.935866663,1
53,0,0.956902403,1
53,0,0.955315238,1
53,0,0.967688264,1
47,1,0.92857338,1
53,0,0.991169949,1
39,1,1.015060276,1
53,0,0.952497189,1
53,0,0.921698586,1
51,0,0.96111766,1
53,0,0.934166489,1
53,0,0.943206401,1
53,0,0.945956264,1
53,0,1.007932636,1
53,0,0.988198684,1
51,0,0.96469384,1
51,0,0.948828101,1
53,0,1.098274027,1
53,0,1.024008707,1
53,0,1.00693497,1
53,0,1.065616601,1
28,1,0.991513597,1
53,0,0.974308785,1
53,0,0.946451769,1
53,0,1.034900175,1
53,0,1.043583059,1
53,0,0.961341439,1
53,0,0.975390665,1
53,0,0.965519411,1
53,0,0.93278266,1
53,0,0.978996932,1
53,0,0.976899728,1
53,0,0.94021741,1
53,0,0.93335423,1
53,0,0.952048952,1
46,1,0.942292609,1
53,0,0.925266345,1
53,0,0.943769549,1
41,1,0.98482876,1
53,0,0.961602978,1
53,0,0.92436505,1
37,1,1.012719938,1
53,0,0.921047828,1
53,0,0.976553364,1
28,1,0.930237967,1
37,1,0.950912605,1
53,0,0.920924903,1
36,1,1.03804598,1
53,0,0.955273878,1
53,0,0.927126663,1
53,0,0.925106067,1
53,0,0.92849195,1
53,0,0.957082581,1
32,1,0.963775703,1
53,0,0.927563014,1
53,0,0.949778431,1
53,0,0.98868699,1
53,0,0.958486308,1
53,0,1.049844788,1
42,1,0.929523709,1
53,0,0.928379212,1
42,1,0.9284457,1
53,0,0.9293908,1
53,0,0.934052188,1
53,0,0.940269976,1
46,1,1.010401333,1
53,0,0.992094267,1
53,0,0.993741876,1
53,0,0.974582481,1
53,0,0.93434198,1
53,0,0.959527235,1
53,0,0.931198823,1
53,0,0.922268458,1
53,0,0.927690829,1
53,0,0.921986884,1
53,0,0.930425004,1
38,1,1.009449849,1
53,0,0.941999694,1
53,0,0.940318195,1
41,1,1.031202224,1
53,0,0.941324486,1
53,0,0.954656263,1
53,0,1.053677889,1
53,0,0.932662655,1
33,1,1.129204384,1
53,0,1.009752748,1
53,0,0.935063233,1
53,0,0.985174446,1
53,0,1.031007309,1
53,0,0.985767341,1
42,1,0.966786765,1
52,0,0.950625054,1
53,0,1.031850129,1
47,1,0.991565891,1
53,0,0.945650037,1
53,0,0.986759573,1
21,1,1.110514279,1
42,1,0.936090646,1
53,0,0.934458454,1
31,1,0.929879174,1
53,0,0.936033258,1
47,1,0.984768996,1
53,0,0.941994057,1
53,0,1.017262747,1
53,0,0.980945402,1
53,0,0.939888975,1
42,1,0.978730706,1
53,0,0.924279274,1
41,1,1.033270224,1
53,0,0.930161156,1
53,0,0.926979831,1
53,0,1.02964562,1
53,0,1.05097285,1
53,0,0.972752861,1
27,1,0.937006271,1
53,0,1.071595804,1
53,0,0.981763773,1
53,0,1.032970041,1
53,0,1.047505129,1
50,0,0.991180815,1
53,0,0.949169712,1
53,0,0.957143772,1
53,0,0.940124435,1
53,0,1.062306442,1
53,0,1.028420441,1
26,1,1.016512291,1
53,0,0.976499711,1
53,0,0.952321154,1
53,0,0.954937158,1
53,0,1.030584201,1
48,1,0.925664393,1
41,1,0.945422523,1
53,0,1.019741631,1
53,0,1.006288423,1
53,0,0.967022497,1
53,0,1.077347494,1
53,0,0.971032584,1
53,0,0.958008393,1
53,0,0.990920023,1
53,0,1.095196815,1
53,0,0.947758786,1
29,1,1.122581349,1
53,0,0.923291116,1
53,0,1.063348252,1
53,0,1.043386107,1
53,0,0.939407121,1
53,0,0.962712567,1
53,0,0.950381377,1
28,1,1.076365448,1
53,0,1.004703296,1
53,0,0.992386979,1
53,0,0.946599958,1
27,1,1.043287631,1
39,1,1.091174911,1
53,0,1.041409112,1
53,0,0.947704861,1
50,0,0.955982975,1
53,0,0.97920475,1
53,0,0.986278738,1
38,1,0.98998348,1
53,0,1.035838076,1
53,0,0.979647554,1
53,0,0.925827592,1
53,0,0.985153392,1
53,0,1.119183581,1
53,0,1.033359192,1
53,0,1.019211897,1
30,1,1.059126,1
41,1,1.018499472,1
53,0,1.036747453,1
53,0,0.958931692,1
38,1,1.128969399,1
28,1,1.066354154,1
53,0,1.056768004,1
29,1,1.015103741,1
36,1,1.042248537,1
53,0,1.10319512,1
53,0,1.093980464,1
41,1,1.046920384,1
53,0,0.927326671,1
53,0,0.920770669,1
28,1,1.019501892,1
53,0,0.970193838,1
53,0,1.123835053,1
53,0,0.950796946,1
38,1,1.048949673,1
28,1,0.957227442,1
53,0,1.030452446,1
43,1,0.920354013,1
53,0,1.01228121,1
53,0,1.117547518,1
53,0,0.944663916,1
53,0,1.037789263,1
53,0,0.920513272,1
53,0,0.920439449,1
53,0,0.922135685,1
53,0,0.932486281,1
39,1,1.010503884,1
42,1,0.999668785,1
42,1,1.062048366,1
53,0,0.967852074,1
53,0,0.962611578,1
53,0,0.939573512,1
53,0,0.948875981,1
53,0,0.960239796,1
53,0,0.922524224,1
29,1,0.952231507,1
53,0,0.930070762,1
41,1,0.940290147,1
27,1,1.076546101,1
53,0,0.92205996,1
32,1,0.925419764,1
53,0,0.932889083,1
53,0,0.929465506,1
53,0,0.925623508,1
53,0,0.92246704,1
47,1,1.063420921,1
41,1,0.976896332,1
28,1,1.013337961,1
53,0,1.032267125,1
53,0,1.004789547,1
53,0,0.987179286,1
53,0,1.09750795,1
51,0,1.060037414,1
32,1,0.99553618,1
26,1,1.005362747,1
39,1,0.925815571,1
53,0,0.947487603,1
53,0,0.945115616,1
53,0,1.002210829,1
31,1,0.971029188,1
53,0,0.947006835,1
53,0,0.963153333,1
