53,0,1,0.067324628,0.482480349,0.4
48,1,1,0.001256261,0.482480349,0.8
53,0,1,0.031628092,0.601378435,1
53,0,1,0.040376503,0.482480349,0.4
53,0,1,0.063299516,0.482480349,1
53,0,1,0.025268786,0.556179611,1
53,0,1,0.045196642,0.584946857,0.6
28,1,1,0.338049727,0.596325772,1
28,1,1,0.224770339,0.596325772,1
53,0,1,0.035091887,0.596325772,0.2
53,0,1,0.003341761,0.511199653,1
53,0,1,0.040220094,0.511199653,0.6
53,0,1,0.114819958,0.668964058,0.8
53,0,1,0.015943633,0.564744542,0.2
53,0,1,0.019328681,0.596325772,0.2
29,1,1,0.128737556,0.648364659,1
53,0,1,0.02627676,0.644173908,0.2
53,1,1,0.067878708,0.644173908,0.2
53,0,1,0.03452098,0.625316052,0.2
32,1,1,0.047054327,0.610009026,0.4
53,1,1,0.052222428,0.648364659,0.6
53,0,1,0.022557862,0.625316052,0.2
53,0,1,0.00744734,0.522565019,0.6
53,0,1,0.013886796,0.625316052,0.4
28,1,1,0.068898669,0.522565019,0.4
53,0,1,0.018337985,0.597436774,0.8
53,0,1,0.057116429,0.597436774,0.8
31,1,1,0.04879708,0.594338266,0.2
29,1,1,0.015135806,0.596325772,1
53,0,1,0.054567659,0.594338266,0.8
53,0,1,0.134277004,0.569000953,0.8
32,1,1,0.142385577,0.569000953,0.6
53,0,1,0.067537214,0.569000953,0.4
34,1,1,0.234924261,0.668964058,0.8
53,0,1,0.031630806,0.619302466,0.8
32,1,1,0.055041228,0.610009026,0.8
50,0,1,0.001693324,0.610009026,0.6
52,0,1,0.013054499,0.610009026,0.8
53,0,1,0.042834947,0.640980559,0.4
53,0,1,0.009950698,0.610009026,0.8
28,1,1,0.152343648,0.640980559,1
76,0,1,0.085071488,0.768604077,1
53,0,1,0.060710037,0.661822794,0.4
53,0,1,0.022149968,0.661822794,1
53,0,1,0.011316314,0.661822794,1
38,1,1,0.051734385,0.540321253,0.4
42,1,1,0.079360614,0.662058335,0.2
53,0,1,0.00179988,0.452669845,0.6
53,0,1,0.033362613,0.594338266,0.2
53,0,1,0.059475229,0.699594786,0.6
53,0,1,0.045947071,0.699594786,0.4
53,0,1,0.02947541,0.57115834,0.2
53,0,1,0.003188329,0.699594786,0.2
53,0,1,0.004980845,0.699594786,0.2
53,0,1,0.010085396,0.699594786,0.2
53,0,1,0.021889256,0.57115834,0.6
53,0,1,0.001362676,0.699594786,0.8
53,0,1,0.018523477,0.562622591,0.2
53,0,1,0.03680239,0.664013532,0.2
53,0,1,0.048733756,0.464378099,0.8
53,0,1,0.010992053,0.464378099,0.8
37,1,1,0.086652313,0.704887159,0.6
53,0,1,0.013549824,0.464378099,0.6
31,1,1,0.203836046,0.704887159,0.6
53,0,1,0.055494443,0.704887159,0.6
53,0,1,0.013708766,0.704887159,0.6
53,0,1,0.05426642,0.674103225,0.6
38,1,1,0.096998014,0.622083098,0.6
53,0,1,0.0673486,0.622083098,1
53,0,1,0.165142229,0.575720119,0.4
53,0,1,0.041911827,0.575720119,0.2
53,0,1,0.077783859,0.568417312,0.8
53,0,1,0.03672613,0.64965388,0.6
53,0,1,0.059310136,0.71243593,0.4
53,0,1,0.132799758,0.619473389,0.6
37,1,1,0.053575742,0.56526565,0.2
53,0,1,0.047618811,0.56526565,0.4
53,0,1,0.054831808,0.587403361,0.4
53,0,1,0.085866197,0.587403361,0.4
53,0,1,0.121871933,0.614360277,0.6
53,0,1,0.118495886,0.614360277,0.2
41,1,1,0.303441632,0.674103225,0.6
53,0,1,0.039953548,0.649620529,0.6
29,1,1,0.028387558,0.566692444,0.2
51,0,1,0.123848078,0.649620529,0.4
53,0,1,0.029545699,0.695535355,0.4
47,1,1,0.167507361,0.550070141,0.4
53,0,1,0.059151375,0.544705855,0.8
53,0,1,0.059069507,0.559271866,0.6
53,0,1,0.026808451,0.559271866,0.2
36,1,1,0.063602111,0.577848324,0.6
51,0,1,0.073410467,0.560281774,0.8
53,0,1,0.014559517,0.584671712,1
53,0,1,0.047652734,0.560281774,0.2
77,0,1,0.275954715,0.644441758,1
77,0,1,0.002359352,0.644441758,0.2
53,0,1,0.020087748,0.437212739,0.4
53,0,1,0.196494593,0.580189141,0.2
53,0,1,0.081675992,0.580189141,0.2
53,0,1,0.030744775,0.548713176,0.2
53,0,1,0.048737827,0.548713176,0.2
53,0,1,0.044085812,0.564927972,0.4
42,1,1,0.066045041,0.544705855,0.2
43,1,1,0.035421802,0.544705855,0.2
51,0,1,0.058137294,0.564927972,0.2
47,1,1,0.021496108,0.589102173,0.2
53,0,1,0.035285385,0.564927972,0.4
53,0,1,0.054597511,0.548713176,0.2
53,0,1,0.003831994,0.599300256,0.4
53,0,1,0.027968492,0.518627527,0.4
53,0,1,0.065627558,0.537757401,0.2
36,1,1,0.060360853,0.587823374,1
53,0,1,0.315372229,0.621354589,0.8
53,0,1,0.023031431,0.628814771,0.6
53,0,1,0.01349808,0.628814771,0.6
53,0,1,0.071757724,0.621354589,0.2
53,0,1,0.135040504,0.657106767,0.8
32,1,1,0.127107881,0.657106767,0.8
53,0,1,0.108085505,0.598457103,0.4
53,0,1,0.040874316,0.529061151,0.4
53,0,1,0.023509388,0.530297219,0.2
53,0,1,0.035115362,0.529061151,0.4
53,0,1,0.069685237,0.560436021,0.2
33,1,1,0.044514829,0.549431263,1
53,0,1,0.095333511,0.549431263,1
53,0,1,0.060160932,0.549431263,1
53,0,1,0.061742662,0.549431263,0.2
53,0,1,0.028970993,0.613449381,0.6
53,0,1,0.129144635,0.555221815,1
53,0,1,0.1921307,0.506842148,1
53,0,1,0.153349586,0.646764857,1
31,1,1,0.190526806,0.646764857,1
39,1,1,0.055305378,0.506842148,1
38,1,1,0.018365937,0.646764857,0.4
53,0,1,0.063424806,0.646764857,0.4
53,0,1,0.020630204,0.646764857,1
53,0,1,0.025472552,0.646764857,1
53,0,1,0.05360288,0.613449381,0.6
53,0,1,0.034221234,0.613449381,0.6
31,1,1,0.083073179,0.568383961,0.4
41,1,1,0.021901559,0.555221815,1
53,0,1,0.137729039,0.636704346,0.8
53,0,1,0.029457227,0.636704346,0.4
53,0,1,0.048304061,0.636704346,1
53,0,1,0.019556374,0.636704346,0.4
53,0,1,0.432178735,0.594758279,0.4
47,1,1,0.005537006,0.636704346,1
53,0,1,0.028193607,0.636704346,0.4
53,0,1,0.033656796,0.530054383,0.8
53,0,1,0.064353399,0.649339131,0.8
53,0,1,0.093042106,0.530054383,0.8
29,1,1,0.08213961,0.649339131,0.4
53,1,1,0.157014207,0.695602057,1
30,1,1,0.153683392,0.571492891,1
53,0,1,0.070032159,0.537350937,0.8
53,0,1,0.065544786,0.614702124,1
34,1,1,0.171744155,0.555081116,1
53,0,1,0.009850647,0.555081116,1
53,0,1,0.022929028,0.555081116,1
53,0,1,0.088105135,0.555081116,1
33,1,1,0.12898316,0.646764857,0.4
53,0,1,0.034024389,0.614702124,1
53,0,1,0.015140782,0.614702124,1
37,1,1,0.121545364,0.614702124,1
53,0,1,0.070792041,0.614702124,1
74,0,1,0.022383994,0.664570075,0.8
53,0,1,0.332976611,0.619220131,0.6
53,0,1,0.046043413,0.651270357,0.2
53,0,1,0.100251032,0.619220131,0.6
37,1,1,0.121811323,0.510655616,0.2
42,1,1,0.034862294,0.510655616,0.4
53,0,1,0.034410888,0.649339131,0.2
53,0,1,0.035440799,0.619220131,0.2
53,0,1,0.045139199,0.510655616,0.6
53,0,1,0.024383478,0.566564252,0.2
53,0,1,0.118886683,0.581356423,0.2
53,0,1,0.098432744,0.581356423,0.8
53,0,1,0.135622176,0.655143232,1
53,0,1,0.093923659,0.654645052,0.2
53,0,1,0.025368158,0.654645052,0.2
53,0,1,0.043045588,0.65150694,0.8
53,0,1,0.10751695,0.527745874,0.8
53,0,1,0.082046434,0.617213865,0.6
53,0,1,0.009355457,0.617213865,0.6
53,0,1,0.061810509,0.655143232,0.4
77,0,1,0.205368927,0.666844191,0.4
53,0,1,0.179286435,0.646679396,0.4
53,0,1,0.001849209,0.52122056,0.2
51,0,1,0.001041328,0.594872923,0.6
53,0,1,0.064575936,0.646679396,0.4
53,0,1,0.113889102,0.656038495,0.2
53,0,1,0.067498315,0.656038495,0.4
53,0,1,0.046179106,0.656038495,0.2
53,0,1,0.045527779,0.527745874,0.2
74,0,1,0.047646854,0.676365876,0.2
73,0,1,0.040155866,0.676365876,1
53,0,1,0.019287656,0.52122056,0.2
30,1,1,0.138690199,0.52122056,1
53,0,1,0.171865374,0.628402054,1
77,0,1,0.102733313,0.681439384,0.8
53,0,1,0.008234767,0.552389072,0.2
53,0,1,0.02845649,0.552389072,0.2
53,0,1,0.022018617,0.628402054,1
53,0,1,0.006042689,0.628402054,1
77,0,1,0.073992139,0.766705159,1
77,0,1,0.01127823,0.766705159,1
53,0,1,0.011851941,0.552389072,0.8
74,0,1,0.012992351,0.676365876,0.2
77,0,1,0.138062844,0.681439384,0.8
53,0,1,0.053440048,0.552389072,0.8
53,0,1,0.003148132,0.553212422,0.2
53,0,1,0.116568591,0.545371831,0.4
53,0,1,0.021363671,0.487453804,0.2
53,0,1,0.021709689,0.487453804,0.2
53,0,1,0.0083018,0.519876101,0.2
53,0,1,0.007847318,0.519876101,0.6
53,0,1,0.081861891,0.466113389,0.6
53,0,1,0.029265402,0.559947222,0.2
51,0,1,0.32483909,0.516023029,0.8
53,0,1,0.043875262,0.639718435,0.4
53,0,1,0.039951377,0.640045691,0.2
29,1,1,0.02975132,0.640045691,1
43,1,1,0.018451695,0.640045691,0.6
53,0,1,0.001840488,0.511947964,0.2
53,0,1,0.074521342,0.490972325,0.4
53,0,1,0.181886769,0.511947964,0.8
53,0,1,0.031081294,0.490972325,0.8
53,0,1,0.059567048,0.557566801,0.8
53,0,1,0.057333538,0.583536739,0.8
29,1,1,0.247782547,0.490972325,0.6
53,0,1,0.105440845,0.557566801,0.4
53,0,1,0.03709793,0.513895866,0.6
53,0,1,0.099611013,0.545932544,1
53,0,1,0.046871594,0.513895866,0.2
31,1,1,0.050099734,0.557566801,1
27,1,1,0.088058095,0.545932544,0.6
53,0,1,0.038183701,0.545932544,0.8
76,0,1,0.008050722,0.607868314,0.4
53,0,1,0.080112354,0.557520943,0.8
53,0,1,0.063644629,0.617594274,0.6
53,0,1,0.162469978,0.617594274,0.8
53,0,1,0.056550136,0.557566801,0.2
51,0,1,0.195325822,0.556772632,0.8
53,0,1,0.192784289,0.556772632,0.6
53,0,1,0.113320548,0.515489414,0.4
53,0,1,0.04648532,0.496631558,0.4
35,1,1,0.255430668,0.59455192,0.4
53,0,1,0.037355792,0.59455192,0.4
53,0,1,0.056276941,0.496631558,0.2
53,0,1,0.011986367,0.513895866,0.8
67,0,1,0.110762279,0.695206015,1
70,0,1,0.07272386,0.706770444,1
53,0,1,0.041968637,0.581501291,0.2
53,0,1,0.027887348,0.496631558,0.4
53,0,1,0.153176351,0.522299254,0.8
30,1,1,0.047224848,0.515489414,0.4
65,0,1,0.112481512,0.686957917,1
75,0,1,0.307340549,0.673439334,0.8
77,0,1,0.300107198,0.781240946,0.8
53,0,1,0.030639567,0.573827455,1
53,0,1,0.161537766,0.528851666,0.6
53,0,1,0.131865284,0.528851666,0.8
53,0,1,0.007087481,0.50124649,0.6
53,0,1,0.020347194,0.50124649,0.6
53,0,1,0.025113326,0.512285642,0.6
50,0,1,0.019876745,0.626674059,0.2
26,1,1,0.052368977,0.569175003,0.4
71,0,1,0.047420246,0.768499855,0.8
53,0,1,0.060640834,0.641360967,0.8
41,1,1,0.171721992,0.521778146,0.4
53,0,1,0.066222347,0.528851666,0.4
53,0,1,0.090800002,0.528851666,0.8
53,0,1,0.041463903,0.528851666,0.6
53,0,1,0.043497944,0.528851666,0.6
53,0,1,0.0668886,0.484716945,0.6
53,0,1,0.002709942,0.528851666,0.6
53,0,1,0.015130152,0.528851666,0.4
76,0,1,0.081950544,0.604156983,0.4
53,0,1,0.026561173,0.569175003,0.2
53,0,1,0.040925111,0.569175003,0.2
53,0,1,0.019595318,0.569175003,0.2
76,0,1,0.052241878,0.618276925,0.6
58,1,1,0.058884512,0.732041055,1
76,0,1,0.007124073,0.783449401,1
27,1,1,0.132459168,0.537928325,1
53,0,1,0.005097948,0.645191111,1
53,0,1,0.009103113,0.537928325,0.6
53,0,1,0.036487763,0.562196324,1
53,0,1,0.043420192,0.522375335,1
53,0,1,0.044356792,0.522375335,1
53,0,1,0.085767594,0.522375335,1
53,0,1,0.005355991,0.487893619,0.8
53,0,1,0.009414348,0.487893619,0.8
53,0,1,0.010730708,0.487893619,0.8
53,0,1,0.012685006,0.487893619,0.8
48,1,1,0.273394184,0.540246213,0.6
26,1,1,0.109683971,0.457391083,0.4
53,0,1,0.040845911,0.540246213,0.4
53,0,1,0.025111472,0.540246213,0.4
50,0,1,0.036067928,0.540246213,0.6
53,0,1,0.016198374,0.540246213,0.4
40,1,1,0.038101607,0.463514102,0.4
47,1,1,0.107864325,0.463514102,0.4
40,1,1,0.006184398,0.463514102,0.8
36,1,1,0.119490517,0.463514102,0.4
36,1,1,0.210817461,0.457391083,0.4
53,0,1,0.015636288,0.540246213,0.4
28,1,1,0.161014895,0.486235453,0.6
29,1,1,0.081889935,0.603503513,0.4
53,0,1,0.079365137,0.402321432,0.4
43,1,1,0.072928304,0.641393276,0.8
31,1,1,0.125297281,0.634933621,1
53,0,1,0.033710711,0.634933621,0.4
53,0,1,0.023597272,0.444277921,1
53,0,1,0.018135395,0.444277921,1
53,0,1,0.031127701,0.472105089,1
53,0,1,0.142747878,0.402321432,1
53,0,1,0.03461393,0.472105089,0.4
28,1,1,0.160210234,0.428259062,1
53,0,1,0.043735769,0.428259062,0.4
53,0,1,0.034731667,0.551739771,0.4
33,1,1,0.043912758,0.428259062,0.8
53,0,1,0.008172303,0.548765287,0.2
53,0,1,0.0045815,0.612390489,0.8
53,0,1,0.023190735,0.457391083,0.4
53,0,1,0.018816982,0.457391083,0.4
34,1,1,0.088523975,0.457391083,0.4
53,0,1,0.096685015,0.457391083,0.4
53,0,1,0.010019042,0.457391083,0.4
53,0,1,0.004455472,0.457391083,0.4
53,0,1,0.086022697,0.510892199,0.4
53,0,1,0.065553379,0.510892199,0.4
47,1,1,0.070371845,0.774208072,0.4
68,0,1,0.031135254,0.774208072,0.4
63,1,1,0.062533754,0.804559487,0.4
53,0,1,0.034305635,0.68092974,0.4
68,0,1,0.035021553,0.804559487,0.4
68,0,1,0.034860892,0.620934576,0.4
68,0,1,0.031796126,0.804559487,0.4
53,0,1,0.030798328,0.542606832,0.4
53,0,1,0.030209917,0.402321432,0.4
53,0,1,0.01855722,0.43588704,0.4
53,0,1,0.034469734,0.70686737,0.6
51,0,1,0.032559174,0.70686737,0.4
53,0,1,0.032047067,0.70686737,0.4
53,0,1,0.030046678,0.70686737,0.4
53,0,1,0.038829013,0.565544964,1
53,0,1,0.073564705,0.604995967,0.2
53,0,1,0.019885339,0.604995967,0.4
53,0,1,0.080861833,0.604995967,0.4
53,0,1,0.043987118,0.548765287,0.8
42,1,1,0.047898339,0.565544964,1
38,1,1,0.052568898,0.604995967,0.4
53,0,1,0.024024931,0.604995967,0.4
53,0,1,0.025717433,0.548765287,0.4
53,0,1,0.044624424,0.548765287,0.4
53,0,1,0.054030766,0.604995967,0.4
53,0,1,0.058197452,0.548765287,0.4
53,0,1,0.084663504,0.604995967,0.4
53,0,1,0.021660839,0.604995967,0.4
53,0,1,0.004444223,0.548765287,0.8
53,0,1,0.028580921,0.548765287,0.2
53,0,1,0.021874059,0.604995967,0.4
52,0,1,0.071502169,0.583593019,0.4
53,0,1,0.046614681,0.583593019,0.4
53,0,1,0.001274041,0.565518909,0.4
53,0,1,0.060639024,0.577680527,0.4
49,1,1,0.218148964,0.527058012,1
53,0,1,0.040530832,0.583593019,0.4
42,1,1,0.211556084,0.583593019,0.6
53,0,1,0.042154989,0.583593019,0.4
40,1,1,0.135927938,0.538554697,0.6
27,1,1,0.033912396,0.583593019,0.4
53,0,1,0.032565415,0.583593019,0.4
39,1,1,0.090027003,0.505529998,0.4
53,0,1,0.047285458,0.505529998,0.4
51,0,1,0.102040826,0.505529998,0.4
48,1,1,0.149037709,0.479044163,0.4
28,1,1,0.370631019,0.597716088,1
72,0,1,0.016918724,0.627811117,0.6
53,0,1,0.023479852,0.595493041,0.8
48,1,1,0.175556229,0.479044163,1
53,0,1,0.035103647,0.595493041,0.4
53,0,1,0.037646854,0.479044163,0.4
53,0,1,0.001194964,0.505529998,0.4
53,0,1,0.115354589,0.519226801,1
53,0,1,0.019989099,0.597716088,0.6
28,1,1,0.01797686,0.597716088,0.6
53,0,1,0.017139588,0.501934353,0.8
53,0,1,0.038890482,0.519226801,0.8
53,0,1,0.009091534,0.501934353,0.8
53,0,1,0.038782063,0.519226801,0.8
53,0,1,0.022448991,0.577680527,0.6
53,0,1,0.008239607,0.456637561,0.8
53,0,1,0.006934691,0.456637561,0.8
53,0,1,0.029055078,0.454197733,0.8
53,0,1,0.005718473,0.431964139,1
53,0,1,0.005451383,0.402321432,0.8
47,1,1,0.143371614,0.611203405,0.4
53,0,1,0.093762636,0.611203405,0.8
53,0,1,0.011090792,0.611203405,0.4
53,0,1,0.005769177,0.498009367,0.6
53,0,1,0.183196208,0.426296569,0.8
53,0,1,0.099384858,0.577680527,1
53,0,1,0.009909538,0.498506504,0.8
47,1,1,0.115298955,0.577680527,0.4
47,1,1,0.026273503,0.527058012,0.4
53,0,1,0.023453889,0.577680527,0.4
30,1,1,0.101512979,0.512481579,0.4
35,1,1,0.078639631,0.527058012,0.4
53,0,1,0.062872987,0.49982595,0.4
53,0,1,0.009316966,0.527058012,0.4
52,0,1,0.047284553,0.527058012,0.4
53,0,1,0.00678086,0.527058012,0.4
41,1,1,0.04970351,0.527058012,0.4
43,1,1,0.043261295,0.464264498,0.4
53,0,1,0.007406044,0.527058012,0.4
42,1,1,0.122802788,0.439415984,1
41,1,1,0.193919588,0.511360154,1
53,0,1,0.11997268,0.527090321,0.4
53,0,1,0.066278433,0.527090321,0.4
53,0,1,0.021785134,0.439415984,0.8
53,0,1,0.026698178,0.577379327,0.6
53,0,1,0.0350505,0.660694074,0.4
28,1,1,0.121526367,0.660694074,0.8
53,0,1,0.033408206,0.660694074,0.4
34,1,1,0.085499826,0.636131127,0.6
30,1,1,0.097301515,0.701162279,0.6
33,1,1,0.100525133,0.701162279,0.6
53,0,1,0.033234971,0.498506504,0.8
53,0,1,0.013236735,0.625427569,0.4
53,0,1,0.039978968,0.743118769,0.6
31,1,1,0.100353255,0.601549358,0.4
53,0,1,0.028590781,0.625427569,0.4
41,1,1,0.047810138,0.704965325,0.6
29,1,1,0.051025614,0.431964139,0.4
41,1,1,0.050759656,0.431964139,1
53,0,1,0.014832758,0.454197733,0.4
47,1,1,0.019206195,0.563357353,0.6
53,0,1,0.04914355,0.454197733,0.8
42,1,1,0.02073514,0.563357353,0.6
36,1,1,0.015784013,0.454197733,1
53,0,1,0.217580862,0.498506504,0.8
52,1,1,0.142485537,0.441118965,0.8
53,0,1,0.0166918,0.517483173,1
38,1,1,0.105683283,0.436905285,0.8
38,1,1,0.009578808,0.576782137,0.8
53,0,1,0.018132952,0.527090321,1
53,0,1,0.009670537,0.518630653,1
28,1,1,0.078929109,0.518630653,0.4
46,1,1,0.141972617,0.60032267,0.8
53,0,1,0.009469711,0.518630653,0.8
53,0,1,0.188141772,0.450604173,1
53,0,1,0.04289818,0.464571951,0.4
53,0,1,0.088774103,0.554317171,0.8
53,0,1,0.003416754,0.60032267,0.8
53,0,1,0.005124634,0.464571951,0.4
41,1,1,0.035419631,0.518630653,0.4
31,1,1,0.255591238,0.518630653,0.6
53,0,1,0.098955162,0.517098596,0.8
53,0,1,0.234282884,0.436905285,0.8
53,0,1,0.024734788,0.402321432,0.2
53,0,1,0.125563692,0.516833873,0.8
53,0,1,0.022272318,0.517098596,0.8
29,1,1,0.053194896,0.449298276,0.6
53,0,1,0.201259685,0.449298276,0.8
53,0,1,0.107222044,0.449298276,0.8
53,0,1,0.015607385,0.449298276,0.8
53,0,1,0.029060099,0.449298276,0.8
53,0,1,0.023690855,0.518630653,0.4
48,1,1,0.064135838,0.518630653,0.6
37,1,1,0.170999652,0.518630653,1
53,0,1,0.041106307,0.559323977,0.4
34,1,1,0.030316708,0.559323977,0.4
53,0,1,0.044279808,0.56053399,0.6
30,1,1,0.18978366,0.56053399,0.4
53,0,1,0.0957424,0.402321432,0.6
29,1,1,0.025768272,0.402321432,0.6
53,0,1,0.052867876,0.559323977,0.4
46,1,1,0.039071361,0.559323977,0.4
40,1,1,0.073405492,0.520673397,0.4
53,0,1,0.012632584,0.559323977,0.4
33,1,1,0.026345375,0.559323977,0.4
53,0,1,0.02270441,0.559323977,0.4
53,0,1,0.046075979,0.51180935,0.8
53,0,1,0.005427728,0.520673397,0.4
53,0,1,0.026197922,0.520673397,1
53,0,1,0.024467246,0.486715915,0.8
53,0,1,0.033829669,0.486715915,0.2
53,0,1,0.018275249,0.486715915,0.4
53,0,1,0.157458828,0.487377722,1
53,0,1,0.025173258,0.487377722,0.2
53,0,1,0.123853506,0.487377722,1
31,1,1,0.565352101,0.598250745,1
53,0,1,0.078180535,0.598250745,0.8
53,0,1,0.013658876,0.598250745,0.8
53,0,1,0.010537797,0.486715915,0.2
47,1,1,0.133298656,0.50389893,0.8
53,0,1,0.193783895,0.443581721,1
53,0,1,0.187267003,0.443581721,0.4
53,0,1,0.007196895,0.443581721,1
35,1,1,0.138238341,0.555474031,1
41,1,1,0.115044304,0.441840178,1
51,0,1,0.028256478,0.441840178,1
32,1,1,0.096809853,0.483553831,0.8
53,0,1,0.064133124,0.519226801,0.8
53,0,1,0.134996178,0.550792397,0.8
53,0,1,0.046307562,0.519226801,0.8
53,0,1,0.057255289,0.467080565,0.2
52,0,1,0.047519755,0.581182373,1
32,1,1,0.084573494,0.483553831,0.4
40,1,1,0.05036705,0.550792397,0.8
53,0,1,0.045087138,0.453005438,0.4
53,0,1,0.050962743,0.519226801,0.2
53,0,1,0.013161742,0.519226801,0.8
42,1,1,0.111383754,0.499263153,1
48,1,1,0.264897529,0.453005438,1
53,0,1,0.111866822,0.453005438,0.4
53,0,1,0.027206394,0.426947954,0.4
46,1,1,0.027656669,0.426947954,0.4
53,0,1,0.031412702,0.50389893,0.4
53,0,1,0.002311533,0.50389893,0.4
53,0,1,0.103823382,0.50389893,0.8
53,0,1,0.014932538,0.50389893,0.4
53,0,1,0.009620557,0.50389893,0.8
53,0,1,0.070559101,0.555474031,1
53,0,1,0.079150289,0.555474031,1
30,1,1,0.370062916,0.617655764,1
53,0,1,0.022818981,0.555474031,0.2
51,0,1,0.091966511,0.436649943,1
53,0,1,0.262274127,0.527461349,1
42,1,1,0.033475691,0.436649943,0.8
53,0,1,0.048088309,0.441840178,1
53,0,1,0.007625053,0.456600041,0.8
53,0,1,0.025249427,0.555474031,0.8
53,0,1,0.017273291,0.555474031,0.8
31,1,1,0.043697504,0.555474031,0.4
53,0,1,0.033782131,0.555474031,0.2
37,1,1,0.080370171,0.524978791,0.4
41,1,1,0.086794791,0.528248223,0.8
52,0,1,0.104827059,0.514849494,0.4
52,0,1,0.035015944,0.514849494,0.4
53,0,1,0.15715578,0.514849494,0.4
53,0,1,0.136465735,0.53015652,0.4
53,0,1,0.058065829,0.505114154,0.4
53,0,1,0.02878342,0.518977711,0.8
30,1,1,0.117464166,0.518977711,1
53,0,1,0.026608439,0.518977711,0.8
53,0,1,0.072124548,0.518977711,0.8
53,0,1,0.035278556,0.505114154,0.2
53,0,1,0.054203549,0.446690652,0.4
53,0,1,0.000683523,0.576782137,0.8
53,0,1,0.056219497,0.446690652,0.4
53,0,1,0.028881933,0.530707852,0.4
53,0,1,0.035686856,0.446690652,0.4
53,0,1,0.031622981,0.533372799,0.4
30,1,1,0.016568364,0.505612333,0.4
53,0,1,0.00980225,0.518627527,0.8
53,0,1,0.042552841,0.505612333,0.4
49,1,1,0.054387187,0.505612333,0.4
53,0,1,0.003870074,0.402321432,1
53,0,1,0.091510129,0.527461349,0.4
50,0,1,0.052920796,0.527461349,1
53,0,1,0.013791539,0.521666628,0.8
53,0,1,0.396751957,0.55140522,0.8
53,0,1,0.279209994,0.507189206,0.8
53,0,1,0.083990465,0.55140522,0.8
53,0,1,0.031129374,0.55140522,0.8
32,1,1,0.094311742,0.555785654,0.2
53,0,1,0.001014275,0.489574713,0.4
53,0,1,0.023887158,0.505114154,0.6
53,0,1,0.037896937,0.525919912,0.6
53,0,1,0.036839887,0.489574713,0.4
53,0,1,0.045080308,0.525919912,0.8
47,1,1,0.019029839,0.501347585,0.2
53,0,1,0.060719083,0.507189206,0.8
39,1,1,0.076630014,0.507189206,0.8
53,0,1,0.176678412,0.577368905,0.8
53,0,1,0.034963069,0.443821431,0.2
29,1,1,0.265171629,0.470880485,0.8
53,0,1,0.002492155,0.435440972,0.8
53,0,1,0.014451234,0.470880485,0.8
51,0,1,0.040704293,0.470880485,0.6
53,0,1,0.022754843,0.470880485,0.4
53,0,1,0.028775414,0.443821431,0.2
53,0,1,0.03060682,0.446690652,0.4
53,0,1,0.071883014,0.529077826,0.4
53,0,1,0.058740224,0.580343389,0.6
51,0,1,0.043086025,0.576831121,0.2
51,0,1,0.032519461,0.580343389,0.2
53,0,1,0.270722838,0.576831121,0.8
53,0,1,0.132050279,0.480149954,0.8
53,0,1,0.082589659,0.472105089,0.8
53,0,1,0.07121857,0.533372799,0.4
53,0,1,0.11030047,0.533372799,0.6
28,1,1,0.060947953,0.533372799,0.6
53,0,1,0.049489567,0.480149954,1
53,0,1,0.030936826,0.505612333,0.4
53,0,1,0.000980225,0.505612333,0.4
53,0,1,0.089843365,0.443821431,0.8
53,0,1,0.095626156,0.464370804,0.4
53,0,1,0.040853329,0.464370804,0.4
53,0,1,0.050210098,0.464370804,0.4
53,0,1,0.043635854,0.464370804,0.4
53,0,1,0.005780032,0.505769708,1
53,0,1,0.470163329,0.55763246,0.8
53,0,1,0.434633425,0.576831121,0.8
53,0,1,0.021833215,0.435440972,0.4
53,0,1,0.002468255,0.443821431,0.4
53,0,1,0.052611868,0.55763246,0.8
53,0,1,0.051215133,0.505769708,0.2
53,0,1,0.02678475,0.576831121,0.8
53,0,1,0.012119256,0.514797383,0.4
53,0,1,0.02221388,0.576831121,0.8
53,0,1,0.007316939,0.55763246,0.2
53,0,1,0.034664544,0.55763246,0.8
53,0,1,0.009399558,0.55763246,0.8
46,1,1,0.02816683,0.55763246,0.8
53,0,1,0.016827358,0.576831121,0.8
53,0,1,0.02915047,0.480149954,0.4
41,1,1,0.056495859,0.559350032,0.8
53,0,1,0.041027514,0.587796276,0.2
53,0,1,0.016227096,0.552372396,0.4
37,1,1,0.075071352,0.559350032,0.4
53,0,1,0.003110178,0.531956427,1
53,0,1,0.364916526,0.454029937,0.8
53,0,1,0.01401783,1,0.8
53,0,1,0.050984454,0.402321432,0.4
28,1,1,0.020138452,1,0.8
37,1,1,0.033907738,1,0.8
53,0,1,0.013935962,0.559350032,0.4
36,1,1,0.091938468,0.559350032,0.4
53,0,1,0.036812341,0.664907753,0.8
53,0,1,0.018066327,0.454029937,0.8
53,0,1,0.016720612,0.628375998,0.8
53,0,1,0.018975607,0.559350032,0.4
53,0,1,0.038016935,0.41030168,0.4
32,1,1,0.042474546,0.672778569,0.4
36,1,1,0.00721942,0.505671739,0.2
53,0,1,0.007307666,0.505671739,0.2
53,0,1,0.018356936,0.505671739,0.2
53,0,1,0.033152379,0.670066723,1
53,0,1,0.059065436,0.487101535,0.4
53,0,1,0.038951815,0.402321432,0.4
53,0,1,0.09979646,0.445383713,1
42,1,1,0.019662757,0.442066339,0.4
53,0,1,0.018900523,0.495920767,1
