 未知パラメータβ***************,,
-1.69124524,0,0
-1.70094774,0,0
1.22231444,0,0
-3.41523879,0,0
-2.22207482,0,0
-3.679401,0,0
0.22248018,0,0
-1.19602255,0,0
-0.97677836,0,0
0,0,0
0,0,0
0,0,0
-4.36530005,0,0
1.16436233,0,0
-3.75331881,0,0
-4.0376337,0,0
-3.40218522,0,0
-3.65195808,0,0
0,0,0
0,0,0
0,0,0
