 乱数の種,   842674226
 サンプル数,       30000
 全試行回数
   83921,  83435,  93889,  84716,
 拒否回数
   53921,  53435,  63889,  54716,
 状態1,,,状態2,,,状態3,,,状態4
 B1,B2,B3,B1,B2,B3,B1,B2,B3,B1,B2,B3,
  0.13312883E-01, 0.31276157E+00,-0.16774369E+01,-0.14207512E+01,
  0.57585357E+00,-0.90226740E+00,-0.36159249E+01,-0.43873872E+00,
 -0.21196866E+01,-0.20951551E+00,-0.31530509E+01,-0.25394427E+01,
 -0.91431987E+00,-0.16748440E+01,-0.22415557E+01, 0.11704884E+01,
 -0.89436696E+00,-0.20767505E+01,-0.29115625E+01,-0.19745267E+01,
 -0.59856609E+00,-0.18599309E+01,-0.30891225E+01,-0.47377584E+00,
 -0.13754831E+01,-0.15826398E+01,-0.46713664E+01,-0.16715868E+01,
 -0.17350241E+00,-0.54773592E+00,-0.29808542E+01,-0.14897376E+01,
 -0.70266972E+00, 0.28540116E-01,-0.40603457E+01,-0.88254381E+00,
 -0.17492357E+01,-0.37513306E+01,-0.39686070E+01,-0.15893013E+01,
 -0.35776926E+01,-0.68821179E+00,-0.18400131E+01,-0.95945835E+00,
 -0.24297140E+01, 0.39017454E+00,-0.33585529E+01,-0.25980690E+00,
 -0.24520959E+01,-0.19510623E+01,-0.32868111E+01, 0.12677194E+00,
 -0.61516151E+00,-0.41659237E+01,-0.10204648E+01,-0.32143053E+01,
 -0.11436902E+01,-0.34760465E+01,-0.48203525E+01,-0.33431870E+01,
 -0.11858456E+01,-0.32367522E+01,-0.41891592E+01,-0.54801003E-01,
 -0.21608224E+01, 0.82454477E-01,-0.28372361E+01,-0.27392167E+01,
  0.11892129E+01,-0.25035568E+01,-0.31255567E+01,-0.31653997E+01,
 -0.33436576E+01,-0.14028341E+00,-0.53000870E+01, 0.26724970E+00,
  0.12916985E+01,-0.19536700E+00,-0.53850441E+01,-0.16464839E+01,
 -0.80865422E+00,-0.68363407E+00,-0.38790607E+01,-0.19993358E+01,
 -0.22127399E+01,-0.11343106E+01,-0.31832567E+01,-0.22937108E+01,
 -0.23745735E+01,-0.60605735E+00,-0.21182460E+01,-0.26458917E+01,
  0.50074222E+00,-0.53502969E+00,-0.32054411E+01,-0.85278476E-01,
  0.23280001E+00,-0.37719335E+00,-0.26009578E+01, 0.40555911E+00,
 -0.77733466E+00,-0.13253246E+00,-0.27417580E+01,-0.28418412E+01,
 -0.32079360E+00,-0.30818970E+00,-0.23163471E+01, 0.13177208E+00,
 -0.26214593E+00,-0.16265692E+01,-0.33904170E+01,-0.16114742E+01,
 -0.12370270E+01, 0.49677759E+00,-0.22560277E+01, 0.76044680E+00,
 -0.13904709E+01, 0.56781954E-01,-0.19221439E+01,-0.51486679E-01,
 -0.92253617E+00,-0.75734372E+00,-0.39344665E+01,-0.11255488E+01,
  0.11980910E+01,-0.92162108E+00,-0.23935944E+01,-0.35431049E+00,
 -0.10325136E+00,-0.30797966E+01,-0.28969237E+01,-0.16920468E+01,
 -0.21098999E+01, 0.76931766E-01,-0.13990417E+01, 0.13077635E+01,
 -0.22698611E+01,-0.23873941E+01,-0.33931816E+01,-0.24965051E+00,
 -0.42257989E-02, 0.67169540E+00,-0.31753361E+01, 0.26185730E+00,
 -0.21694058E+01, 0.10248231E+01,-0.35535391E+01,-0.11257150E+01,
 -0.25043117E+00,-0.30626952E+01,-0.14950338E+01,-0.95985006E+00,
 -0.30430768E+01,-0.12564857E+01,-0.51517263E+00,-0.15765840E+01,
 -0.65650468E+00,-0.72971441E+00,-0.27915673E+01, 0.27378570E+00,
 -0.11758560E+01,-0.27708475E+00,-0.43114449E+01,-0.11169878E+00,
  0.98515278E-01,-0.18159510E+01,-0.43644744E+01,-0.89883352E+00,
 -0.23585517E+01,-0.18704226E+01,-0.34094429E+01,-0.18750665E+01,
 -0.15283185E+01,-0.16326798E+01,-0.32161818E+01,-0.18285649E+01,
 -0.11153905E+00,-0.26996620E+00,-0.44222697E+01,-0.33399236E+01,
 -0.18555838E+01,-0.38460908E+00,-0.49832607E+01,-0.58418294E+00,
 -0.13476756E+01,-0.13662325E+00,-0.52588253E+01,-0.79059683E+00,
 -0.13716392E+01,-0.12889351E+00,-0.45404724E+01, 0.17735315E+00,
 -0.26227831E+01,-0.86000992E+00,-0.12278243E+01,-0.11817389E+01,
 -0.22214631E+01,-0.68848416E+00,-0.16394880E+01,-0.13120957E+01,
  0.21470973E+00,-0.12336285E+01,-0.37663508E+01,-0.87333264E+00,
 -0.17652422E+01,-0.68418799E+00,-0.46147654E+01,-0.13196032E+01,
 -0.20530016E+00,-0.22612874E-01,-0.38230462E+01,-0.27463873E+01,
 -0.23983162E+01,-0.40119337E+00,-0.12278146E+01,-0.30535966E+00,
 -0.24664176E+01,-0.10434043E+01,-0.38214016E+01,-0.29451656E+00,
  0.71724113E+00,-0.19960542E+01,-0.22428945E+01,-0.19672977E+01,
  0.84556382E-01,-0.73977115E+00,-0.32125379E+01,-0.32118684E+00,
 -0.23921933E+01,-0.47561623E+00,-0.29179896E+01,-0.22452274E+01,
  0.18945417E+00,-0.12956603E+01,-0.27709042E+01, 0.15255935E+00,
 -0.20381563E+01,-0.95946397E+00,-0.32118141E+01,-0.29673632E+01,
 -0.44940212E+00,-0.16205640E+01,-0.50302028E+01,-0.18178287E+01,
  0.76424855E+00, 0.33378676E+00,-0.23897674E+01,-0.67943825E+00,
 -0.73212562E+00,-0.18719044E+01,-0.22025496E+01,-0.14851868E+01,
 -0.15030819E+01,-0.10979822E+01,-0.19829465E+01,-0.28865605E+01,
 -0.17453002E+01,-0.11843639E+01,-0.26288270E+01,-0.60837419E+00,
 -0.12019750E+01,-0.13211716E+01,-0.29644298E+01,-0.10464218E+01,
 -0.24765892E+01,-0.10492853E+01,-0.43341115E+01,-0.28251998E-01,
 -0.28373698E+00, 0.71991238E+00,-0.43485123E+01,-0.21569319E+01,
  0.39275460E-01,-0.29676746E+00,-0.90733252E+00, 0.61063287E+00,
 -0.13587756E+00,-0.23809206E+01,-0.79626584E+00,-0.26789950E+01,
 -0.27288517E+01,-0.15735825E+01,-0.19019865E+01,-0.21139507E+01,
 -0.78077394E+00, 0.17501045E+01,-0.44797039E+00,-0.14879092E+01,
 -0.13039294E+01,-0.31970944E+01,-0.36405401E+01,-0.44408953E+00,
  0.67700543E+00,-0.15084206E+01,-0.29422854E+01,-0.11912889E+01,
 -0.40198364E+01,-0.46206598E+00,-0.27236079E+01,-0.49566810E+00,
 -0.37864780E+01,-0.17117185E+01,-0.37723996E+01,-0.26332387E+01,
 -0.34726512E+01,-0.43434748E+00,-0.19333645E+01, 0.56378017E-01,
 -0.25264393E+00,-0.94470196E-01,-0.34279836E+01,-0.17872152E+01,
  0.11034885E+01,-0.20982071E+01,-0.52513506E+01,-0.19511672E+00,
  0.60207188E+00,-0.23487636E+01,-0.41012602E+01, 0.84380342E-01,
 -0.16967283E+01, 0.52779923E+00,-0.34188669E+01,-0.20005508E+01,
 -0.16477982E+01,-0.23782640E+01,-0.28081309E+01, 0.10195064E+01,
 -0.10695120E+01,-0.12292635E+01,-0.27001071E+01,-0.92137240E+00,
 -0.19781968E+01, 0.99884678E+00,-0.14662016E+01,-0.13742512E+01,
  0.10955457E+01,-0.31184220E+01,-0.14673374E+01,-0.11619440E+01,
 -0.34771026E+01,-0.14803898E+01,-0.23052517E+01,-0.14308746E+01,
 -0.23679617E+01,-0.58609081E+00,-0.18680137E+01,-0.14558957E+01,
 -0.39949215E+00, 0.71969230E+00,-0.36734845E+01,-0.13226450E+01,
 -0.30960843E+01,-0.51231787E+00,-0.48466973E+01,-0.18660543E+01,
 -0.34513906E+00,-0.29070055E+01,-0.17017638E+01, 0.44967779E+00,
 -0.14931913E+01,-0.27309761E+01,-0.33456648E+01, 0.50526285E+00,
 -0.65676871E+00, 0.47617471E+00,-0.16335063E+01,-0.26019542E+01,
 -0.25215692E+01,-0.24881147E+01,-0.12582273E+01,-0.15472093E+01,
 -0.33386081E+01, 0.10844153E+00,-0.14731614E+01,-0.15011603E+00,
 -0.70740915E+00, 0.74030037E+00,-0.39660003E+01,-0.19441234E+01,
 -0.24807255E+01,-0.25052067E+01,-0.25550060E+01,-0.20278062E+01,
 -0.40764511E+00,-0.21997688E+01,-0.31282539E+01,-0.27668015E+01,
  0.60392716E-01, 0.17421848E+01,-0.41446739E+01, 0.47315097E+00,
 -0.19799826E-01,-0.20721491E+01,-0.36197504E+01, 0.75647196E+00,
 -0.19906834E+01,-0.10334915E+01,-0.30713352E+01,-0.25164584E+01,
 -0.23197084E+01,-0.15952857E+01,-0.29367856E+01, 0.48476993E+00,
 -0.17847862E+01,-0.12912332E+01,-0.28309610E+01,-0.28243466E+01,
 -0.33350887E+01,-0.50278219E+00,-0.44417245E+01,-0.17619701E+01,
 -0.18964676E+01,-0.39952977E+00,-0.29249037E+01,-0.18534471E+01,
 -0.35367427E+01,-0.21718469E+00,-0.30672299E+01, 0.29500705E-01,
  0.34561178E+00,-0.12999445E+00,-0.23291079E+01,-0.95618286E-01,
 -0.25010913E+01, 0.15918191E+00,-0.17036536E+01,-0.18522405E+01,
  0.24327468E+00,-0.22217926E+00,-0.43878258E+01,-0.10291802E+01,
 -0.16394699E+01,-0.75833321E+00,-0.20801986E+01,-0.15056689E+01,
 -0.55047351E+00, 0.33357609E+00,-0.20146331E+01, 0.13982629E+00,
 -0.21812034E+01,-0.13512703E+01,-0.30714182E+01,-0.20896510E+01,
 -0.11218997E+01,-0.27536960E+00,-0.43147616E+01,-0.45290291E-01,
 -0.27317720E+00,-0.90537367E+00,-0.15073447E+01,-0.19458077E+01,
 -0.15600357E+01,-0.56938525E+00,-0.46667527E+01,-0.60116592E+00,
 -0.76582293E+00,-0.11595218E+01,-0.33061885E+01, 0.46220187E+00,
 -0.18294526E+01,-0.25140443E+01,-0.21761193E+01, 0.95408963E+00,
  0.70389502E+00, 0.61492937E+00,-0.30931517E+01,-0.34872508E+01,
 -0.12149770E+01,-0.48887527E+00,-0.19489451E+01,-0.28661412E+01,
  0.29267897E-02,-0.30162988E+01,-0.39181813E+01,-0.29210372E+01,
 -0.14635018E+01, 0.28492013E-01,-0.24451348E+00, 0.58028678E+00,
  0.29905450E+00,-0.20871974E+01,-0.28068392E+01,-0.19352364E+01,
 -0.15578014E+01,-0.71592924E-01,-0.27080222E+01,-0.84388876E+00,
  0.17605916E+00,-0.14617062E+01,-0.29776190E+01,-0.73810853E-01,
 -0.17683369E+01,-0.20108134E+00,-0.11384943E+01,-0.22264181E+01,
  0.31967448E+00,-0.74166351E+00,-0.10632015E+01,-0.44756123E+00,
 -0.21932020E+01,-0.44664975E+00,-0.29848022E+01,-0.71297807E+00,
 -0.17636504E+01, 0.21330067E+00,-0.25787337E+01, 0.31645752E-02,
 -0.11216721E+01,-0.15765158E+01,-0.31287723E+01,-0.19720175E+01,
  0.53797659E+00, 0.13489985E+00,-0.24555076E+01, 0.35517931E-01,
 -0.35152671E+01,-0.21927249E+01,-0.37424870E+01,-0.17463782E+01,
 -0.14434516E+01,-0.28307379E+01,-0.29344134E+01,-0.60020903E+00,
 -0.26658134E+01, 0.16452295E+00,-0.24169799E+01, 0.25728636E+00,
 -0.14128070E+01,-0.31262864E+01,-0.42129413E+01,-0.34992784E-01,
 -0.81957630E+00,-0.25569352E+01,-0.19382291E+01,-0.90169047E+00,
 -0.19250770E+01,-0.15393443E+00,-0.42615476E+01,-0.83992830E+00,
 -0.39085896E+00,-0.52465081E-01,-0.26690975E+01,-0.66507078E+00,
 -0.12530937E+01,-0.10439993E+00,-0.39865422E+01,-0.13662415E+00,
 -0.22603835E+00,-0.15781789E+01,-0.18093105E+01,-0.13227531E+01,
 -0.24679404E+00,-0.25334211E+01,-0.38508076E+01, 0.69401138E+00,
 -0.18914532E+00, 0.32744649E-01,-0.31888122E+01, 0.65463039E+00,
 -0.10829888E+01,-0.12504852E+01,-0.28579286E+01,-0.20932331E+01,
 -0.10641913E+00,-0.11356530E+01,-0.22335094E+01,-0.67884567E-01,
  0.24629838E-02,-0.16577789E+01,-0.37617545E+01,-0.15446944E+01,
 -0.33212077E+01,-0.82946790E+00,-0.23406659E+01,-0.75307334E+00,
  0.92252108E+00,-0.84361484E+00,-0.32244489E+01,-0.41730630E+00,
  0.19468303E+00,-0.96984806E+00,-0.23152093E+01,-0.63542954E+00,
 -0.20352448E+01,-0.27933056E+01,-0.23399347E+01,-0.30397891E+00,
 -0.11208869E+01,-0.24765388E+01,-0.37109272E+01, 0.24122157E-01,
 -0.29247407E+01,-0.41109153E+00,-0.27811600E+01, 0.45220622E+00,
  0.18117812E+00,-0.20245575E+01,-0.21255766E+01,-0.14538938E+01,
 -0.15551471E+01,-0.25610475E+00,-0.36433616E+01,-0.65392930E+00,
 -0.13278204E+01,-0.81681418E+00,-0.24140337E+01, 0.25034177E+00,
 -0.26417629E+01,-0.10530934E+01,-0.19757004E+01,-0.20891967E+01,
 -0.17324186E+01,-0.12147022E+01,-0.33716265E+01,-0.59418531E+00,
 -0.19195686E+01,-0.12967448E+01,-0.30509662E+01,-0.83169983E+00,
  0.25512175E+00,-0.23006820E+01,-0.12393864E+01, 0.27947718E+00,
 -0.42646622E+01,-0.80204742E+00,-0.35888687E+01, 0.22881131E-01,
 -0.18961156E+01,-0.20060486E+01,-0.22383510E+01, 0.41726700E-01,
 -0.21997193E+01,-0.10687742E+01,-0.26698828E+01,-0.24369713E+01,
 -0.26724603E+01,-0.55347825E+00,-0.43186718E+01,-0.26453411E+01,
 -0.24254375E+01, 0.21287121E+00,-0.38562548E+01,-0.15531531E+01,
 -0.58074221E+00, 0.10507475E+01,-0.40186999E+01, 0.16814845E-01,
 -0.11371623E+01, 0.48498164E+00,-0.27717550E+01,-0.22211165E+01,
 -0.99615375E+00,-0.15961672E+00,-0.24075218E+01, 0.98961588E-01,
 -0.22380595E+01,-0.10298991E+01,-0.10937092E+01, 0.78871313E+00,
 -0.60271226E+00,-0.67915697E+00,-0.24931365E+01,-0.22879944E+01,
 -0.30268464E+01, 0.59918588E+00,-0.15628508E+01,-0.20683023E+01,
 -0.24184550E+01,-0.25507174E+00,-0.33880833E+01, 0.17696182E-01,
 -0.52666461E+00,-0.15963757E+00,-0.49798264E+01, 0.30405051E+00,
 -0.33220795E+01,-0.16478698E+00,-0.76216906E+00, 0.11153524E+00,
 -0.28405764E+01,-0.26288330E+01,-0.81681504E+00,-0.58311844E+00,
  0.24258807E+00,-0.28986597E+01,-0.12280957E+01,-0.84412755E+00,
 -0.28771400E+01,-0.13304695E+01,-0.61719862E+01,-0.23431200E+01,
 -0.11441516E+01,-0.21882818E+01,-0.23126615E+01, 0.76945317E-01,
 -0.10173923E+01,-0.11215478E+01,-0.22261676E+01, 0.71176858E-01,
 -0.75417047E+00,-0.14434047E+01,-0.23020139E+01,-0.20399017E+01,
 -0.10329426E+01,-0.17729913E+00,-0.19796856E+01,-0.22545313E+01,
 -0.15820685E+01,-0.30041352E+01,-0.39543959E+01,-0.24945861E+01,
 -0.30828729E+01,-0.11411505E+00,-0.34539976E+01,-0.79411549E-01,
 -0.14557442E+01,-0.24315457E+01,-0.27265850E+01,-0.12336232E+01,
 -0.46821614E+00,-0.21956009E+01,-0.20142070E+01,-0.13633143E+01,
  0.17000935E+00,-0.20487905E+01,-0.48973896E+01, 0.40013740E-01,
 -0.95096844E+00,-0.83648750E+00,-0.41045690E+01, 0.52393333E+00,
 -0.82253748E+00,-0.10464426E+01,-0.27063607E+01,-0.81854220E-01,
 -0.14536678E+01,-0.20898661E+01,-0.69946426E+00,-0.16217659E+01,
 -0.32373320E+01,-0.12692303E+01,-0.36996513E+01,-0.18241295E+01,
 -0.31272665E+01,-0.30606848E+01,-0.33284055E+01,-0.70324818E+00,
 -0.24459241E+01,-0.14541064E+01,-0.26608311E+01,-0.18988815E+01,
  0.19149380E+00,-0.22328082E+01,-0.13649874E+01,-0.12260375E+01,
  0.74837359E-01,-0.20869597E+01,-0.28889679E+01,-0.10654942E+01,
 -0.49937252E+00,-0.19206349E+01,-0.35290989E+01,-0.90693532E+00,
  0.11765188E+01,-0.16486442E+01,-0.18810364E+01,-0.11174211E+01,
 -0.80429846E-01,-0.17622286E+01,-0.46891355E+01, 0.50363739E+00,
  0.82098821E+00,-0.24109574E+01,-0.24148277E+01,-0.16732596E+01,
 -0.17563650E+00,-0.59314313E+00,-0.40950040E+01,-0.26456658E+01,
 -0.66450994E+00, 0.49420405E+00,-0.13465559E+01,-0.21484721E+01,
 -0.54520312E+00,-0.23301636E+00,-0.44320765E+01,-0.61398402E+00,
 -0.19053067E+01, 0.48216136E-01,-0.48527037E+01,-0.22922695E+01,
 -0.92659310E+00,-0.12870723E+01,-0.26783554E+01, 0.12462308E+01,
 -0.25931949E+01,-0.24848998E+01,-0.32809473E+01,-0.28871512E+00,
  0.15151214E+00, 0.94484168E-02,-0.17952902E+01,-0.14589250E+01,
 -0.24806054E+01,-0.10952375E+01,-0.40882839E+01, 0.15780435E+00,
 -0.18944976E+01,-0.10804343E+01,-0.41871940E+01, 0.70883346E-01,
 -0.49528536E+00, 0.32174638E+00,-0.28681881E+01,-0.12571009E+01,
 -0.32325273E+01,-0.62362407E+00,-0.35863683E+01,-0.19800936E+01,
  0.11979519E+01,-0.24889570E+01,-0.11788841E+01,-0.32610360E+01,
 -0.32303136E+01, 0.20139625E+00,-0.35813447E+01,-0.99156404E+00,
 -0.33447424E+01,-0.76132730E+00,-0.30958363E+01,-0.52175541E+00,
  0.65145887E+00, 0.50300351E-01,-0.39566247E+01,-0.32061241E+01,
 -0.14288504E+01,-0.23359998E+01,-0.19235605E+01, 0.99903855E+00,
 -0.15027913E+01,-0.26708838E+01,-0.17480843E+01,-0.26156327E+01,
 -0.25516624E+00,-0.14531498E+00,-0.22789642E+01,-0.89218522E+00,
 -0.17984528E+01,-0.22231310E+01,-0.37378073E+01, 0.82457967E+00,
  0.48699115E+00, 0.40250252E+00,-0.49978015E+01,-0.17226666E+00,
  0.18813903E-01,-0.16650589E+01,-0.32203865E+01,-0.25067559E+01,
  0.95221795E+00,-0.36766769E+00,-0.45072081E+01,-0.15439010E+01,
 -0.11914428E+01,-0.11171757E+01,-0.18797283E+01,-0.22389644E+01,
 -0.18195148E+01,-0.20680105E+01,-0.22745068E+01,-0.61655267E+00,
 -0.25539534E+01,-0.11831148E+01,-0.19598997E+01, 0.52434759E+00,
 -0.19658968E+01,-0.27907336E+01,-0.48477044E+01,-0.20562235E+00,
 -0.95482902E+00,-0.28180169E+01,-0.56126588E+01, 0.82233161E+00,
 -0.11288334E+01,-0.23111099E+01,-0.10419796E+01, 0.14094594E+01,
 -0.12724376E+01,-0.28500823E+01,-0.83478270E+00,-0.23030807E+01,
 -0.11739224E+01, 0.10921588E+01,-0.55192408E+01,-0.92197552E+00,
  0.38821130E+00,-0.14974085E+01,-0.57678251E+01, 0.86930770E+00,
  0.21397502E+01,-0.40345338E+01,-0.23432757E+00,-0.38360271E+01,
 -0.21567138E+01,-0.54241778E+00,-0.27206236E+01,-0.38846893E+01,
 -0.47177646E+00,-0.47073475E+00,-0.29715549E+01, 0.55546231E+00,
 -0.27726569E+00,-0.63778002E+00,-0.59954947E+00,-0.27558905E+00,
 -0.14628312E+01,-0.60735512E+00,-0.35804035E+01,-0.16922288E+00,
 -0.23330335E+00,-0.18038132E+00,-0.32858223E+01,-0.84046946E+00,
 -0.23455557E+01, 0.11698839E+01,-0.20692505E+01,-0.28231954E+00,
  0.21825473E+00,-0.12145839E+01,-0.33188051E+01,-0.41332722E+00,
 -0.18008356E+01,-0.16695680E+01,-0.32092907E+01,-0.83702647E+00,
 -0.29021016E+01,-0.17832537E+01,-0.30491106E+01,-0.14565789E+01,
  0.58099076E+00, 0.47598334E+00,-0.20515019E+01,-0.12162242E+01,
 -0.15448222E+01,-0.28636625E+01,-0.11052770E+01,-0.18573905E+01,
  0.28107813E+00, 0.81856254E+00,-0.37491799E+01,-0.19553479E+01,
  0.44217885E+00,-0.31280357E+01,-0.21273901E+01, 0.15071846E+00,
 -0.56214476E-01, 0.12695451E+01,-0.41655544E+01, 0.57959209E+00,
 -0.80628124E+00, 0.70812895E+00,-0.25769281E+01,-0.11935895E+01,
 -0.15034255E+01,-0.68520016E+00,-0.33487084E+01,-0.22601632E+01,
 -0.85360549E+00, 0.38153615E-01,-0.16787671E+01,-0.11533628E+01,
 -0.10475785E+01,-0.21704059E+01,-0.24189041E+01,-0.16056884E+01,
 -0.17412789E+01,-0.17686157E+01,-0.75369258E+00,-0.10531572E+01,
 -0.20259414E+01,-0.17832904E+01,-0.54912444E+01,-0.10194520E+01,
 -0.97656612E+00,-0.11713257E+01,-0.27249207E+01,-0.90268637E+00,
 -0.15740991E+01,-0.17179965E+00,-0.33925896E+01, 0.52106601E+00,
 -0.32487155E+01,-0.13922039E+01,-0.32253016E+01,-0.25666210E+01,
  0.32000758E+00,-0.65153354E+00,-0.27803158E+01,-0.75446969E+00,
 -0.18802157E+01, 0.56757281E+00,-0.16070199E+01,-0.13007350E+01,
 -0.27263495E+00, 0.60399836E+00,-0.42914291E+01,-0.23676803E+00,
 -0.16755923E+01,-0.11492663E+01,-0.17738992E+01,-0.12298515E+01,
 -0.89824428E+00, 0.21426183E+00,-0.62693479E+00, 0.61490981E-01,
  0.87369272E+00,-0.17030275E+01,-0.25372011E+01,-0.95862838E+00,
  0.12171600E+01,-0.89460174E+00,-0.32337393E+01,-0.25396770E-01,
 -0.49910077E+00,-0.92868362E+00,-0.30989253E+01,-0.19298028E+01,
 -0.23308214E+01,-0.20405111E+01,-0.36941019E+01,-0.29953816E+00,
 -0.23041458E+01,-0.11768834E+01,-0.15707215E+01,-0.13022588E+01,
 -0.12549349E+01,-0.38109718E+00,-0.26113933E+01,-0.12693775E+01,
  0.82855494E+00,-0.40529883E+00,-0.38783126E+01,-0.93723465E+00,
  0.66737604E+00,-0.15040430E+01,-0.17491729E+01,-0.42908969E+00,
 -0.95154999E+00,-0.21093028E+01,-0.34792283E+01,-0.20742380E+01,
  0.63061355E-01, 0.16532494E+01,-0.28813872E+01, 0.77515381E+00,
  0.24038612E+00, 0.15730424E+01,-0.21498640E+01,-0.94190518E+00,
  0.70802525E+00,-0.22916714E+01,-0.16778132E+01, 0.41191827E+00,
 -0.20421146E+01, 0.75581379E+00,-0.32903688E+01,-0.33233593E+00,
 -0.96676063E+00, 0.43385408E+00,-0.32145439E+01,-0.42446563E+00,
 -0.23630011E+01, 0.52985505E+00,-0.31551896E+01,-0.62169715E-02,
  0.29813559E+00,-0.14520607E+01,-0.39859666E+01,-0.74608293E-01,
 -0.87942875E+00,-0.39822641E+00,-0.26460902E+01,-0.73643702E+00,
 -0.11806483E+00, 0.70729132E+00,-0.37218190E+01,-0.49117646E+00,
  0.61073609E-01, 0.10128154E+01,-0.14661779E+01, 0.11549747E+01,
  0.55334387E+00, 0.53627895E+00,-0.23855325E+01,-0.60031089E+00,
  0.40473063E+00,-0.31092522E+01,-0.31315708E+01,-0.12129187E+01,
 -0.82662228E+00,-0.65857371E+00,-0.33802446E+01,-0.10816873E+01,
 -0.16963629E+01,-0.82870636E+00,-0.32443475E+01,-0.28130083E+01,
 -0.23520079E+01,-0.46782841E+00,-0.14088047E+01,-0.24155050E+01,
 -0.19758246E+01,-0.19379810E+01,-0.31944000E+01,-0.48772635E+00,
 -0.96318884E+00,-0.29060597E+01,-0.39054938E+01, 0.71140582E+00,
 -0.61976720E+00, 0.60931063E-01,-0.40136751E+01, 0.82719500E-01,
 -0.29057877E+01,-0.14896867E+01,-0.22458214E+01,-0.31814059E+00,
 -0.27185688E+01,-0.48652297E+00,-0.15302946E+01, 0.50644593E+00,
 -0.32832129E+00,-0.10992446E+01,-0.29789707E+01,-0.16077265E+01,
 -0.44862976E+00,-0.52291086E+00,-0.20159382E+01,-0.12418487E+01,
 -0.18275905E+01, 0.51678952E+00,-0.47254219E+01,-0.19622357E+01,
  0.95779293E-01,-0.17754366E+01,-0.32607859E+01,-0.13336206E+01,
 -0.21378344E+01, 0.58966588E+00,-0.27127531E+01,-0.15033176E+01,
 -0.11839343E+01,-0.20463748E+01,-0.25267337E+01,-0.21296094E+00,
 -0.17864030E+01,-0.18112612E+00,-0.39562830E+01, 0.16120631E+00,
 -0.31403672E+01,-0.25128789E+01,-0.35917694E+01, 0.87299099E-01,
 -0.25321590E+01,-0.96879142E+00,-0.15362620E+01,-0.22430262E+00,
 -0.18610370E+01,-0.16873656E+01,-0.21067601E+01,-0.12295240E+01,
 -0.21970964E+01,-0.11395247E+01,-0.29801137E+01,-0.21780800E+01,
  0.32683811E+00,-0.32568727E+00,-0.25874993E+01,-0.11448342E+00,
  0.48880842E+00,-0.16951635E+01,-0.27844632E+01,-0.15597930E+01,
  0.50472246E+00,-0.32855783E+00,-0.26019993E+01, 0.17609462E-01,
 -0.11959770E+00,-0.63666019E+00,-0.15122712E+01,-0.85381237E+00,
 -0.93530938E+00,-0.24099339E+00,-0.41128491E+01,-0.17905151E+01,
 -0.19968711E+01,-0.12818311E+01,-0.24582107E+01,-0.29092899E+01,
 -0.23472629E+01,-0.23302026E+01,-0.31068217E+01,-0.75051375E+00,
  0.66189183E+00,-0.59430849E+00,-0.33309768E+00,-0.17704171E+01,
 -0.49140542E+00,-0.14623377E+01,-0.55833948E+01,-0.31058572E+00,
 -0.28093780E+01,-0.16412006E+01,-0.32470537E+01,-0.19899761E+01,
  0.10305651E+01,-0.35739021E+00,-0.34284845E+01,-0.39184646E+00,
 -0.26684720E+01,-0.19270266E+00,-0.28832965E+01,-0.14458648E+00,
 -0.21915860E+01,-0.22946149E+00,-0.10372833E+01,-0.59802258E+00,
 -0.41762148E+00,-0.69543780E+00,-0.47087272E+01,-0.57047831E+00,
 -0.39601318E+00,-0.21926924E+01,-0.39446254E+01,-0.15982359E+01,
 -0.33229831E+01,-0.28251939E+01,-0.37811388E+01,-0.13694158E+01,
 -0.13843535E+01, 0.82585762E+00,-0.68236426E+00,-0.23234823E+00,
 -0.93229900E+00, 0.40803810E+00,-0.26282252E+01,-0.32958359E+01,
  0.49099481E+00,-0.26465492E+01,-0.18204538E+01,-0.10644832E+01,
 -0.40973737E+00,-0.15146606E+01,-0.46749564E+01, 0.89476274E+00,
 -0.73005382E+00, 0.38004797E+00,-0.14033791E+01,-0.92927840E-01,
  0.12345136E+00,-0.29575712E+01,-0.11313338E+01, 0.42175371E+00,
 -0.16373521E+01,-0.14359693E+01,-0.47146020E+01, 0.42502113E+00,
  0.17936834E+00,-0.16542782E+01,-0.15831055E+01,-0.10194928E+01,
  0.83152394E+00,-0.75083053E+00,-0.17942248E+01,-0.17783451E+01,
 -0.16366291E+01,-0.20304951E+01,-0.16784501E+01,-0.38930097E+00,
 -0.15767162E-01,-0.12447050E+00,-0.25283383E+01,-0.78663745E+00,
 -0.11544705E+00,-0.40100154E-01,-0.29727491E+01,-0.75724758E+00,
 -0.30842584E+01,-0.17747267E+01,-0.21609486E+01,-0.54340723E+00,
  0.84696040E+00,-0.35673869E+00,-0.46727109E+01,-0.59435664E+00,
  0.10595525E+01,-0.52793434E+00,-0.10973158E+01,-0.59539455E+00,
  0.11890117E+00,-0.21899216E+01,-0.44757500E+01,-0.13912349E+01,
  0.35042655E+00,-0.14975779E+01,-0.18341245E+01,-0.17348501E+01,
 -0.23896584E+01,-0.75478716E+00,-0.32359000E+01, 0.15216637E+00,
 -0.20096741E+01, 0.62828094E+00,-0.16109848E+01,-0.26638715E+01,
 -0.11973577E+01,-0.27642143E+01,-0.11900338E+01, 0.82061688E+00,
  0.13435682E+01, 0.88678116E+00,-0.26978108E+01,-0.76323777E+00,
 -0.32037121E+01,-0.32429190E+01,-0.32796642E+01,-0.16303237E+01,
