    22 -2.670675,  0.000000,  0.000000, -2.130050,  0.000000,  0.000000, -0.566310,  0.000000,  0.000000,
    23 -2.670675,  0.000000,  0.000000, -1.943057,  0.000000,  0.000000, -0.566310,  0.000000,  0.000000,
    24 -2.670675,  0.000000,  0.000000, -2.015665,  0.000000,  0.000000, -0.650231,  0.000000,  0.000000,
    25 -2.731022,  0.000000,  0.000000, -2.003598,  0.000000,  0.000000, -0.619099,  0.000000,  0.000000,
    26 -2.725600,  0.000000,  0.000000, -1.988109,  0.000000,  0.000000, -0.857544,  0.000000,  0.000000,
    27 -2.725600,  0.000000,  0.000000, -1.988109,  0.000000,  0.000000, -1.007480,  0.000000,  0.000000,
    28 -2.725600,  0.000000,  0.000000, -1.948041,  0.000000,  0.000000, -1.038048,  0.000000,  0.000000,
    29 -2.725600,  0.000000,  0.000000, -1.899430,  0.000000,  0.000000, -1.029100,  0.000000,  0.000000,
    30 -2.725600,  0.000000,  0.000000, -1.791517,  0.000000,  0.000000, -1.029100,  0.000000,  0.000000,
    31 -2.650376,  0.000000,  0.000000, -1.944685,  0.000000,  0.000000, -1.029100,  0.000000,  0.000000,
    32 -2.689618,  0.000000,  0.000000, -1.944685,  0.000000,  0.000000, -0.815315,  0.000000,  0.000000,
    33 -2.685377,  0.000000,  0.000000, -1.800664,  0.000000,  0.000000, -0.916795,  0.000000,  0.000000,
    34 -2.730091,  0.000000,  0.000000, -1.863006,  0.000000,  0.000000, -0.769077,  0.000000,  0.000000,
    35 -2.639672,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.600369,  0.000000,  0.000000,
    36 -2.639672,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.638220,  0.000000,  0.000000,
    37 -2.639672,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.638220,  0.000000,  0.000000,
    38 -2.695353,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.638220,  0.000000,  0.000000,
    39 -2.673804,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.638220,  0.000000,  0.000000,
    40 -2.678333,  0.000000,  0.000000, -1.793123,  0.000000,  0.000000, -0.719305,  0.000000,  0.000000,
    41 -2.672959,  0.000000,  0.000000, -1.910032,  0.000000,  0.000000, -0.721760,  0.000000,  0.000000,
    42 -2.672959,  0.000000,  0.000000, -1.910032,  0.000000,  0.000000, -0.818718,  0.000000,  0.000000,
    43 -2.672959,  0.000000,  0.000000, -1.910032,  0.000000,  0.000000, -0.752979,  0.000000,  0.000000,
    44 -2.672959,  0.000000,  0.000000, -1.910032,  0.000000,  0.000000, -0.752979,  0.000000,  0.000000,
    45 -2.742946,  0.000000,  0.000000, -1.784299,  0.000000,  0.000000, -0.750969,  0.000000,  0.000000,
    46 -2.742946,  0.000000,  0.000000, -1.839260,  0.000000,  0.000000, -0.550184,  0.000000,  0.000000,
    47 -2.742946,  0.000000,  0.000000, -1.839260,  0.000000,  0.000000, -0.421117,  0.000000,  0.000000,
    48 -2.726915,  0.000000,  0.000000, -1.839260,  0.000000,  0.000000, -0.421117,  0.000000,  0.000000,
    49 -2.709368,  0.000000,  0.000000, -1.839260,  0.000000,  0.000000, -0.644270,  0.000000,  0.000000,
    50 -2.709368,  0.000000,  0.000000, -1.989965,  0.000000,  0.000000, -0.500671,  0.000000,  0.000000,
    51 -2.709368,  0.000000,  0.000000, -1.989965,  0.000000,  0.000000, -0.500671,  0.000000,  0.000000,
    52 -2.625517,  0.000000,  0.000000, -2.171094,  0.000000,  0.000000, -0.500671,  0.000000,  0.000000,
    53 -2.625517,  0.000000,  0.000000, -2.042661,  0.000000,  0.000000, -0.524165,  0.000000,  0.000000,
    54 -2.691658,  0.000000,  0.000000, -2.003501,  0.000000,  0.000000, -0.524165,  0.000000,  0.000000,
    55 -2.691658,  0.000000,  0.000000, -1.969191,  0.000000,  0.000000, -0.459927,  0.000000,  0.000000,
    56 -2.691658,  0.000000,  0.000000, -1.969191,  0.000000,  0.000000, -0.435513,  0.000000,  0.000000,
    57 -2.691658,  0.000000,  0.000000, -1.969191,  0.000000,  0.000000, -0.440062,  0.000000,  0.000000,
    58 -2.691658,  0.000000,  0.000000, -1.829064,  0.000000,  0.000000, -0.728634,  0.000000,  0.000000,
    59 -2.681839,  0.000000,  0.000000, -1.829064,  0.000000,  0.000000, -0.728634,  0.000000,  0.000000,
    60 -2.681839,  0.000000,  0.000000, -1.829064,  0.000000,  0.000000, -0.703401,  0.000000,  0.000000,
    61 -2.681839,  0.000000,  0.000000, -1.864469,  0.000000,  0.000000, -0.703401,  0.000000,  0.000000,
    62 -2.681839,  0.000000,  0.000000, -1.856762,  0.000000,  0.000000, -0.703401,  0.000000,  0.000000,
    63 -2.681839,  0.000000,  0.000000, -1.851875,  0.000000,  0.000000, -0.666588,  0.000000,  0.000000,
    64 -2.706400,  0.000000,  0.000000, -1.767228,  0.000000,  0.000000, -0.691710,  0.000000,  0.000000,
    65 -2.759885,  0.000000,  0.000000, -1.746455,  0.000000,  0.000000, -0.737540,  0.000000,  0.000000,
    66 -2.759885,  0.000000,  0.000000, -1.794773,  0.000000,  0.000000, -0.680958,  0.000000,  0.000000,
    67 -2.759885,  0.000000,  0.000000, -1.760132,  0.000000,  0.000000, -0.680958,  0.000000,  0.000000,
    68 -2.759885,  0.000000,  0.000000, -1.899501,  0.000000,  0.000000, -0.720868,  0.000000,  0.000000,
    69 -2.550537,  0.000000,  0.000000, -1.899501,  0.000000,  0.000000, -0.720868,  0.000000,  0.000000,
    70 -2.550537,  0.000000,  0.000000, -1.909967,  0.000000,  0.000000, -0.324643,  0.000000,  0.000000,
    71 -2.550537,  0.000000,  0.000000, -1.728446,  0.000000,  0.000000, -0.367320,  0.000000,  0.000000,
    72 -2.590406,  0.000000,  0.000000, -1.636217,  0.000000,  0.000000, -0.367971,  0.000000,  0.000000,
    73 -2.590406,  0.000000,  0.000000, -1.581668,  0.000000,  0.000000, -0.487283,  0.000000,  0.000000,
    74 -2.708977,  0.000000,  0.000000, -1.652019,  0.000000,  0.000000, -0.340955,  0.000000,  0.000000,
    75 -2.633977,  0.000000,  0.000000, -1.802094,  0.000000,  0.000000, -0.269757,  0.000000,  0.000000,
    76 -2.633977,  0.000000,  0.000000, -1.802094,  0.000000,  0.000000, -0.313692,  0.000000,  0.000000,
    77 -2.650493,  0.000000,  0.000000, -1.802094,  0.000000,  0.000000, -0.279522,  0.000000,  0.000000,
    78 -2.674665,  0.000000,  0.000000, -1.802094,  0.000000,  0.000000, -0.333488,  0.000000,  0.000000,
    79 -2.659216,  0.000000,  0.000000, -1.879972,  0.000000,  0.000000, -0.287897,  0.000000,  0.000000,
    80 -2.659216,  0.000000,  0.000000, -2.054981,  0.000000,  0.000000, -0.287897,  0.000000,  0.000000,
    81 -2.659216,  0.000000,  0.000000, -2.054981,  0.000000,  0.000000, -0.287897,  0.000000,  0.000000,
    82 -2.659216,  0.000000,  0.000000, -1.978790,  0.000000,  0.000000, -0.331187,  0.000000,  0.000000,
    83 -2.749514,  0.000000,  0.000000, -1.676579,  0.000000,  0.000000, -0.269067,  0.000000,  0.000000,
    84 -2.649710,  0.000000,  0.000000, -1.676579,  0.000000,  0.000000, -0.141270,  0.000000,  0.000000,
    85 -2.623666,  0.000000,  0.000000, -1.711486,  0.000000,  0.000000, -0.205142,  0.000000,  0.000000,
    86 -2.623666,  0.000000,  0.000000, -1.887078,  0.000000,  0.000000, -0.304501,  0.000000,  0.000000,
    87 -2.727722,  0.000000,  0.000000, -1.887078,  0.000000,  0.000000, -0.321524,  0.000000,  0.000000,
    88 -2.737038,  0.000000,  0.000000, -1.718377,  0.000000,  0.000000, -0.206122,  0.000000,  0.000000,
    89 -2.655473,  0.000000,  0.000000, -1.968533,  0.000000,  0.000000, -0.198961,  0.000000,  0.000000,
    90 -2.729657,  0.000000,  0.000000, -1.968533,  0.000000,  0.000000, -0.198961,  0.000000,  0.000000,
    91 -2.729657,  0.000000,  0.000000, -1.860168,  0.000000,  0.000000, -0.198961,  0.000000,  0.000000,
    92 -2.608130,  0.000000,  0.000000, -1.860168,  0.000000,  0.000000, -0.198961,  0.000000,  0.000000,
    93 -2.608130,  0.000000,  0.000000, -1.764424,  0.000000,  0.000000, -0.198961,  0.000000,  0.000000,
    94 -2.608130,  0.000000,  0.000000, -1.764424,  0.000000,  0.000000, -0.212165,  0.000000,  0.000000,
    95 -2.582818,  0.000000,  0.000000, -2.050735,  0.000000,  0.000000, -0.212165,  0.000000,  0.000000,
    96 -2.582818,  0.000000,  0.000000, -1.804307,  0.000000,  0.000000, -0.212165,  0.000000,  0.000000,
    97 -2.657810,  0.000000,  0.000000, -1.935962,  0.000000,  0.000000, -0.212165,  0.000000,  0.000000,
    98 -2.741768,  0.000000,  0.000000, -1.935962,  0.000000,  0.000000, -0.212165,  0.000000,  0.000000,
    99 -2.741768,  0.000000,  0.000000, -1.935962,  0.000000,  0.000000, -0.196389,  0.000000,  0.000000,
   100 -2.728582,  0.000000,  0.000000, -1.935962,  0.000000,  0.000000, -0.196389,  0.000000,  0.000000,
   101 -2.728582,  0.000000,  0.000000, -1.935962,  0.000000,  0.000000, -0.170929,  0.000000,  0.000000,
   102 -2.711561,  0.000000,  0.000000, -1.923947,  0.000000,  0.000000, -0.222232,  0.000000,  0.000000,
   103 -2.711561,  0.000000,  0.000000, -1.744781,  0.000000,  0.000000, -0.296829,  0.000000,  0.000000,
   104 -2.711561,  0.000000,  0.000000, -1.744781,  0.000000,  0.000000, -0.315673,  0.000000,  0.000000,
   105 -2.711561,  0.000000,  0.000000, -1.749827,  0.000000,  0.000000, -0.315673,  0.000000,  0.000000,
   106 -2.761686,  0.000000,  0.000000, -1.780723,  0.000000,  0.000000, -0.315673,  0.000000,  0.000000,
   107 -2.692195,  0.000000,  0.000000, -1.780723,  0.000000,  0.000000, -0.315673,  0.000000,  0.000000,
   108 -2.692195,  0.000000,  0.000000, -1.780723,  0.000000,  0.000000, -0.581232,  0.000000,  0.000000,
   109 -2.692195,  0.000000,  0.000000, -1.787173,  0.000000,  0.000000, -0.642607,  0.000000,  0.000000,
   110 -2.692195,  0.000000,  0.000000, -1.763658,  0.000000,  0.000000, -0.642607,  0.000000,  0.000000,
   111 -2.621288,  0.000000,  0.000000, -1.802973,  0.000000,  0.000000, -0.648564,  0.000000,  0.000000,
   112 -2.671946,  0.000000,  0.000000, -2.027546,  0.000000,  0.000000, -0.205743,  0.000000,  0.000000,
   113 -2.729648,  0.000000,  0.000000, -2.026421,  0.000000,  0.000000, -0.211291,  0.000000,  0.000000,
   114 -2.729648,  0.000000,  0.000000, -1.784919,  0.000000,  0.000000, -0.211291,  0.000000,  0.000000,
   115 -2.729648,  0.000000,  0.000000, -1.828379,  0.000000,  0.000000, -0.211291,  0.000000,  0.000000,
   116 -2.729648,  0.000000,  0.000000, -1.828379,  0.000000,  0.000000, -0.211291,  0.000000,  0.000000,
   117 -2.729648,  0.000000,  0.000000, -1.900140,  0.000000,  0.000000, -0.231565,  0.000000,  0.000000,
   118 -2.729648,  0.000000,  0.000000, -1.900140,  0.000000,  0.000000, -0.251042,  0.000000,  0.000000,
   119 -2.706760,  0.000000,  0.000000, -1.873837,  0.000000,  0.000000, -0.420430,  0.000000,  0.000000,
   120 -2.706760,  0.000000,  0.000000, -1.930906,  0.000000,  0.000000, -0.556860,  0.000000,  0.000000,
   121 -2.706760,  0.000000,  0.000000, -1.863661,  0.000000,  0.000000, -0.556860,  0.000000,  0.000000,
   122 -2.701375,  0.000000,  0.000000, -1.837302,  0.000000,  0.000000, -0.556860,  0.000000,  0.000000,
   123 -2.701375,  0.000000,  0.000000, -1.837302,  0.000000,  0.000000, -0.610693,  0.000000,  0.000000,
   124 -2.701375,  0.000000,  0.000000, -1.754106,  0.000000,  0.000000, -0.643509,  0.000000,  0.000000,
   125 -2.701375,  0.000000,  0.000000, -1.876307,  0.000000,  0.000000, -0.474349,  0.000000,  0.000000,
   126 -2.627635,  0.000000,  0.000000, -1.670733,  0.000000,  0.000000, -0.411887,  0.000000,  0.000000,
   127 -2.627635,  0.000000,  0.000000, -1.670733,  0.000000,  0.000000, -0.494626,  0.000000,  0.000000,
   128 -2.627635,  0.000000,  0.000000, -1.670733,  0.000000,  0.000000, -0.985765,  0.000000,  0.000000,
   129 -2.747553,  0.000000,  0.000000, -1.670733,  0.000000,  0.000000, -1.054450,  0.000000,  0.000000,
   130 -2.747553,  0.000000,  0.000000, -1.702140,  0.000000,  0.000000, -0.829032,  0.000000,  0.000000,
   131 -2.678735,  0.000000,  0.000000, -1.680610,  0.000000,  0.000000, -0.777972,  0.000000,  0.000000,
   132 -2.678735,  0.000000,  0.000000, -1.613109,  0.000000,  0.000000, -0.806010,  0.000000,  0.000000,
   133 -2.719154,  0.000000,  0.000000, -1.613109,  0.000000,  0.000000, -0.806010,  0.000000,  0.000000,
   134 -2.719154,  0.000000,  0.000000, -1.680720,  0.000000,  0.000000, -0.806010,  0.000000,  0.000000,
   135 -2.580305,  0.000000,  0.000000, -1.680720,  0.000000,  0.000000, -0.695085,  0.000000,  0.000000,
   136 -2.580305,  0.000000,  0.000000, -1.680720,  0.000000,  0.000000, -0.572782,  0.000000,  0.000000,
   137 -2.694887,  0.000000,  0.000000, -1.680720,  0.000000,  0.000000, -0.572782,  0.000000,  0.000000,
   138 -2.694887,  0.000000,  0.000000, -1.680720,  0.000000,  0.000000, -0.695664,  0.000000,  0.000000,
   139 -2.694887,  0.000000,  0.000000, -1.968412,  0.000000,  0.000000, -0.732799,  0.000000,  0.000000,
   140 -2.694887,  0.000000,  0.000000, -1.834020,  0.000000,  0.000000, -0.689759,  0.000000,  0.000000,
   141 -2.694887,  0.000000,  0.000000, -1.754736,  0.000000,  0.000000, -0.697926,  0.000000,  0.000000,
   142 -2.672245,  0.000000,  0.000000, -1.744935,  0.000000,  0.000000, -0.525800,  0.000000,  0.000000,
   143 -2.672245,  0.000000,  0.000000, -1.744935,  0.000000,  0.000000, -0.525800,  0.000000,  0.000000,
   144 -2.702887,  0.000000,  0.000000, -1.968037,  0.000000,  0.000000, -0.549732,  0.000000,  0.000000,
   145 -2.702887,  0.000000,  0.000000, -1.968037,  0.000000,  0.000000, -0.643804,  0.000000,  0.000000,
   146 -2.702887,  0.000000,  0.000000, -1.968037,  0.000000,  0.000000, -0.710515,  0.000000,  0.000000,
   147 -2.702887,  0.000000,  0.000000, -1.771629,  0.000000,  0.000000, -0.741454,  0.000000,  0.000000,
   148 -2.702887,  0.000000,  0.000000, -1.889132,  0.000000,  0.000000, -0.827376,  0.000000,  0.000000,
   149 -2.702887,  0.000000,  0.000000, -1.890290,  0.000000,  0.000000, -0.784618,  0.000000,  0.000000,
   150 -2.702887,  0.000000,  0.000000, -1.645124,  0.000000,  0.000000, -0.855455,  0.000000,  0.000000,
   151 -2.702887,  0.000000,  0.000000, -1.645124,  0.000000,  0.000000, -0.855455,  0.000000,  0.000000,
   152 -2.708490,  0.000000,  0.000000, -1.650409,  0.000000,  0.000000, -0.781980,  0.000000,  0.000000,
   153 -2.708490,  0.000000,  0.000000, -1.711555,  0.000000,  0.000000, -0.659648,  0.000000,  0.000000,
   154 -2.708490,  0.000000,  0.000000, -1.647583,  0.000000,  0.000000, -0.527903,  0.000000,  0.000000,
   155 -2.708490,  0.000000,  0.000000, -1.793282,  0.000000,  0.000000, -0.232279,  0.000000,  0.000000,
   156 -2.708490,  0.000000,  0.000000, -1.893544,  0.000000,  0.000000, -0.232279,  0.000000,  0.000000,
   157 -2.708490,  0.000000,  0.000000, -1.893544,  0.000000,  0.000000, -0.232279,  0.000000,  0.000000,
   158 -2.698449,  0.000000,  0.000000, -1.893544,  0.000000,  0.000000, -0.168263,  0.000000,  0.000000,
   159 -2.698449,  0.000000,  0.000000, -1.901660,  0.000000,  0.000000, -0.168263,  0.000000,  0.000000,
   160 -2.633555,  0.000000,  0.000000, -1.872643,  0.000000,  0.000000, -0.545411,  0.000000,  0.000000,
   161 -2.633555,  0.000000,  0.000000, -1.872643,  0.000000,  0.000000, -0.545411,  0.000000,  0.000000,
   162 -2.633555,  0.000000,  0.000000, -1.872643,  0.000000,  0.000000, -0.625719,  0.000000,  0.000000,
   163 -2.633555,  0.000000,  0.000000, -1.726210,  0.000000,  0.000000, -0.625719,  0.000000,  0.000000,
   164 -2.720456,  0.000000,  0.000000, -1.664993,  0.000000,  0.000000, -0.625719,  0.000000,  0.000000,
   165 -2.720456,  0.000000,  0.000000, -1.614850,  0.000000,  0.000000, -0.488320,  0.000000,  0.000000,
   166 -2.646026,  0.000000,  0.000000, -1.666769,  0.000000,  0.000000, -0.502690,  0.000000,  0.000000,
   167 -2.646026,  0.000000,  0.000000, -1.668637,  0.000000,  0.000000, -0.551799,  0.000000,  0.000000,
   168 -2.646026,  0.000000,  0.000000, -1.823036,  0.000000,  0.000000, -0.551799,  0.000000,  0.000000,
   169 -2.646026,  0.000000,  0.000000, -1.823036,  0.000000,  0.000000, -0.494531,  0.000000,  0.000000,
   170 -2.727454,  0.000000,  0.000000, -1.823036,  0.000000,  0.000000, -0.374825,  0.000000,  0.000000,
   171 -2.727454,  0.000000,  0.000000, -1.790653,  0.000000,  0.000000, -0.335443,  0.000000,  0.000000,
   172 -2.727454,  0.000000,  0.000000, -1.790653,  0.000000,  0.000000, -0.335443,  0.000000,  0.000000,
   173 -2.676065,  0.000000,  0.000000, -1.790653,  0.000000,  0.000000, -0.305351,  0.000000,  0.000000,
   174 -2.676065,  0.000000,  0.000000, -1.790653,  0.000000,  0.000000, -0.225358,  0.000000,  0.000000,
   175 -2.589905,  0.000000,  0.000000, -1.791307,  0.000000,  0.000000, -0.041460,  0.000000,  0.000000,
   176 -2.590183,  0.000000,  0.000000, -1.903047,  0.000000,  0.000000, -0.041460,  0.000000,  0.000000,
   177 -2.590183,  0.000000,  0.000000, -1.903047,  0.000000,  0.000000, -0.041460,  0.000000,  0.000000,
   178 -2.592702,  0.000000,  0.000000, -1.616106,  0.000000,  0.000000, -0.158136,  0.000000,  0.000000,
   179 -2.775104,  0.000000,  0.000000, -1.647716,  0.000000,  0.000000, -0.429560,  0.000000,  0.000000,
   180 -2.775104,  0.000000,  0.000000, -1.820837,  0.000000,  0.000000, -0.429560,  0.000000,  0.000000,
   181 -2.775104,  0.000000,  0.000000, -2.112102,  0.000000,  0.000000, -0.334032,  0.000000,  0.000000,
   182 -2.775104,  0.000000,  0.000000, -2.120001,  0.000000,  0.000000, -0.557325,  0.000000,  0.000000,
   183 -2.658331,  0.000000,  0.000000, -2.120001,  0.000000,  0.000000, -0.580687,  0.000000,  0.000000,
   184 -2.658331,  0.000000,  0.000000, -2.120001,  0.000000,  0.000000, -0.389914,  0.000000,  0.000000,
   185 -2.677765,  0.000000,  0.000000, -2.120001,  0.000000,  0.000000, -0.290191,  0.000000,  0.000000,
   186 -2.678866,  0.000000,  0.000000, -1.933589,  0.000000,  0.000000, -0.290191,  0.000000,  0.000000,
   187 -2.678866,  0.000000,  0.000000, -1.933589,  0.000000,  0.000000, -0.421699,  0.000000,  0.000000,
   188 -2.678866,  0.000000,  0.000000, -2.057382,  0.000000,  0.000000, -0.615054,  0.000000,  0.000000,
   189 -2.678866,  0.000000,  0.000000, -2.057382,  0.000000,  0.000000, -0.396076,  0.000000,  0.000000,
   190 -2.678866,  0.000000,  0.000000, -2.079066,  0.000000,  0.000000, -0.396076,  0.000000,  0.000000,
   191 -2.730609,  0.000000,  0.000000, -2.039798,  0.000000,  0.000000, -0.538806,  0.000000,  0.000000,
   192 -2.730609,  0.000000,  0.000000, -1.962124,  0.000000,  0.000000, -0.611249,  0.000000,  0.000000,
   193 -2.730609,  0.000000,  0.000000, -2.020272,  0.000000,  0.000000, -0.515135,  0.000000,  0.000000,
   194 -2.726153,  0.000000,  0.000000, -2.068024,  0.000000,  0.000000, -0.406017,  0.000000,  0.000000,
   195 -2.726153,  0.000000,  0.000000, -2.007715,  0.000000,  0.000000, -0.554493,  0.000000,  0.000000,
   196 -2.726153,  0.000000,  0.000000, -1.800687,  0.000000,  0.000000, -0.546568,  0.000000,  0.000000,
   197 -2.669664,  0.000000,  0.000000, -1.800687,  0.000000,  0.000000, -0.578418,  0.000000,  0.000000,
   198 -2.669664,  0.000000,  0.000000, -1.737462,  0.000000,  0.000000, -0.582851,  0.000000,  0.000000,
   199 -2.711652,  0.000000,  0.000000, -1.804816,  0.000000,  0.000000, -0.586399,  0.000000,  0.000000,
   200 -2.667658,  0.000000,  0.000000, -1.708101,  0.000000,  0.000000, -0.657165,  0.000000,  0.000000,
