 Random seed base course,   876228657
 No. of Samples base course ,        2000
 All trial frequency base course
       0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 Refusal frequency base course
       0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 state1,,,state2,,,state3,,,state4
 B1,B2,B3,B1,B2,B3,B1,B2,B3,B1,B2,B3,
  0.67057083E+00, 0.62083315E+00, 0.20342726E+00, 0.75627492E+00, 0.43735204E-02, 0.12596252E+01,-0.54799488E+00, 0.14631483E+01, 0.00000000E+00, 0.00000000E+00,
  0.67057083E+00, 0.60039734E+00, 0.30968703E+00, 0.81694424E+00, 0.43735204E-02, 0.12159972E+01,-0.58550878E+00, 0.14709753E+01, 0.00000000E+00, 0.00000000E+00,
  0.67057083E+00, 0.64080808E+00, 0.27197236E+00, 0.81682815E+00,-0.74136497E-01, 0.13073051E+01,-0.51799186E+00, 0.13887986E+01, 0.00000000E+00, 0.00000000E+00,
  0.76708467E+00, 0.53377780E+00, 0.17473873E+00, 0.76550636E+00,-0.34519354E-01, 0.12527462E+01,-0.41607440E+00, 0.15343282E+01, 0.00000000E+00, 0.00000000E+00,
  0.74016753E+00, 0.53377780E+00, 0.26924477E+00, 0.86021459E+00,-0.59453665E-01, 0.11649832E+01,-0.36606198E+00, 0.15420190E+01, 0.00000000E+00, 0.00000000E+00,
  0.74016753E+00, 0.54432560E+00, 0.38296287E+00, 0.86021459E+00,-0.40391197E-02, 0.11898450E+01,-0.33732182E+00, 0.14584904E+01, 0.00000000E+00, 0.00000000E+00,
  0.74016753E+00, 0.54432560E+00, 0.13817076E+00, 0.83088487E+00, 0.57366628E-01, 0.11898450E+01,-0.39799523E+00, 0.14242700E+01, 0.00000000E+00, 0.00000000E+00,
  0.81297661E+00, 0.54432560E+00, 0.15224969E+00, 0.83088487E+00, 0.88325829E-01, 0.10351513E+01,-0.45599200E+00, 0.13926484E+01, 0.00000000E+00, 0.00000000E+00,
  0.89778689E+00, 0.54432560E+00, 0.19709973E+00, 0.83088487E+00, 0.88325829E-01, 0.98117637E+00,-0.39240974E+00, 0.14354343E+01, 0.00000000E+00, 0.00000000E+00,
  0.89778689E+00, 0.54432560E+00, 0.19836225E+00, 0.76574477E+00, 0.88325829E-01, 0.93557919E+00,-0.49154808E+00, 0.14354343E+01, 0.00000000E+00, 0.00000000E+00,
  0.95630876E+00, 0.54432560E+00, 0.25483992E+00, 0.73210011E+00, 0.88325829E-01, 0.85107755E+00,-0.48843376E+00, 0.14354731E+01, 0.00000000E+00, 0.00000000E+00,
  0.95630876E+00, 0.46809919E+00, 0.35366480E+00, 0.73210011E+00, 0.88325829E-01, 0.85107755E+00,-0.45521730E+00, 0.13714320E+01, 0.00000000E+00, 0.00000000E+00,
  0.95630876E+00, 0.39650283E+00, 0.35366480E+00, 0.73210011E+00, 0.17039657E+00, 0.83772845E+00,-0.49741041E+00, 0.13197378E+01, 0.00000000E+00, 0.00000000E+00,
  0.95630876E+00, 0.36413604E+00, 0.35366480E+00, 0.69578983E+00, 0.17039657E+00, 0.83490362E+00,-0.39549367E+00, 0.13804054E+01, 0.00000000E+00, 0.00000000E+00,
  0.10413556E+01, 0.44201657E+00, 0.36654412E+00, 0.71601346E+00, 0.17039657E+00, 0.83680740E+00,-0.39307832E+00, 0.13709593E+01, 0.00000000E+00, 0.00000000E+00,
  0.10413556E+01, 0.43925481E+00, 0.34251028E+00, 0.67265719E+00, 0.17039657E+00, 0.83680740E+00,-0.35077514E+00, 0.13484746E+01, 0.00000000E+00, 0.00000000E+00,
  0.94986648E+00, 0.44043775E+00, 0.42336406E+00, 0.55310531E+00, 0.10069328E+00, 0.83680740E+00,-0.39017431E+00, 0.14379329E+01, 0.00000000E+00, 0.00000000E+00,
  0.88640146E+00, 0.44043775E+00, 0.51832272E+00, 0.62621444E+00, 0.26853127E+00, 0.87066656E+00,-0.42223101E+00, 0.14945709E+01, 0.00000000E+00, 0.00000000E+00,
  0.90484152E+00, 0.44043775E+00, 0.52053551E+00, 0.61086710E+00, 0.21739490E+00, 0.92482066E+00,-0.56563367E+00, 0.14610154E+01, 0.00000000E+00, 0.00000000E+00,
  0.90484152E+00, 0.44043775E+00, 0.54605589E+00, 0.62042774E+00, 0.26395793E+00, 0.92482066E+00,-0.52481904E+00, 0.13891261E+01, 0.00000000E+00, 0.00000000E+00,
  0.90484152E+00, 0.44043775E+00, 0.54605589E+00, 0.62956036E+00, 0.45718101E+00, 0.92482066E+00,-0.52481904E+00, 0.13965262E+01, 0.00000000E+00, 0.00000000E+00,
  0.95336884E+00, 0.41118907E+00, 0.40083802E+00, 0.61670399E+00, 0.43371656E+00, 0.86653962E+00,-0.35960741E+00, 0.14045090E+01, 0.00000000E+00, 0.00000000E+00,
  0.95258725E+00, 0.41118907E+00, 0.40083802E+00, 0.70735625E+00, 0.34646111E+00, 0.78005983E+00,-0.44735369E+00, 0.12685024E+01, 0.00000000E+00, 0.00000000E+00,
  0.92746695E+00, 0.41118907E+00, 0.44480997E+00, 0.64849512E+00, 0.33298196E+00, 0.80719932E+00,-0.36998250E+00, 0.12430294E+01, 0.00000000E+00, 0.00000000E+00,
  0.89487787E+00, 0.41541616E+00, 0.52952457E+00, 0.62106075E+00, 0.33298196E+00, 0.88310483E+00,-0.30171998E+00, 0.12079898E+01, 0.00000000E+00, 0.00000000E+00,
  0.89487787E+00, 0.41541616E+00, 0.52952457E+00, 0.62670591E+00, 0.32647785E+00, 0.78983268E+00,-0.33731059E+00, 0.11959299E+01, 0.00000000E+00, 0.00000000E+00,
  0.88856343E+00, 0.45874128E+00, 0.56499196E+00, 0.62670591E+00, 0.32615219E+00, 0.77281754E+00,-0.36508291E+00, 0.12872399E+01, 0.00000000E+00, 0.00000000E+00,
  0.91537353E+00, 0.49573849E+00, 0.47024908E+00, 0.62670591E+00, 0.32615219E+00, 0.66794802E+00,-0.39918065E+00, 0.13175196E+01, 0.00000000E+00, 0.00000000E+00,
  0.91537353E+00, 0.47725112E+00, 0.48344960E+00, 0.62670591E+00, 0.38866502E+00, 0.76066579E+00,-0.33479661E+00, 0.13175196E+01, 0.00000000E+00, 0.00000000E+00,
  0.98568997E+00, 0.47725112E+00, 0.54071062E+00, 0.62670591E+00, 0.38458245E+00, 0.82393536E+00,-0.19496315E+00, 0.11892882E+01, 0.00000000E+00, 0.00000000E+00,
  0.98568997E+00, 0.51114346E+00, 0.52267518E+00, 0.57565990E+00, 0.38458245E+00, 0.85152148E+00,-0.34098095E+00, 0.11286611E+01, 0.00000000E+00, 0.00000000E+00,
  0.98568997E+00, 0.46658504E+00, 0.50352907E+00, 0.57565990E+00, 0.38028852E+00, 0.95738079E+00,-0.38489130E+00, 0.11454577E+01, 0.00000000E+00, 0.00000000E+00,
  0.87576281E+00, 0.47990350E+00, 0.48771844E+00, 0.62848213E+00, 0.33834979E+00, 0.95738079E+00,-0.26820632E+00, 0.12042272E+01, 0.00000000E+00, 0.00000000E+00,
  0.87576281E+00, 0.47990350E+00, 0.50442712E+00, 0.65243844E+00, 0.27289111E+00, 0.93524785E+00,-0.27621533E+00, 0.11975054E+01, 0.00000000E+00, 0.00000000E+00,
  0.90200615E+00, 0.54922167E+00, 0.44310805E+00, 0.63838064E+00, 0.23897519E+00, 0.90373104E+00,-0.27363223E+00, 0.11658129E+01, 0.00000000E+00, 0.00000000E+00,
  0.77264496E+00, 0.65418570E+00, 0.44310805E+00, 0.58931947E+00, 0.28447552E+00, 0.83471564E+00,-0.26219477E+00, 0.11033797E+01, 0.00000000E+00, 0.00000000E+00,
  0.63418416E+00, 0.63215506E+00, 0.52219819E+00, 0.58542348E+00, 0.27195617E+00, 0.92685458E+00,-0.23687976E+00, 0.11017288E+01, 0.00000000E+00, 0.00000000E+00,
  0.63418416E+00, 0.65539599E+00, 0.52219819E+00, 0.58542348E+00, 0.23879822E+00, 0.96099720E+00,-0.23687976E+00, 0.11194388E+01, 0.00000000E+00, 0.00000000E+00,
  0.69285301E+00, 0.65539599E+00, 0.41624034E+00, 0.58542348E+00, 0.23750946E+00, 0.95340006E+00,-0.26388353E+00, 0.11615816E+01, 0.00000000E+00, 0.00000000E+00,
  0.59492343E+00, 0.66312973E+00, 0.41624034E+00, 0.68387054E+00, 0.30043002E+00, 0.85669478E+00,-0.26177604E+00, 0.10466744E+01, 0.00000000E+00, 0.00000000E+00,
  0.53871668E+00, 0.66312973E+00, 0.32649523E+00, 0.68387054E+00, 0.28537533E+00, 0.85669478E+00,-0.22868222E+00, 0.10129479E+01, 0.00000000E+00, 0.00000000E+00,
  0.53871668E+00, 0.66312973E+00, 0.37023162E+00, 0.69285115E+00, 0.28537533E+00, 0.85669478E+00,-0.21381200E+00, 0.94571888E+00, 0.00000000E+00, 0.00000000E+00,
  0.53871668E+00, 0.66312973E+00, 0.38502550E+00, 0.71091549E+00, 0.34423066E+00, 0.87793351E+00,-0.19262233E+00, 0.95126242E+00, 0.00000000E+00, 0.00000000E+00,
  0.59459278E+00, 0.65495462E+00, 0.38502550E+00, 0.63824160E+00, 0.34423066E+00, 0.82113969E+00,-0.11088929E+00, 0.93434683E+00, 0.00000000E+00, 0.00000000E+00,
  0.67182594E+00, 0.65495462E+00, 0.38502550E+00, 0.64695618E+00, 0.34423066E+00, 0.80810941E+00, 0.56722433E-01, 0.93434683E+00, 0.00000000E+00, 0.00000000E+00,
  0.63380572E+00, 0.64633669E+00, 0.38622111E+00, 0.63841590E+00, 0.34423066E+00, 0.93900921E+00, 0.91431506E-01, 0.98832370E+00, 0.00000000E+00, 0.00000000E+00,
  0.63380572E+00, 0.64633669E+00, 0.33484080E+00, 0.77104242E+00, 0.34423066E+00, 0.99843004E+00, 0.11734797E+00, 0.10267768E+01, 0.00000000E+00, 0.00000000E+00,
  0.63380572E+00, 0.64633669E+00, 0.33484080E+00, 0.71731674E+00, 0.37233591E+00, 0.11252495E+01, 0.13575897E+00, 0.10125127E+01, 0.00000000E+00, 0.00000000E+00,
  0.63797853E+00, 0.74620997E+00, 0.33484080E+00, 0.73090923E+00, 0.33441774E+00, 0.10059050E+01, 0.13166427E+00, 0.10762440E+01, 0.00000000E+00, 0.00000000E+00,
  0.67123263E+00, 0.73522583E+00, 0.30246298E+00, 0.67137549E+00, 0.52835509E+00, 0.94353305E+00, 0.20327017E+00, 0.11923903E+01, 0.00000000E+00, 0.00000000E+00,
  0.64422022E+00, 0.71929552E+00, 0.30246298E+00, 0.63636666E+00, 0.47952326E+00, 0.10988439E+01, 0.17367820E+00, 0.10563328E+01, 0.00000000E+00, 0.00000000E+00,
  0.56587530E+00, 0.77296814E+00, 0.30272426E+00, 0.61618204E+00, 0.46568460E+00, 0.11321963E+01, 0.11423271E+00, 0.96624234E+00, 0.00000000E+00, 0.00000000E+00,
  0.56587530E+00, 0.77296814E+00, 0.30571536E+00, 0.61618204E+00, 0.57915408E+00, 0.10990457E+01, 0.83459746E-01, 0.88786203E+00, 0.00000000E+00, 0.00000000E+00,
  0.53961586E+00, 0.77703009E+00, 0.30571536E+00, 0.66594121E+00, 0.52992221E+00, 0.10990457E+01, 0.19060530E-01, 0.83238190E+00, 0.00000000E+00, 0.00000000E+00,
  0.56747621E+00, 0.75014303E+00, 0.31969916E+00, 0.66594121E+00, 0.50896936E+00, 0.11048084E+01, 0.10619702E+00, 0.82728610E+00, 0.00000000E+00, 0.00000000E+00,
  0.57879482E+00, 0.73674593E+00, 0.31969916E+00, 0.66594121E+00, 0.44871324E+00, 0.10281026E+01, 0.10558702E-01, 0.69678588E+00, 0.00000000E+00, 0.00000000E+00,
  0.68200867E+00, 0.61585124E+00, 0.36253547E+00, 0.66594121E+00, 0.37746970E+00, 0.10122465E+01, 0.15129660E-01, 0.72398671E+00, 0.00000000E+00, 0.00000000E+00,
  0.78867992E+00, 0.52666717E+00, 0.35296885E+00, 0.66594121E+00, 0.35920542E+00, 0.10258171E+01, 0.35826280E-01, 0.76404158E+00, 0.00000000E+00, 0.00000000E+00,
  0.78867992E+00, 0.57314013E+00, 0.46633158E+00, 0.66594121E+00, 0.29448438E+00, 0.10805975E+01, 0.35826280E-01, 0.99647362E+00, 0.00000000E+00, 0.00000000E+00,
  0.79785552E+00, 0.52892937E+00, 0.41615985E+00, 0.60310954E+00, 0.34967164E+00, 0.10751724E+01,-0.72190546E-01, 0.93605414E+00, 0.00000000E+00, 0.00000000E+00,
  0.75565094E+00, 0.52892937E+00, 0.39914975E+00, 0.68447980E+00, 0.34515626E+00, 0.10187895E+01,-0.41908955E-01, 0.92713603E+00, 0.00000000E+00, 0.00000000E+00,
  0.76230977E+00, 0.62280170E+00, 0.39914975E+00, 0.68613736E+00, 0.27517583E+00, 0.94527701E+00,-0.10521599E+00, 0.84625724E+00, 0.00000000E+00, 0.00000000E+00,
  0.76230977E+00, 0.62280170E+00, 0.36620801E+00, 0.73807429E+00, 0.26463097E+00, 0.92609964E+00,-0.11899617E+00, 0.81147724E+00, 0.00000000E+00, 0.00000000E+00,
  0.76230977E+00, 0.62011985E+00, 0.39943041E+00, 0.73807429E+00, 0.27953919E+00, 0.87584757E+00,-0.30114369E-01, 0.81976369E+00, 0.00000000E+00, 0.00000000E+00,
  0.76230977E+00, 0.62011985E+00, 0.43242584E+00, 0.70312307E+00, 0.27953919E+00, 0.79072862E+00,-0.14344038E+00, 0.81976369E+00, 0.00000000E+00, 0.00000000E+00,
  0.63431666E+00, 0.62011985E+00, 0.44936466E+00, 0.61869177E+00, 0.22061990E+00, 0.79072862E+00,-0.19439901E+00, 0.81976369E+00, 0.00000000E+00, 0.00000000E+00,
  0.68968359E+00, 0.59775418E+00, 0.53674850E+00, 0.61869177E+00, 0.25125328E+00, 0.68040299E+00,-0.19439901E+00, 0.86966292E+00, 0.00000000E+00, 0.00000000E+00,
  0.68968359E+00, 0.61037753E+00, 0.53674850E+00, 0.62757201E+00, 0.29400055E+00, 0.80961060E+00,-0.88147505E-01, 0.88962138E+00, 0.00000000E+00, 0.00000000E+00,
  0.63214918E+00, 0.62779353E+00, 0.53674850E+00, 0.63896316E+00, 0.29400055E+00, 0.88999865E+00,-0.11702723E-01, 0.85465835E+00, 0.00000000E+00, 0.00000000E+00,
  0.63214918E+00, 0.62779353E+00, 0.53674850E+00, 0.66531575E+00, 0.28381533E+00, 0.95805827E+00, 0.64790488E-01, 0.87271437E+00, 0.00000000E+00, 0.00000000E+00,
  0.66266006E+00, 0.58865390E+00, 0.47858928E+00, 0.59484219E+00, 0.32548367E+00, 0.92951592E+00, 0.32449083E-01, 0.91767020E+00, 0.00000000E+00, 0.00000000E+00,
  0.70470263E+00, 0.58865390E+00, 0.40149091E+00, 0.56415753E+00, 0.32548367E+00, 0.92951592E+00,-0.14679346E-01, 0.88616471E+00, 0.00000000E+00, 0.00000000E+00,
  0.80981957E+00, 0.52911988E+00, 0.31822686E+00, 0.56415753E+00, 0.26991917E+00, 0.99146407E+00, 0.65803161E-01, 0.77482639E+00, 0.00000000E+00, 0.00000000E+00,
  0.80981957E+00, 0.52911988E+00, 0.31822686E+00, 0.59709237E+00, 0.31341126E+00, 0.90744810E+00, 0.25250710E-02, 0.77482639E+00, 0.00000000E+00, 0.00000000E+00,
  0.80981957E+00, 0.58983396E+00, 0.31822686E+00, 0.60602768E+00, 0.27242735E+00, 0.10231572E+01, 0.25250710E-02, 0.73484990E+00, 0.00000000E+00, 0.00000000E+00,
  0.79012040E+00, 0.58983396E+00, 0.35152944E+00, 0.66759458E+00, 0.27808048E+00, 0.10176773E+01,-0.29775313E-01, 0.78043326E+00, 0.00000000E+00, 0.00000000E+00,
  0.79012040E+00, 0.65809450E+00, 0.35152944E+00, 0.71321294E+00, 0.33297550E+00, 0.10535843E+01,-0.29775313E-01, 0.68827793E+00, 0.00000000E+00, 0.00000000E+00,
  0.69702918E+00, 0.65809450E+00, 0.33994427E+00, 0.71321294E+00, 0.33297550E+00, 0.10167824E+01, 0.24888009E-01, 0.64123872E+00, 0.00000000E+00, 0.00000000E+00,
  0.70384127E+00, 0.68490802E+00, 0.34701118E+00, 0.71022982E+00, 0.33297550E+00, 0.98632936E+00,-0.99785499E-01, 0.68660091E+00, 0.00000000E+00, 0.00000000E+00,
  0.70384127E+00, 0.68490802E+00, 0.22519325E+00, 0.78682879E+00, 0.31537103E+00, 0.97713522E+00,-0.87563828E-01, 0.70695487E+00, 0.00000000E+00, 0.00000000E+00,
  0.73056294E+00, 0.68490802E+00, 0.28058776E+00, 0.84404367E+00, 0.35533171E+00, 0.87289584E+00,-0.12055532E+00, 0.78498219E+00, 0.00000000E+00, 0.00000000E+00,
  0.73056294E+00, 0.68490802E+00, 0.31828853E+00, 0.84833269E+00, 0.35533171E+00, 0.80159031E+00,-0.33516715E-01, 0.70334271E+00, 0.00000000E+00, 0.00000000E+00,
  0.71255492E+00, 0.68490802E+00, 0.17851805E+00, 0.77817712E+00, 0.40444316E+00, 0.93869555E+00, 0.46039000E-01, 0.72613477E+00, 0.00000000E+00, 0.00000000E+00,
  0.71255492E+00, 0.68490802E+00, 0.17851805E+00, 0.82016057E+00, 0.39970540E+00, 0.88196292E+00, 0.39905041E-01, 0.78356871E+00, 0.00000000E+00, 0.00000000E+00,
  0.73967906E+00, 0.58886273E+00, 0.17202232E+00, 0.84863261E+00, 0.31381318E+00, 0.82526335E+00, 0.10013570E+00, 0.84021447E+00, 0.00000000E+00, 0.00000000E+00,
  0.79675591E+00, 0.58886273E+00, 0.17202232E+00, 0.88754236E+00, 0.49007551E+00, 0.85805875E+00, 0.21111417E-01, 0.72232959E+00, 0.00000000E+00, 0.00000000E+00,
  0.79675591E+00, 0.58886273E+00, 0.15756165E+00, 0.88754236E+00, 0.51082548E+00, 0.92574118E+00, 0.21111417E-01, 0.70503314E+00, 0.00000000E+00, 0.00000000E+00,
  0.79226167E+00, 0.55192524E+00, 0.20888617E+00, 0.78833376E+00, 0.51082548E+00, 0.92574118E+00, 0.17150842E-01, 0.77804843E+00, 0.00000000E+00, 0.00000000E+00,
  0.81196215E+00, 0.55192524E+00, 0.35668433E+00, 0.77330722E+00, 0.51512376E+00, 0.93353269E+00, 0.17051787E-01, 0.82129485E+00, 0.00000000E+00, 0.00000000E+00,
  0.86405436E+00, 0.49052012E+00, 0.35848380E+00, 0.77330722E+00, 0.40004291E+00, 0.96185205E+00, 0.27213190E-01, 0.78519568E+00, 0.00000000E+00, 0.00000000E+00,
  0.86092102E+00, 0.60676527E+00, 0.35848380E+00, 0.77330722E+00, 0.40004291E+00, 0.96185205E+00, 0.27213190E-01, 0.74925798E+00, 0.00000000E+00, 0.00000000E+00,
  0.81318867E+00, 0.60676527E+00, 0.35848380E+00, 0.73046259E+00, 0.27855410E+00, 0.90119175E+00, 0.23470794E-01, 0.76493997E+00, 0.00000000E+00, 0.00000000E+00,
  0.81318867E+00, 0.58892141E+00, 0.39036104E+00, 0.74202464E+00, 0.38789874E+00, 0.94205469E+00, 0.64996525E-01, 0.62965623E+00, 0.00000000E+00, 0.00000000E+00,
  0.74701346E+00, 0.64749728E+00, 0.32299502E+00, 0.72691096E+00, 0.40766142E+00, 0.10154187E+01, 0.10322184E+00, 0.63166742E+00, 0.00000000E+00, 0.00000000E+00,
  0.81445061E+00, 0.63679105E+00, 0.24053434E+00, 0.70194326E+00, 0.40766142E+00, 0.97604468E+00, 0.90199883E-01, 0.63166742E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.63679105E+00, 0.30559031E+00, 0.81283388E+00, 0.45490628E+00, 0.88865045E+00, 0.14789542E+00, 0.56855113E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.63219455E+00, 0.29905393E+00, 0.81073574E+00, 0.56890758E+00, 0.88865045E+00, 0.10383378E+00, 0.69556633E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.60886006E+00, 0.31241758E+00, 0.82089982E+00, 0.50082093E+00, 0.75856254E+00, 0.99062365E-01, 0.68201315E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.60886006E+00, 0.28153673E+00, 0.82089982E+00, 0.50082093E+00, 0.75336519E+00, 0.15069432E+00, 0.76868958E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.54861017E+00, 0.28153673E+00, 0.82089982E+00, 0.41833140E+00, 0.66286749E+00, 0.15095890E+00, 0.73676108E+00, 0.00000000E+00, 0.00000000E+00,
  0.81903174E+00, 0.60054746E+00, 0.26656659E+00, 0.82089982E+00, 0.41833140E+00, 0.63949034E+00, 0.17381607E+00, 0.76553007E+00, 0.00000000E+00, 0.00000000E+00,
  0.69449717E+00, 0.60054746E+00, 0.26656659E+00, 0.79869270E+00, 0.41833140E+00, 0.54036070E+00, 0.28869861E+00, 0.73163888E+00, 0.00000000E+00, 0.00000000E+00,
  0.69449717E+00, 0.57568480E+00, 0.19186939E+00, 0.87094528E+00, 0.44172258E+00, 0.66575502E+00, 0.28869861E+00, 0.64478694E+00, 0.00000000E+00, 0.00000000E+00,
  0.68515936E+00, 0.65205055E+00, 0.21502882E+00, 0.83551140E+00, 0.33304063E+00, 0.66575502E+00, 0.31609219E+00, 0.74834015E+00, 0.00000000E+00, 0.00000000E+00,
  0.70035541E+00, 0.65033162E+00, 0.26778967E+00, 0.84756547E+00, 0.33304063E+00, 0.61371797E+00, 0.33796453E+00, 0.74834015E+00, 0.00000000E+00, 0.00000000E+00,
  0.62486011E+00, 0.72388414E+00, 0.26778967E+00, 0.84756547E+00, 0.22888861E+00, 0.65416267E+00, 0.33796453E+00, 0.75384606E+00, 0.00000000E+00, 0.00000000E+00,
  0.65975875E+00, 0.66238836E+00, 0.18257815E+00, 0.86893874E+00, 0.22888861E+00, 0.69367373E+00, 0.39499676E+00, 0.75935923E+00, 0.00000000E+00, 0.00000000E+00,
  0.68863134E+00, 0.69782234E+00, 0.18257815E+00, 0.92862464E+00, 0.25529497E+00, 0.57490031E+00, 0.39499676E+00, 0.75935923E+00, 0.00000000E+00, 0.00000000E+00,
  0.70640672E+00, 0.64360076E+00, 0.24767462E+00, 0.92862464E+00, 0.25529497E+00, 0.62166512E+00, 0.28229040E+00, 0.65848675E+00, 0.00000000E+00, 0.00000000E+00,
  0.70640672E+00, 0.64360076E+00, 0.25420060E+00, 0.82818098E+00, 0.25529497E+00, 0.77222363E+00, 0.18261374E+00, 0.62922778E+00, 0.00000000E+00, 0.00000000E+00,
  0.70640672E+00, 0.64360076E+00, 0.33883560E+00, 0.83979182E+00, 0.23020039E+00, 0.88782058E+00, 0.24504963E+00, 0.82001776E+00, 0.00000000E+00, 0.00000000E+00,
  0.83241189E+00, 0.60190895E+00, 0.33883560E+00, 0.65239113E+00, 0.25601221E+00, 0.89424449E+00, 0.20779075E+00, 0.83818864E+00, 0.00000000E+00, 0.00000000E+00,
  0.83241189E+00, 0.64902302E+00, 0.32810106E+00, 0.65239113E+00, 0.23738337E+00, 0.92702050E+00, 0.30022574E+00, 0.62948779E+00, 0.00000000E+00, 0.00000000E+00,
  0.79468641E+00, 0.65508721E+00, 0.32970254E+00, 0.65239113E+00, 0.23738337E+00, 0.86829806E+00, 0.29528960E+00, 0.61909417E+00, 0.00000000E+00, 0.00000000E+00,
  0.70846239E+00, 0.65264486E+00, 0.37884642E+00, 0.68893068E+00, 0.23789029E+00, 0.10125428E+01, 0.32561837E+00, 0.59162017E+00, 0.00000000E+00, 0.00000000E+00,
  0.70979907E+00, 0.61750322E+00, 0.43364441E+00, 0.68893068E+00, 0.27817906E+00, 0.85008144E+00, 0.32172062E+00, 0.58092200E+00, 0.00000000E+00, 0.00000000E+00,
  0.74532329E+00, 0.61750322E+00, 0.38389539E+00, 0.64726463E+00, 0.29746143E+00, 0.84566883E+00, 0.39493173E+00, 0.59036089E+00, 0.00000000E+00, 0.00000000E+00,
  0.69406608E+00, 0.62942931E+00, 0.37269859E+00, 0.73579423E+00, 0.27442196E+00, 0.84372511E+00, 0.39493173E+00, 0.50477361E+00, 0.00000000E+00, 0.00000000E+00,
  0.75918483E+00, 0.60390273E+00, 0.37269859E+00, 0.69246894E+00, 0.38308135E+00, 0.86037425E+00, 0.37874307E+00, 0.54325463E+00, 0.00000000E+00, 0.00000000E+00,
  0.79615974E+00, 0.60390273E+00, 0.39712340E+00, 0.63997075E+00, 0.37531402E+00, 0.86037425E+00, 0.35716815E+00, 0.60023961E+00, 0.00000000E+00, 0.00000000E+00,
  0.75160141E+00, 0.64873867E+00, 0.44637456E+00, 0.60616975E+00, 0.33509951E+00, 0.72576758E+00, 0.40051272E+00, 0.67888911E+00, 0.00000000E+00, 0.00000000E+00,
  0.75160141E+00, 0.65810140E+00, 0.41274193E+00, 0.70687649E+00, 0.28690149E+00, 0.78452664E+00, 0.40088774E+00, 0.78259605E+00, 0.00000000E+00, 0.00000000E+00,
  0.75768944E+00, 0.58525198E+00, 0.41274193E+00, 0.66316502E+00, 0.32663028E+00, 0.78452664E+00, 0.26523359E+00, 0.51969871E+00, 0.00000000E+00, 0.00000000E+00,
  0.73642392E+00, 0.67156129E+00, 0.40725596E+00, 0.66316502E+00, 0.34933846E+00, 0.78452664E+00, 0.25560650E+00, 0.65449730E+00, 0.00000000E+00, 0.00000000E+00,
  0.68785962E+00, 0.69366400E+00, 0.39199909E+00, 0.64386542E+00, 0.34933846E+00, 0.80387939E+00, 0.26945872E+00, 0.72357350E+00, 0.00000000E+00, 0.00000000E+00,
  0.74801500E+00, 0.61987192E+00, 0.53478971E+00, 0.64386542E+00, 0.37316016E+00, 0.84224547E+00, 0.18734141E+00, 0.72357350E+00, 0.00000000E+00, 0.00000000E+00,
  0.79922723E+00, 0.66080630E+00, 0.53478971E+00, 0.64386542E+00, 0.41792920E+00, 0.84224547E+00, 0.14706857E+00, 0.71474503E+00, 0.00000000E+00, 0.00000000E+00,
  0.79922723E+00, 0.66080630E+00, 0.45873263E+00, 0.66452362E+00, 0.34002802E+00, 0.85117387E+00, 0.16151874E+00, 0.67341023E+00, 0.00000000E+00, 0.00000000E+00,
  0.90165460E+00, 0.59553906E+00, 0.48593229E+00, 0.69595080E+00, 0.46139933E+00, 0.76567704E+00, 0.15730588E+00, 0.69079542E+00, 0.00000000E+00, 0.00000000E+00,
  0.89507557E+00, 0.50208419E+00, 0.48593229E+00, 0.69595080E+00, 0.46851255E+00, 0.78305346E+00, 0.69054248E-01, 0.73691389E+00, 0.00000000E+00, 0.00000000E+00,
  0.90435482E+00, 0.59082346E+00, 0.50122244E+00, 0.65548243E+00, 0.56797191E+00, 0.78305346E+00, 0.29841020E-01, 0.80042567E+00, 0.00000000E+00, 0.00000000E+00,
  0.90435482E+00, 0.59082346E+00, 0.50122244E+00, 0.65548243E+00, 0.41254328E+00, 0.74661749E+00,-0.10386112E+00, 0.81643487E+00, 0.00000000E+00, 0.00000000E+00,
  0.90435482E+00, 0.59082346E+00, 0.44905273E+00, 0.64960664E+00, 0.41254328E+00, 0.80053642E+00,-0.10386112E+00, 0.81643487E+00, 0.00000000E+00, 0.00000000E+00,
  0.90660853E+00, 0.59082346E+00, 0.39636652E+00, 0.64960664E+00, 0.39324649E+00, 0.83680723E+00,-0.18957695E+00, 0.77457929E+00, 0.00000000E+00, 0.00000000E+00,
  0.96330329E+00, 0.53500608E+00, 0.39346022E+00, 0.69241920E+00, 0.45648797E+00, 0.83680723E+00,-0.18087906E+00, 0.74991051E+00, 0.00000000E+00, 0.00000000E+00,
  0.96330329E+00, 0.48237889E+00, 0.44845542E+00, 0.63620034E+00, 0.45648797E+00, 0.83680723E+00,-0.65074272E-01, 0.80832026E+00, 0.00000000E+00, 0.00000000E+00,
