  5.005380052345765E-005
  5.025810694489794E-005
  5.068332843892591E-005
  5.137906741913328E-005
  5.238640059663907E-005
  5.374120439162363E-005
  5.547573641792087E-005
  5.761954377252524E-005
  6.020004374583393E-005
  6.324292235520441E-005
  6.677242210326642E-005
  7.081155788123192E-005
  7.538228391127256E-005
  8.050562600508543E-005
  8.620178846500253E-005
  9.249024195496896E-005
  9.938979677147626E-005
  1.069186647000191E-004
  1.150945118007670E-004
  1.239345038823508E-004
  1.334553460069784E-004
  1.436733170685574E-004
  1.546043002628170E-004
  1.662638101013012E-004
  1.786670164938734E-004
  1.918287663262384E-004
  2.057636028823964E-004
  2.204857834015240E-004
  2.360092950106345E-004
  2.523478692356671E-004
  2.695149952622740E-004
  2.875239320919394E-004
  3.063877197179620E-004
  3.261191894283553E-004
  3.467309733281473E-004
  3.682355131613425E-004
  3.906450685025063E-004
  4.139717243791991E-004
  4.382273983790553E-004
  4.634238472889365E-004
  4.895726733081258E-004
  5.166853298728145E-004
  5.447731271250471E-004
  5.738472370557416E-004
  6.039186983483083E-004
  6.349984209466742E-004
  6.670971903691508E-004
  7.002256717874755E-004
  7.343944138885211E-004
  7.696138525345171E-004
  8.058943142361791E-004
  8.432460194518461E-004
  8.816790857245695E-004
  9.212035306680645E-004
  9.618292748115107E-004
  1.003566144312353E-003
  1.046423873545508E-003
  1.090412107576708E-003
  1.135540404527096E-003
  1.181818237835649E-003
  1.229254998425476E-003
  1.277859996779632E-003
  1.327642464931616E-003
  1.378611558375386E-003
  1.430776357899375E-003
  1.484145871348650E-003
  1.538729035319099E-003
  1.594534716787259E-003
  1.651571714679139E-003
  1.709848761381182E-003
  1.769374524196327E-003
  1.830157606747882E-003
  1.892206550333820E-003
  1.955529835233888E-003
  2.020135881971807E-003
  2.086033052534680E-003
  2.153229651551623E-003
  2.221733927433476E-003
  2.291554073475397E-003
  2.362698228923975E-003
  2.435174480010463E-003
  2.508990860951598E-003
  2.584155354919418E-003
  2.660675894981407E-003
  2.738560365012204E-003
  2.817816600578085E-003
  2.898452389795325E-003
  2.980475474163514E-003
  3.063893549374824E-003
  3.148714266100208E-003
  3.234945230753413E-003
  3.322594006233692E-003
  3.411668112648028E-003
  3.502175028013647E-003
  3.594122188941570E-003
  3.687516991301912E-003
  3.782366790871596E-003
  3.878678903965126E-003
  3.976460608049035E-003
  4.075719142340592E-003
  4.176461708391318E-003
  4.278695470655860E-003
  4.382427557046709E-003
  4.487665059475270E-003
  4.594415034379738E-003
  4.702684503240222E-003
  4.812480453081557E-003
  4.923809836964194E-003
  5.036679574463574E-003
  5.151096552138345E-003
  5.267067623987804E-003
  5.384599611898870E-003
  5.503699306082971E-003
  5.624373465503107E-003
  5.746628818291431E-003
  5.870472062157632E-003
  5.995909864788380E-003
  6.122948864238138E-003
  6.251595669311570E-003
  6.381856859937815E-003
  6.513738987536846E-003
  6.647248575378176E-003
  6.782392118932097E-003
  6.919176086213694E-003
  7.057606918119833E-003
  7.197691028759310E-003
  7.339434805776372E-003
  7.482844610667782E-003
  7.627926779093603E-003
  7.774687621181895E-003
  7.923133421827456E-003
  8.073270440984805E-003
  8.225104913955531E-003
  8.378643051670180E-003
  8.533891040964796E-003
  8.690855044852307E-003
  8.849541202788818E-003
  9.009955630935018E-003
  9.172104422412760E-003
  9.335993647556988E-003
  9.501629354163097E-003
  9.669017567729855E-003
  9.838164291697983E-003
  1.000907550768453E-002
  1.018175717571311E-002
  1.035621523444012E-002
  1.053245560137705E-002
  1.071048417310893E-002
  1.089030682550909E-002
  1.107192941395024E-002
  1.125535777351195E-002
  1.144059771918475E-002
  1.162765504607073E-002
  1.181653552958090E-002
  1.200724492562921E-002
  1.219978897082352E-002
  1.239417338265338E-002
  1.259040385967479E-002
  1.278848608169209E-002
  1.298842570993681E-002
  1.319022838724380E-002
  1.339389973822456E-002
  1.359944536943785E-002
  1.380687086955765E-002
  1.401618180953854E-002
  1.422738374277856E-002
  1.444048220527951E-002
  1.465548271580493E-002
  1.487239077603561E-002
  1.509121187072281E-002
  1.531195146783920E-002
  1.553461501872755E-002
  1.575920795824724E-002
  1.598573570491862E-002
  1.621420366106529E-002
  1.644461721295429E-002
  1.667698173093430E-002
  1.691130256957185E-002
  1.714758506778560E-002
  1.738583454897869E-002
  1.762605632116931E-002
  1.786825567711934E-002
  1.811243789446127E-002
  1.835860823582334E-002
  1.860677194895298E-002
  1.885693426683850E-002
  1.910910040782923E-002
  1.936327557575389E-002
  1.961946496003752E-002
  1.987767373581674E-002
  2.013790706405350E-002
  2.040017009164731E-002
  2.066446795154607E-002
  2.093080576285529E-002
  2.119918863094605E-002
  2.146962164756148E-002
  2.174210989092180E-002
  2.201665842582818E-002
  2.229327230376509E-002
  2.257195656300146E-002
  2.285271622869055E-002
  2.313555631296850E-002
  2.342048181505170E-002
  2.370749772133295E-002
  2.399660900547637E-002
  2.428782062851122E-002
  2.458113753892448E-002
  2.487656467275234E-002
  2.517410695367061E-002
  2.547376929308397E-002
  2.577555659021416E-002
  2.607947373218718E-002
  2.638552559411933E-002
  2.669371703920232E-002
  2.700405291878733E-002
  2.731653807246812E-002
  2.763117732816309E-002
  2.794797550219648E-002
  2.826693739937853E-002
  2.858806781308479E-002
  2.891137152533448E-002
  2.923685330686795E-002
  2.956451791722325E-002
  2.989437010481190E-002
  3.022641460699368E-002
  3.056065615015066E-002
  3.089709944976043E-002
  3.123574921046842E-002
  3.157661012615948E-002
  3.191968688002864E-002
  3.226498414465113E-002
  3.261250658205161E-002
  3.296225884377256E-002
  3.331424557094211E-002
  3.366847139434097E-002
  3.402494093446871E-002
  3.438365880160930E-002
  3.474462959589603E-002
  3.510785790737558E-002
  3.547334831607158E-002
  3.584110539204739E-002
  3.621113369546829E-002
  3.658343777666290E-002
  3.695802217618415E-002
  3.733489142486944E-002
  3.771405004390025E-002
  3.809550254486115E-002
  3.847925342979821E-002
  3.886530719127670E-002
  3.925366831243843E-002
  3.964434126705821E-002
  4.003733051960005E-002
  4.043264052527255E-002
  4.083027573008385E-002
  4.123024057089603E-002
  4.163253947547894E-002
  4.203717686256349E-002
  4.244415714189446E-002
  4.285348471428276E-002
  4.326516397165715E-002
  4.367919929711549E-002
  4.409559506497554E-002
  4.451435564082515E-002
  4.493548538157208E-002
  4.535898863549325E-002
  4.578486974228361E-002
  4.621313303310445E-002
  4.664378283063134E-002
  4.707682344910153E-002
  4.751225919436099E-002
  4.795009436391091E-002
  4.839033324695387E-002
  4.883298012443953E-002
  4.927803926910981E-002
  4.972551494554384E-002
  5.017541141020235E-002
  5.062773291147167E-002
  5.108248368970735E-002
  5.153966797727744E-002
  5.199928999860523E-002
  5.246135397021177E-002
  5.292586410075785E-002
  5.339282459108574E-002
  5.386223963426046E-002
  5.433411341561072E-002
  5.480845011276950E-002
  5.528525389571422E-002
  5.576452892680668E-002
  5.624627936083244E-002
  5.673050934504009E-002
  5.721722301917997E-002
  5.770642451554273E-002
  5.819811795899740E-002
  5.869230746702921E-002
  5.918899714977709E-002
  5.968819111007086E-002
  6.018989344346796E-002
  6.069410823829013E-002
  6.120083957565946E-002
  6.171009152953442E-002
  6.222186816674542E-002
  6.273617354703009E-002
  6.325301172306831E-002
  6.377238674051690E-002
  6.429430263804407E-002
  6.481876344736354E-002
  6.534577319326836E-002
  6.587533589366451E-002
  6.640745555960421E-002
  6.694213619531891E-002
  6.747938179825205E-002
  6.801919635909150E-002
  6.856158386180183E-002
  6.910654828365627E-002
  6.965409359526835E-002
  7.020422376062337E-002
  7.075694273710961E-002
  7.131225447554920E-002
  7.187016292022891E-002
  7.243067200893047E-002
  7.299378567296087E-002
  7.355950783718229E-002
  7.412784242004181E-002
  7.469879333360091E-002
  7.527236448356475E-002
  7.584855976931122E-002
  7.642738308391964E-002
  7.700883831419947E-002
  7.759292934071858E-002
  7.817966003783144E-002
  7.876903427370702E-002
  7.936105591035648E-002
  7.995572880366071E-002
  8.055305680339757E-002
  8.115304375326900E-002
  8.175569349092787E-002
  8.236100984800468E-002
  8.296899665013394E-002
  8.357965771698055E-002
  8.419299686226582E-002
  8.480901789379330E-002
  8.542772461347456E-002
  8.604912081735457E-002
  8.667321029563706E-002
  8.729999683270964E-002
