   2499500224.52224     
   1249500314.59339     
   832833761.225680     
   624500545.456925     
   499500663.893097     
   416167448.906384     
   356643757.316782     
   312001017.586814     
   277278912.229233     
   249501250.774451     
   226774093.848861     
   207834815.215236     
   191809289.025982     
   178073139.682599     
   166168491.751652     
   155751938.662453     
   146560875.393931     
   138391053.599317     
   131081224.586252     
   124502389.402931     
   118550120.328228     
   113138976.500919     
   108198376.341303     
   103669501.867435     
   99502945.9754786     
   95656902.6553716     
   92095759.3808001     
   88788991.1298990     
   85710283.2292622     
   82836829.6291559     
   80148766.9964370     
   77628714.9150537     
   75261399.6864570     
   73033344.5181781     
   70932612.8229378     
   68948594.3012396     
   67071825.7132727     
   65293839.9499915     
   63607038.3240282     
   62004582.0169713     
   60480299.4124082     
   59028606.6671055     
   57644439.3652816     
   56323193.4927516     
   55060674.2811865     
   53853051.7248613     
   52696821.7761164     
   51588772.3913867     
   50525953.7348603     
   49505651.9576979     
   48525366.0620511     
   47582787.4346169     
   46675781.6971482     
   45802372.5735749     
   44960727.5170758     
   44149144.8771063     
   43366042.4172669     
   42609947.0209770     
   41879485.4440309     
   41173375.9918971     
   40490421.0156451     
   39829500.1340717     
   39189564.1013407     
   38569629.2495300     
   37968772.4441755     
   37386126.4984011     
   36820875.9977248     
   36272253.4932631     
   35739536.0259621     
   35222041.9487513     
   34719128.0172479     
   34230186.7229021     
   33754643.8453369     
   33291956.2031461     
   32841609.5846284     
   32403116.8418853     
   31976016.1334306     
   31559869.3019832     
   31154260.3754666     
   30758794.1804328     
   30373095.0581955     
   29996805.6749053     
   29629585.9176432     
   29271111.8693645     
   28921074.8562000     
   28579180.5612244     
   28245148.1993439     
   27918709.7484417     
   27599609.2323567     
   27287602.0516629     
   26982454.3585743     
   26683942.4726153     
   26391852.3339918     
   26105978.9918517     
   25826126.1248670     
   25552105.5917788     
   25283737.0097446     
   25020847.3584993     
   24763270.6085087     
   24510847.3714323     
   24263424.5713506     
   24020855.1353334     
   23782997.7020313     
   23549716.3470812     
   23320880.3242012     
   23096363.8209417     
   22876045.7281322     
   22659809.4221367     
   22447542.5590950     
   22239136.8803875     
   22034488.0286146     
   21833495.3734356     
   21636061.8466542     
   21442093.7859837     
   21251500.7869641     
   21064195.5625382     
   20880093.8098295     
   20699114.0836931     
   20521177.6766435     
   20346208.5047849     
   20174132.9993982     
   20004880.0038603     
   19838380.6755910     
   19674568.3927448     
   19513378.6653813     
   19354749.0508660     
   19198619.0732671     
   19044930.1465314     
   18893625.5012334     
   18744650.1147042     
   18597950.6443618     
   18453475.3640714     
   18311174.1033763     
   18170998.1894503     
   18032900.3916302     
   17896834.8683941     
   17762757.1166639     
   17630623.9233097     
   17500393.3187499     
   17372024.5325378     
   17245477.9508392     
   17120715.0757070     
   16997698.4860637     
   16876391.8003100     
   16756759.6404809     
   16638767.5978744     
   16522382.2000836     
   16407570.8793648     
   16294301.9422795     
   16182544.5405513     
   16072268.6430801     
   15963445.0090610     
   15856045.1621581     
   15750041.3656837     
   15645406.5987387     
   15542114.5332707     
   15440139.5120088     
   15339456.5272361     
   15240041.2003637     
   15141869.7622700     
   15044919.0343737     
   14949166.4104067     
   14854589.8388587     
   14761167.8060638     
   14668879.3199019     
   14577703.8940899     
   14487621.5330366     
   14398612.7172386     
   14310658.3891950     
   14223739.9398193     
   14137839.1953272     
   14052938.4045831     
   13969020.2268844     
   13886067.7201677     
   13804064.3296187     
   13722993.8766711     
   13642840.5483781     
   13563588.8871419     
   13485223.7807880     
   13407730.4529698     
   13331094.4538921     
   13255301.6513393     
   13180338.2219984     
   13106190.6430653     
   13032845.6841227     
   12960290.3992800     
   12888512.1195660     
   12817498.4455635     
   12747237.2402790     
   12677716.6222358     
   12608924.9587861     
   12540850.8596301     
   12473483.1705382     
   12406810.9672666     
   12340823.5496598     
   12275510.4359346     
