     0.1349,    0.2784,    0.6994,    0.4976,
     0.2058,    0.4248,    1.0671,    0.7592,
     0.2068,    0.4269,    1.0722,    0.7628,
     0.1061,    0.2190,    0.5501,    0.3914,
     0.2478,    0.5115,    1.2847,    0.9140,
     0.1177,    0.2429,    0.6100,    0.4340,
     0.1063,    0.2194,    0.5511,    0.3921,
     0.2398,    0.4949,    1.2431,    0.8844,
